10	2000
20110320_0006	0	20110319_0247	402
20110320_0006	0	20110320_0074	480
20110320_0006	0	20110424_0001	412
20110320_0006	0	20110423_0361	459
20110320_0006	0	20110319_0213	345
20110320_0006	0	20110320_0195	398
20110320_0006	0	20110319_0131	337
20110320_0006	0	20110423_0350	405
20110320_0006	0	20110424_0006	452
20110320_0041	0	20110422_0023	362
20110320_0041	0	20110318_0028	246
20110320_0041	0	20110424_0122	424
20110320_0041	0	20110424_0047	551
20110320_0041	0	20110319_0169	339
20110320_0041	0	20110422_0023	363
20110320_0041	0	20110320_0084	398
20110320_0041	0	20110320_0082	576
20110320_0041	0	20110423_0085	463
20110320_0041	0	20110422_0080	429
20110320_0041	0	20110320_0181	548
20110320_0041	0	20110423_0273	577
20110320_0041	0	20110423_0262	522
20110320_0041	0	20110424_0095	492
20110320_0041	0	20110319_0235	335
20110320_0041	0	20110319_0229	423
20110320_0041	0	20110424_0180	450
20110320_0041	0	20110423_0046	437
20110320_0041	0	20110423_0350	400
20110320_0041	0	20110423_0361	441
20110320_0041	0	20110422_0022	387
20110320_0041	0	20110319_0014	306
20110320_0069	0	20110423_0262	515
20110320_0069	0	20110423_0085	470
20110320_0069	0	20110319_0232	372
20110320_0069	0	20110423_0361	439
20110320_0069	0	20110320_0141	454
20110320_0069	0	20110319_0229	404
20110320_0069	0	20110424_0001	423
20110320_0069	0	20110318_0027	283
20110320_0069	0	20110424_0087	468
20110320_0069	0	20110424_0180	441
20110320_0069	0	20110320_0141	446
20110320_0074	0	20110424_0279	499
20110320_0074	0	20110319_0193	335
20110320_0074	0	20110319_0018	331
20110320_0074	0	20110320_0041	457
20110320_0074	0	20110319_0235	353
20110320_0074	0	20110423_0350	419
20110320_0074	0	20110320_0006	533
20110320_0074	0	20110320_0125	420
20110320_0074	0	20110423_0071	431
20110320_0074	0	20110424_0050	457
20110320_0074	0	20110319_0235	355
20110320_0074	0	20110423_0361	449
20110320_0074	0	20110320_0181	553
20110320_0074	0	20110320_0001	486
20110320_0074	0	20110319_0232	371
20110320_0074	0	20110423_0140	392
20110320_0074	0	20110319_0260	296
20110320_0074	0	20110319_0256	331
20110320_0074	0	20110423_0041	410
20110320_0074	0	20110319_0025	365
20110320_0074	0	20110320_0006	545
20110320_0074	0	20110424_0006	451
20110320_0078	0	20110319_0256	329
20110320_0078	0	20110423_0041	411
20110320_0078	0	20110319_0157	378
20110320_0078	0	20110319_0256	332
20110320_0078	0	20110320_0097	410
20110320_0078	0	20110318_0014	311
20110320_0078	0	20110319_0141	381
20110320_0078	0	20110423_0046	444
20110320_0078	0	20110424_0180	454
20110320_0078	0	20110319_0178	423
20110320_0078	0	20110423_0348	463
20110320_0078	0	20110423_0140	387
20110320_0078	0	20110424_0001	419
20110320_0078	0	20110320_0001	481
20110320_0078	0	20110320_0197	576
20110320_0078	0	20110423_0085	474
20110320_0078	0	20110319_0229	406
20110320_0078	0	20110320_0197	585
20110320_0078	0	20110320_0181	543
20110320_0082	0	20110423_0273	587
20110320_0082	0	20110422_0023	355
20110320_0082	0	20110422_0051	392
20110320_0082	0	20110320_0001	486
20110320_0082	0	20110320_0127	442
20110320_0082	0	20110319_0014	310
20110320_0082	0	20110423_0188	473
20110320_0082	0	20110424_0279	490
20110320_0082	0	20110423_0039	511
20110320_0082	0	20110424_0095	504
20110320_0082	0	20110424_0151	424
20110320_0082	0	20110319_0272	350
20110320_0082	0	20110319_0025	358
20110320_0082	0	20110320_0202	445
20110320_0082	0	20110422_0023	369
20110320_0082	0	20110319_0193	323
20110320_0082	0	20110319_0280	309
20110320_0082	0	20110424_0122	422
20110320_0082	0	20110320_0111	547
20110320_0082	0	20110423_0041	417
20110320_0082	0	20110319_0213	345
20110320_0084	0	20110320_0181	548
20110320_0084	0	20110423_0162	359
20110320_0084	0	20110318_0028	262
20110320_0084	0	20110423_0002	368
20110320_0084	0	20110424_0241	383
20110320_0084	0	20110319_0213	353
20110320_0084	0	20110320_0170	504
20110320_0084	0	20110318_0028	259
20110320_0084	0	20110319_0025	349
20110320_0084	0	20110423_0188	461
20110320_0084	0	20110424_0095	508
20110320_0084	0	20110318_0014	321
20110320_0084	0	20110320_0165	491
20110320_0084	0	20110320_0197	584
20110320_0084	0	20110319_0272	372
20110320_0084	0	20110320_0069	490
20110320_0084	0	20110319_0235	352
20110320_0097	0	20110320_0141	447
20110320_0097	0	20110424_0151	430
20110320_0097	0	20110320_0041	451
20110320_0097	0	20110424_0106	494
20110320_0097	0	20110424_0241	370
20110320_0097	0	20110423_0317	400
20110320_0097	0	20110424_0286	559
20110320_0097	0	20110319_0178	410
20110320_0097	0	20110319_0195	283
20110320_0097	0	20110320_0069	483
20110320_0097	0	20110320_0006	548
20110320_0097	0	20110424_0121	512
20110320_0097	0	20110422_0022	383
20110320_0097	0	20110424_0286	553
20110320_0097	0	20110319_0235	337
20110320_0097	0	20110423_0128	527
20110320_0097	0	20110423_0188	470
20110320_0097	0	20110424_0170	478
20110320_0099	0	20110319_0002	300
20110320_0099	0	20110422_0075	406
20110320_0099	0	20110319_0270	394
20110320_0099	0	20110320_0111	529
20110320_0099	0	20110319_0002	305
20110320_0099	0	20110424_0279	484
20110320_0099	0	20110423_0046	443
20110320_0099	0	20110424_0050	465
20110320_0099	0	20110423_0317	406
20110320_0099	0	20110319_0272	374
20110320_0099	0	20110320_0113	434
20110320_0099	0	20110423_0273	595
20110320_0099	0	20110422_0023	375
20110320_0099	0	20110423_0348	475
20110320_0099	0	20110320_0082	592
20110320_0099	0	20110423_0128	527
20110320_0099	0	20110423_0039	503
20110320_0099	0	20110320_0141	445
20110320_0099	0	20110320_0084	388
20110320_0099	0	20110318_0028	246
20110320_0099	0	20110424_0047	545
20110320_0099	0	20110319_0157	376
20110320_0099	0	20110319_0193	334
20110320_0099	0	20110320_0082	594
20110320_0099	0	20110320_0084	401
20110320_0099	0	20110319_0213	349
20110320_0099	0	20110319_0172	387
20110320_0099	0	20110320_0127	441
20110320_0099	0	20110320_0108	554
20110320_0108	0	20110423_0273	592
20110320_0108	0	20110319_0256	341
20110320_0108	0	20110423_0350	410
20110320_0108	0	20110423_0114	415
20110320_0108	0	20110320_0125	424
20110320_0108	0	20110320_0078	488
20110320_0108	0	20110422_0022	383
20110320_0108	0	20110424_0001	424
20110320_0108	0	20110424_0050	476
20110320_0108	0	20110424_0087	473
20110320_0108	0	20110422_0023	361
20110320_0108	0	20110319_0023	464
20110320_0108	0	20110424_0050	462
20110320_0108	0	20110319_0213	354
20110320_0108	0	20110320_0074	478
20110320_0108	0	20110320_0001	466
20110320_0108	0	20110320_0181	555
20110320_0108	0	20110424_0170	476
20110320_0108	0	20110320_0006	553
20110320_0108	0	20110424_0050	475
20110320_0108	0	20110424_0177	455
20110320_0108	0	20110320_0127	447
20110320_0108	0	20110320_0127	434
20110320_0111	0	20110320_0165	485
20110320_0111	0	20110319_0256	340
20110320_0111	0	20110423_0128	529
20110320_0111	0	20110320_0186	470
20110320_0111	0	20110424_0177	461
20110320_0111	0	20110424_0087	456
20110320_0111	0	20110320_0108	571
20110320_0111	0	20110320_0078	478
20110320_0111	0	20110320_0141	461
20110320_0111	0	20110320_0204	494
20110320_0111	0	20110424_0032	525
20110320_0111	0	20110318_0028	254
20110320_0111	0	20110319_0193	320
20110320_0111	0	20110319_0270	378
20110320_0111	0	20110319_0018	342
20110320_0111	0	20110320_0084	406
20110320_0111	0	20110318_0010	351
20110320_0111	0	20110320_0006	550
20110320_0113	0	20110320_0165	493
20110320_0113	0	20110423_0188	458
20110320_0113	0	20110423_0226	431
20110320_0113	0	20110320_0127	445
20110320_0113	0	20110319_0256	336
20110320_0113	0	20110320_0001	474
20110320_0113	0	20110424_0177	460
20110320_0113	0	20110424_0032	522
20110320_0113	0	20110319_0213	350
20110320_0113	0	20110319_0039	344
20110320_0113	0	20110424_0106	488
20110320_0113	0	20110424_0286	542
20110320_0113	0	20110319_0157	382
20110320_0113	0	20110319_0260	309
20110320_0113	0	20110423_0140	384
20110320_0113	0	20110319_0247	383
20110320_0113	0	20110320_0006	554
20110320_0113	0	20110320_0141	438
20110320_0125	0	20110319_0039	348
20110320_0125	0	20110422_0023	358
20110320_0125	0	20110424_0095	494
20110320_0125	0	20110320_0006	535
20110320_0125	0	20110320_0074	477
20110320_0125	0	20110319_0157	385
20110320_0125	0	20110319_0193	317
20110320_0125	0	20110320_0198	615
20110320_0125	0	20110319_0229	421
20110320_0125	0	20110423_0046	444
20110320_0125	0	20110423_0262	516
20110320_0126	0	20110423_0002	367
20110320_0126	0	20110422_0067	416
20110320_0126	0	20110424_0171	474
20110320_0126	0	20110320_0141	444
20110320_0126	0	20110320_0181	554
20110320_0126	0	20110320_0084	405
20110320_0126	0	20110423_0039	524
20110320_0126	0	20110422_0022	379
20110320_0126	0	20110423_0262	518
20110320_0126	0	20110320_0170	500
20110320_0126	0	20110319_0023	463
20110320_0126	0	20110422_0067	428
20110320_0126	0	20110320_0125	426
20110320_0126	0	20110424_0050	454
20110320_0126	0	20110319_0235	333
20110320_0126	0	20110320_0099	432
20110320_0126	0	20110319_0280	295
20110320_0126	0	20110319_0256	335
20110320_0127	0	20110320_0099	430
20110320_0127	0	20110423_0041	429
20110320_0127	0	20110319_0157	375
20110320_0127	0	20110424_0106	487
20110320_0127	0	20110319_0039	332
20110320_0127	0	20110424_0047	539
20110320_0127	0	20110319_0256	333
20110320_0127	0	20110422_0051	398
20110320_0127	0	20110423_0162	367
20110320_0127	0	20110424_0050	455
20110320_0127	0	20110319_0270	392
20110320_0127	0	20110320_0186	471
20110320_0127	0	20110424_0006	431
20110320_0127	0	20110424_0170	492
20110320_0127	0	20110318_0027	298
20110320_0127	0	20110319_0018	343
20110320_0127	0	20110320_0197	592
20110320_0127	0	20110320_0099	429
20110320_0127	0	20110424_0001	407
20110320_0127	0	20110319_0247	387
20110320_0141	0	20110319_0039	340
20110320_0141	0	20110424_0279	481
20110320_0141	0	20110320_0111	537
20110320_0141	0	20110319_0195	287
20110320_0141	0	20110423_0085	461
20110320_0141	0	20110422_0051	389
20110320_0141	0	20110423_0140	383
20110320_0141	0	20110319_0273	393
20110320_0141	0	20110422_0051	395
20110320_0141	0	20110424_0050	470
20110320_0141	0	20110423_0262	510
20110320_0141	0	20110320_0126	425
20110320_0141	0	20110319_0270	382
20110320_0141	0	20110319_0273	394
20110320_0141	0	20110320_0197	577
20110320_0141	0	20110424_0095	502
20110320_0141	0	20110424_0050	471
20110320_0141	0	20110423_0262	519
20110320_0141	0	20110424_0032	509
20110320_0141	0	20110422_0049	410
20110320_0141	0	20110424_0286	538
20110320_0141	0	20110318_0010	347
20110320_0165	0	20110424_0032	511
20110320_0165	0	20110423_0039	521
20110320_0165	0	20110423_0317	395
20110320_0165	0	20110319_0172	382
20110320_0165	0	20110319_0054	386
20110320_0165	0	20110320_0141	442
20110320_0165	0	20110423_0041	408
20110320_0165	0	20110424_0121	505
20110320_0165	0	20110424_0279	487
20110320_0165	0	20110423_0226	441
20110320_0165	0	20110319_0270	379
20110320_0165	0	20110320_0074	473
20110320_0165	0	20110319_0247	399
20110320_0165	0	20110318_0014	321
20110320_0165	0	20110319_0260	301
20110320_0165	0	20110424_0087	465
20110320_0165	0	20110423_0162	364
20110320_0165	0	20110424_0151	438
20110320_0165	0	20110319_0039	350
20110320_0165	0	20110319_0131	334
20110320_0165	0	20110422_0051	389
20110320_0165	0	20110424_0095	494
20110320_0165	0	20110319_0195	285
20110320_0165	0	20110318_0010	364
20110320_0165	0	20110424_0001	408
20110320_0165	0	20110422_0051	383
20110320_0165	0	20110423_0046	446
20110320_0165	0	20110319_0131	335
20110320_0165	0	20110320_0113	415
20110320_0165	0	20110424_0122	441
20110320_0170	0	20110320_0006	543
20110320_0170	0	20110319_0023	453
20110320_0170	0	20110320_0001	486
20110320_0170	0	20110320_0195	382
20110320_0170	0	20110318_0014	309
20110320_0170	0	20110422_0049	420
20110320_0170	0	20110423_0071	428
20110320_0170	0	20110319_0213	344
20110320_0170	0	20110424_0151	435
20110320_0170	0	20110423_0226	427
20110320_0170	0	20110424_0151	425
20110320_0170	0	20110320_0097	401
20110320_0170	0	20110423_0262	513
20110320_0170	0	20110319_0039	337
20110320_0170	0	20110319_0169	352
20110320_0170	0	20110319_0131	347
20110320_0170	0	20110319_0018	338
20110320_0170	0	20110319_0172	374
20110320_0170	0	20110424_0050	452
20110320_0170	0	20110424_0001	414
20110320_0170	0	20110319_0169	350
20110320_0170	0	20110319_0131	324
20110320_0170	0	20110320_0202	459
20110320_0170	0	20110320_0165	477
20110320_0170	0	20110423_0348	467
20110320_0181	0	20110320_0204	496
20110320_0181	0	20110424_0006	453
20110320_0181	0	20110319_0256	336
20110320_0181	0	20110318_0014	302
20110320_0181	0	20110423_0085	461
20110320_0181	0	20110320_0082	586
20110320_0181	0	20110319_0025	362
20110320_0181	0	20110422_0051	393
20110320_0181	0	20110423_0041	419
20110320_0181	0	20110319_0131	341
20110320_0181	0	20110424_0171	473
20110320_0181	0	20110320_0084	404
20110320_0181	0	20110320_0202	458
20110320_0181	0	20110424_0032	514
20110320_0181	0	20110423_0128	512
20110320_0181	0	20110320_0198	618
20110320_0186	0	20110424_0286	553
20110320_0186	0	20110423_0317	412
20110320_0186	0	20110320_0041	460
20110320_0186	0	20110423_0041	427
20110320_0186	0	20110319_0172	383
20110320_0186	0	20110424_0047	535
20110320_0186	0	20110320_0195	382
20110320_0186	0	20110424_0279	494
20110320_0186	0	20110320_0108	570
20110320_0186	0	20110320_0082	570
20110320_0186	0	20110319_0260	299
20110320_0186	0	20110319_0235	343
20110320_0186	0	20110320_0001	464
20110320_0186	0	20110423_0226	451
20110320_0186	0	20110319_0280	297
20110320_0186	0	20110424_0286	537
20110320_0186	0	20110422_0075	390
20110320_0195	0	20110423_0273	584
20110320_0195	0	20110319_0232	369
20110320_0195	0	20110320_0181	563
20110320_0195	0	20110422_0023	371
20110320_0195	0	20110422_0067	424
20110320_0195	0	20110320_0082	584
20110320_0195	0	20110320_0198	604
20110320_0195	0	20110424_0151	434
20110320_0195	0	20110423_0337	480
20110320_0195	0	20110423_0348	468
20110320_0195	0	20110320_0204	493
20110320_0195	0	20110319_0131	332
20110320_0195	0	20110320_0078	485
20110320_0195	0	20110422_0023	360
20110320_0195	0	20110320_0113	421
20110320_0195	0	20110422_0067	422
20110320_0195	0	20110319_0232	365
20110320_0195	0	20110319_0025	356
20110320_0195	0	20110318_0010	353
20110320_0195	0	20110424_0095	491
20110320_0195	0	20110423_0226	436
20110320_0195	0	20110423_0317	396
20110320_0197	0	20110423_0039	514
20110320_0197	0	20110319_0054	370
20110320_0197	0	20110423_0188	460
20110320_0197	0	20110320_0084	392
20110320_0197	0	20110320_0108	576
20110320_0197	0	20110423_0350	412
20110320_0197	0	20110318_0014	305
20110320_0197	0	20110424_0032	523
20110320_0197	0	20110320_0069	482
20110320_0197	0	20110423_0262	517
20110320_0197	0	20110320_0126	427
20110320_0197	0	20110424_0279	491
20110320_0197	0	20110422_0080	435
20110320_0197	0	20110424_0106	493
20110320_0197	0	20110423_0317	412
20110320_0197	0	20110423_0348	464
20110320_0197	0	20110424_0087	467
20110320_0198	0	20110319_0002	299
20110320_0198	0	20110424_0106	506
20110320_0198	0	20110318_0028	270
20110320_0198	0	20110423_0317	409
20110320_0198	0	20110319_0260	295
20110320_0198	0	20110320_0006	541
20110320_0198	0	20110423_0337	470
20110320_0198	0	20110422_0067	419
20110320_0198	0	20110320_0084	390
20110320_0198	0	20110319_0270	392
20110320_0198	0	20110319_0213	356
20110320_0198	0	20110423_0188	474
20110320_0198	0	20110319_0054	377
20110320_0198	0	20110320_0084	404
20110320_0198	0	20110318_0014	310
20110320_0198	0	20110319_0018	342
20110320_0198	0	20110423_0226	437
20110320_0198	0	20110423_0273	593
20110320_0198	0	20110320_0141	460
20110320_0198	0	20110320_0111	529
20110320_0202	0	20110320_0165	495
20110320_0202	0	20110318_0014	320
20110320_0202	0	20110423_0128	524
20110320_0202	0	20110320_0069	472
20110320_0202	0	20110423_0140	387
20110320_0202	0	20110423_0317	412
20110320_0202	0	20110424_0286	556
20110320_0202	0	20110319_0256	337
20110320_0202	0	20110423_0188	459
20110320_0202	0	20110424_0122	442
20110320_0202	0	20110422_0075	390
20110320_0202	0	20110319_0025	359
20110320_0202	0	20110320_0181	563
20110320_0202	0	20110423_0337	485
20110320_0202	0	20110424_0106	487
20110320_0202	0	20110423_0039	513
20110320_0202	0	20110424_0087	454
20110320_0202	0	20110424_0050	453
20110320_0202	0	20110320_0108	564
20110320_0202	0	20110422_0023	363
20110320_0202	0	20110422_0022	378
20110320_0202	0	20110423_0317	405
20110320_0202	0	20110319_0247	396
20110320_0202	0	20110423_0041	427
20110320_0204	0	20110424_0121	512
20110320_0204	0	20110320_0111	535
20110320_0204	0	20110319_0229	417
20110320_0204	0	20110423_0337	483
20110320_0204	0	20110319_0260	304
20110320_0204	0	20110320_0078	470
20110320_0204	0	20110423_0262	516
20110320_0204	0	20110320_0099	433
20110320_0204	0	20110320_0165	478
20110320_0204	0	20110319_0270	385
20110320_0204	0	20110424_0286	544
20110320_0204	0	20110318_0027	282
20110320_0204	0	20110319_0023	458
20110320_0204	0	20110320_0198	620
20110320_0204	0	20110319_0213	349
20110320_0204	0	20110320_0170	516
20110422_0022	0	20110320_0099	427
20110422_0022	0	20110320_0126	437
20110422_0022	0	20110424_0151	445
20110422_0022	0	20110319_0270	377
20110422_0022	0	20110423_0317	408
20110422_0022	0	20110424_0001	413
20110422_0022	0	20110320_0078	486
20110422_0022	0	20110423_0039	505
20110422_0022	0	20110319_0172	366
20110422_0022	0	20110423_0273	598
20110422_0022	0	20110319_0018	340
20110422_0022	0	20110423_0039	507
20110422_0022	0	20110422_0051	405
20110422_0022	0	20110319_0232	370
20110422_0022	0	20110319_0247	400
20110422_0022	0	20110422_0051	391
20110422_0022	0	20110320_0127	444
20110422_0022	0	20110424_0177	454
20110422_0023	0	20110423_0002	359
20110422_0023	0	20110320_0181	553
20110422_0023	0	20110424_0032	506
20110422_0023	0	20110319_0260	297
20110422_0023	0	20110424_0170	482
20110422_0023	0	20110423_0188	453
20110422_0023	0	20110320_0074	491
20110422_0023	0	20110423_0162	379
20110422_0023	0	20110320_0041	466
20110422_0023	0	20110424_0121	523
20110422_0023	0	20110320_0082	588
20110422_0023	0	20110320_0181	559
20110422_0023	0	20110319_0131	342
20110422_0023	0	20110319_0039	340
20110422_0023	0	20110422_0022	388
20110422_0023	0	20110320_0084	391
20110422_0023	0	20110319_0018	332
20110422_0023	0	20110320_0111	543
20110422_0023	0	20110320_0108	557
20110422_0023	0	20110320_0125	405
20110422_0023	0	20110320_0001	470
20110422_0023	0	20110424_0095	507
20110422_0023	0	20110319_0157	386
20110422_0023	0	20110318_0028	247
20110422_0049	0	20110423_0046	427
20110422_0049	0	20110423_0337	477
20110422_0049	0	20110424_0047	544
20110422_0049	0	20110320_0126	426
20110422_0049	0	20110423_0361	440
20110422_0049	0	20110423_0350	406
20110422_0049	0	20110320_0041	457
20110422_0049	0	20110320_0195	395
20110422_0049	0	20110424_0047	543
20110422_0049	0	20110320_0126	436
20110422_0049	0	20110423_0128	512
20110422_0049	0	20110320_0197	583
20110422_0051	0	20110319_0172	386
20110422_0051	0	20110319_0131	325
20110422_0051	0	20110422_0049	414
20110422_0051	0	20110423_0041	421
20110422_0051	0	20110319_0193	323
20110422_0051	0	20110320_0126	435
20110422_0051	0	20110320_0099	442
20110422_0051	0	20110423_0350	408
20110422_0051	0	20110320_0082	585
20110422_0051	0	20110320_0186	478
20110422_0051	0	20110424_0286	558
20110422_0051	0	20110424_0177	460
20110422_0051	0	20110320_0099	422
20110422_0051	0	20110320_0141	447
20110422_0051	0	20110319_0256	346
20110422_0051	0	20110320_0186	464
20110422_0051	0	20110320_0195	389
20110422_0051	0	20110319_0235	349
20110422_0051	0	20110319_0193	317
20110422_0051	0	20110320_0170	501
20110422_0067	0	20110319_0178	412
20110422_0067	0	20110319_0014	319
20110422_0067	0	20110424_0087	475
20110422_0067	0	20110319_0272	367
20110422_0067	0	20110423_0041	422
20110422_0067	0	20110423_0262	520
20110422_0067	0	20110318_0027	303
20110422_0067	0	20110320_0097	406
20110422_0067	0	20110423_0226	443
20110422_0067	0	20110424_0047	530
20110422_0067	0	20110320_0082	584
20110422_0067	0	20110423_0039	520
20110422_0067	0	20110424_0177	472
20110422_0067	0	20110422_0049	411
20110422_0067	0	20110424_0122	422
20110422_0067	0	20110318_0010	355
20110422_0067	0	20110319_0270	384
20110422_0067	0	20110422_0022	373
20110422_0067	0	20110319_0178	419
20110422_0067	0	20110320_0127	428
20110422_0067	0	20110319_0260	314
20110422_0067	0	20110318_0014	310
20110422_0067	0	20110424_0122	444
20110422_0067	0	20110320_0126	421
20110422_0067	0	20110320_0099	427
20110422_0067	0	20110319_0213	342
20110422_0067	0	20110424_0047	536
20110422_0075	0	20110320_0195	396
20110422_0075	0	20110423_0002	355
20110422_0075	0	20110423_0002	358
20110422_0075	0	20110320_0198	605
20110422_0075	0	20110424_0006	451
20110422_0075	0	20110319_0023	454
20110422_0075	0	20110319_0260	317
20110422_0075	0	20110424_0286	556
20110422_0075	0	20110320_0001	472
20110422_0075	0	20110423_0071	419
20110422_0075	0	20110424_0032	507
20110422_0075	0	20110424_0095	501
20110422_0075	0	20110320_0084	384
20110422_0075	0	20110424_0095	496
20110422_0075	0	20110424_0122	439
20110422_0075	0	20110320_0202	461
20110422_0075	0	20110319_0273	381
20110422_0075	0	20110318_0028	266
20110422_0075	0	20110319_0270	384
20110422_0075	0	20110424_0106	501
20110422_0075	0	20110423_0348	473
20110422_0075	0	20110319_0054	393
20110422_0075	0	20110319_0273	397
20110422_0080	0	20110318_0010	363
20110422_0080	0	20110319_0229	411
20110422_0080	0	20110320_0099	437
20110422_0080	0	20110319_0247	390
20110422_0080	0	20110423_0140	379
20110422_0080	0	20110424_0170	478
20110422_0080	0	20110319_0131	336
20110422_0080	0	20110319_0018	334
20110422_0080	0	20110423_0350	401
20110422_0080	0	20110423_0041	430
20110422_0080	0	20110424_0122	431
20110422_0080	0	20110423_0337	476
20110422_0080	0	20110319_0272	359
20110422_0080	0	20110422_0022	382
20110423_0002	0	20110422_0049	415
20110423_0002	0	20110424_0106	508
20110423_0002	0	20110422_0022	378
20110423_0002	0	20110319_0256	353
20110423_0002	0	20110319_0270	393
20110423_0002	0	20110320_0001	479
20110423_0002	0	20110319_0169	342
20110423_0002	0	20110319_0272	366
20110423_0002	0	20110319_0141	384
20110423_0002	0	20110320_0127	443
20110423_0002	0	20110320_0126	427
20110423_0002	0	20110319_0270	392
20110423_0002	0	20110424_0032	506
20110423_0002	0	20110423_0041	430
20110423_0002	0	20110320_0097	396
20110423_0002	0	20110319_0247	398
20110423_0002	0	20110422_0067	423
20110423_0039	0	20110320_0099	427
20110423_0039	0	20110423_0317	405
20110423_0039	0	20110423_0226	447
20110423_0039	0	20110424_0001	415
20110423_0039	0	20110423_0188	459
20110423_0039	0	20110319_0025	356
20110423_0039	0	20110319_0172	387
20110423_0039	0	20110424_0050	457
20110423_0039	0	20110318_0028	265
20110423_0039	0	20110318_0028	247
20110423_0039	0	20110424_0279	489
20110423_0039	0	20110320_0074	470
20110423_0039	0	20110320_0074	480
20110423_0039	0	20110424_0180	454
20110423_0039	0	20110319_0273	387
20110423_0039	0	20110318_0027	303
20110423_0039	0	20110320_0186	464
20110423_0039	0	20110320_0097	401
20110423_0039	0	20110319_0018	328
20110423_0039	0	20110320_0078	465
20110423_0039	0	20110422_0023	359
20110423_0041	0	20110423_0046	426
20110423_0041	0	20110423_0085	459
20110423_0041	0	20110320_0125	412
20110423_0041	0	20110320_0198	603
20110423_0041	0	20110319_0195	290
20110423_0041	0	20110320_0108	565
20110423_0041	0	20110320_0125	405
20110423_0041	0	20110423_0350	420
20110423_0041	0	20110422_0022	391
20110423_0041	0	20110320_0084	385
20110423_0041	0	20110424_0121	506
20110423_0041	0	20110319_0023	452
20110423_0041	0	20110320_0078	465
20110423_0041	0	20110423_0128	520
20110423_0041	0	20110422_0022	392
20110423_0041	0	20110320_0078	471
20110423_0041	0	20110319_0273	400
20110423_0046	0	20110423_0361	443
20110423_0046	0	20110320_0181	542
20110423_0046	0	20110320_0113	427
20110423_0046	0	20110424_0006	430
20110423_0046	0	20110320_0141	438
20110423_0046	0	20110422_0022	390
20110423_0046	0	20110319_0023	452
20110423_0046	0	20110319_0169	337
20110423_0046	0	20110319_0260	316
20110423_0046	0	20110423_0361	440
20110423_0046	0	20110423_0162	380
20110423_0046	0	20110319_0023	443
20110423_0046	0	20110319_0172	384
20110423_0046	0	20110318_0027	300
20110423_0046	0	20110320_0099	440
20110423_0046	0	20110320_0041	455
20110423_0046	0	20110320_0099	441
20110423_0046	0	20110320_0204	483
20110423_0046	0	20110319_0280	298
20110423_0046	0	20110319_0213	347
20110423_0046	0	20110422_0023	377
20110423_0046	0	20110423_0226	435
20110423_0046	0	20110423_0262	508
20110423_0046	0	20110320_0041	467
20110423_0046	0	20110320_0170	515
20110423_0071	0	20110320_0186	458
20110423_0071	0	20110424_0122	434
20110423_0071	0	20110318_0028	250
20110423_0071	0	20110320_0202	465
20110423_0071	0	20110319_0229	422
20110423_0071	0	20110320_0041	462
20110423_0071	0	20110319_0213	358
20110423_0071	0	20110319_0232	370
20110423_0071	0	20110319_0280	302
20110423_0071	0	20110319_0270	385
20110423_0071	0	20110424_0170	495
20110423_0071	0	20110318_0028	247
20110423_0071	0	20110423_0002	368
20110423_0071	0	20110319_0002	291
20110423_0071	0	20110424_0121	510
20110423_0071	0	20110320_0041	453
20110423_0071	0	20110423_0085	475
20110423_0071	0	20110423_0350	413
20110423_0085	0	20110423_0317	400
20110423_0085	0	20110320_0181	556
20110423_0085	0	20110423_0162	363
20110423_0085	0	20110424_0121	515
20110423_0085	0	20110423_0350	420
20110423_0085	0	20110319_0195	304
20110423_0085	0	20110423_0041	423
20110423_0085	0	20110319_0014	304
20110423_0085	0	20110320_0165	499
20110423_0085	0	20110423_0317	417
20110423_0085	0	20110319_0270	383
20110423_0085	0	20110424_0279	489
20110423_0085	0	20110320_0084	394
20110423_0085	0	20110424_0279	493
20110423_0085	0	20110422_0051	403
20110423_0085	0	20110424_0106	489
20110423_0085	0	20110319_0273	393
20110423_0085	0	20110319_0039	338
20110423_0085	0	20110319_0213	358
20110423_0085	0	20110422_0067	425
20110423_0085	0	20110423_0348	479
20110423_0085	0	20110319_0172	368
20110423_0085	0	20110424_0006	432
20110423_0085	0	20110319_0131	339
20110423_0085	0	20110424_0006	448
20110423_0085	0	20110319_0002	298
20110423_0085	0	20110423_0273	593
20110423_0114	0	20110319_0235	341
20110423_0114	0	20110320_0099	437
20110423_0114	0	20110320_0097	401
20110423_0114	0	20110422_0075	401
20110423_0114	0	20110319_0280	312
20110423_0114	0	20110319_0270	378
20110423_0114	0	20110320_0111	538
20110423_0114	0	20110319_0002	310
20110423_0114	0	20110319_0014	306
20110423_0114	0	20110424_0151	439
20110423_0114	0	20110319_0273	404
20110423_0114	0	20110422_0075	393
20110423_0114	0	20110319_0232	361
20110423_0114	0	20110319_0039	335
20110423_0114	0	20110319_0229	402
20110423_0114	0	20110422_0023	362
20110423_0114	0	20110320_0170	512
20110423_0114	0	20110320_0078	469
20110423_0114	0	20110319_0018	331
20110423_0114	0	20110320_0127	442
20110423_0114	0	20110423_0361	437
20110423_0114	0	20110423_0140	378
20110423_0128	0	20110424_0032	517
20110423_0128	0	20110423_0140	389
20110423_0128	0	20110319_0213	363
20110423_0128	0	20110319_0014	299
20110423_0128	0	20110320_0186	456
20110423_0128	0	20110320_0006	543
20110423_0128	0	20110318_0027	291
