10	2000
20110320_0084	0	863
20110320_0084	0	871
20110320_0084	0	857
20110320_0084	0	870
20110320_0084	0	874
20110320_0084	0	853
20110320_0084	0	866
20110320_0084	0	862
20110320_0084	0	868
20110320_0084	0	858
20110320_0084	0	861
20110320_0084	0	872
20110320_0084	0	864
20110320_0084	0	856
20110320_0084	0	875
20110320_0084	0	877
20110320_0097	0	904
20110320_0097	0	906
20110320_0097	0	900
20110320_0097	0	909
20110320_0097	0	910
20110320_0097	0	907
20110320_0097	0	914
20110320_0097	0	912
20110320_0097	0	913
20110320_0097	0	905
20110320_0097	0	911
20110320_0097	0	899
20110320_0097	0	920
20110320_0097	0	898
20110320_0097	0	915
20110320_0097	0	918
20110320_0097	0	897
20110320_0097	0	908
20110320_0097	0	919
20110320_0097	0	896
20110320_0097	0	901
20110320_0097	0	903
20110320_0097	0	917
20110320_0099	0	975
20110320_0099	0	977
20110320_0099	0	981
20110320_0099	0	971
20110320_0099	0	963
20110320_0099	0	968
20110320_0099	0	970
20110320_0099	0	982
20110320_0099	0	979
20110320_0099	0	958
20110320_0099	0	976
20110320_0099	0	962
20110320_0099	0	974
20110320_0099	0	972
20110320_0099	0	961
20110320_0099	0	965
20110320_0099	0	960
20110320_0099	0	980
20110320_0099	0	959
20110320_0108	0	1094
20110320_0108	0	1109
20110320_0108	0	1096
20110320_0108	0	1099
20110320_0108	0	1107
20110320_0108	0	1104
20110320_0108	0	1113
20110320_0108	0	1100
20110320_0108	0	1098
20110320_0108	0	1111
20110320_0108	0	1106
20110320_0108	0	1102
20110320_0108	0	1097
20110320_0108	0	1108
20110320_0108	0	1093
20110320_0108	0	1110
20110320_0108	0	1103
20110320_0108	0	1112
20110320_0108	0	1114
20110320_0108	0	1095
20110320_0108	0	1105
20110320_0111	0	1023
20110320_0111	0	1018
20110320_0111	0	1007
20110320_0111	0	1020
20110320_0111	0	1001
20110320_0111	0	1000
20110320_0111	0	1010
20110320_0111	0	1022
20110320_0111	0	1016
20110320_0111	0	1017
20110320_0111	0	1014
20110320_0111	0	1013
20110320_0111	0	1021
20110320_0111	0	1008
20110320_0111	0	1006
20110320_0111	0	1019
20110320_0111	0	1002
20110320_0111	0	1004
20110320_0111	0	1009
20110320_0111	0	1015
20110320_0113	0	818
20110320_0113	0	833
20110320_0113	0	823
20110320_0113	0	815
20110320_0113	0	834
20110320_0113	0	822
20110320_0113	0	835
20110320_0113	0	816
20110320_0113	0	830
20110320_0113	0	826
20110320_0113	0	820
20110320_0113	0	819
20110320_0113	0	832
20110320_0113	0	817
20110320_0113	0	839
20110320_0113	0	829
20110320_0113	0	836
20110320_0113	0	821
20110320_0113	0	831
20110320_0113	0	827
20110320_0113	0	838
20110320_0113	0	825
20110320_0113	0	837
20110320_0125	0	917
20110320_0125	0	924
20110320_0125	0	929
20110320_0125	0	920
20110320_0125	0	923
20110320_0125	0	915
20110320_0125	0	911
20110320_0125	0	918
20110320_0125	0	925
20110320_0125	0	914
20110320_0125	0	909
20110320_0125	0	921
20110320_0125	0	916
20110320_0125	0	919
20110320_0125	0	932
20110320_0125	0	928
20110320_0125	0	913
20110320_0125	0	926
20110320_0125	0	933
20110320_0125	0	910
20110320_0126	0	861
20110320_0126	0	860
20110320_0126	0	852
20110320_0126	0	865
20110320_0126	0	850
20110320_0126	0	853
20110320_0126	0	871
20110320_0126	0	859
20110320_0126	0	864
20110320_0126	0	862
20110320_0126	0	863
20110320_0126	0	851
20110320_0126	0	858
20110320_0126	0	870
20110320_0126	0	857
20110320_0126	0	873
20110320_0126	0	867
20110320_0126	0	849
20110320_0126	0	869
20110320_0126	0	855
20110320_0127	0	949
20110320_0127	0	940
20110320_0127	0	953
20110320_0127	0	944
20110320_0127	0	939
20110320_0127	0	950
20110320_0127	0	958
20110320_0127	0	955
20110320_0127	0	935
20110320_0127	0	946
20110320_0127	0	947
20110320_0127	0	938
20110320_0127	0	945
20110320_0127	0	957
20110320_0127	0	936
20110320_0127	0	934
20110320_0127	0	956
20110320_0141	0	962
20110320_0141	0	948
20110320_0141	0	954
20110320_0141	0	963
20110320_0141	0	959
20110320_0141	0	953
20110320_0141	0	961
20110320_0141	0	951
20110320_0141	0	941
20110320_0141	0	950
20110320_0141	0	944
20110320_0141	0	943
20110320_0141	0	947
20110320_0141	0	956
20110320_0141	0	958
20110320_0141	0	955
20110320_0141	0	949
20110320_0141	0	945
20110320_0141	0	964
20110320_0141	0	940
20110320_0165	0	1017
20110320_0165	0	1027
20110320_0165	0	1008
20110320_0165	0	1025
20110320_0165	0	1007
20110320_0165	0	1006
20110320_0165	0	1012
20110320_0165	0	1022
20110320_0165	0	1019
20110320_0165	0	1015
20110320_0165	0	1014
20110320_0165	0	1020
20110320_0165	0	1028
20110320_0165	0	1021
20110320_0165	0	1010
20110320_0165	0	1009
20110320_0165	0	1024
20110320_0165	0	1026
20110320_0165	0	1029
20110320_0165	0	1023
20110320_0165	0	1018
20110320_0165	0	1016
20110320_0165	0	1030
20110320_0165	0	1011
20110320_0170	0	1108
20110320_0170	0	1092
20110320_0170	0	1106
20110320_0170	0	1089
20110320_0170	0	1098
20110320_0170	0	1096
20110320_0170	0	1085
20110320_0170	0	1107
20110320_0170	0	1099
20110320_0170	0	1093
20110320_0170	0	1109
20110320_0170	0	1100
20110320_0170	0	1097
20110320_0170	0	1094
20110320_0170	0	1090
20110320_0170	0	1102
20110320_0170	0	1104
20110320_0170	0	1088
20110320_0181	0	1131
20110320_0181	0	1137
20110320_0181	0	1122
20110320_0181	0	1138
20110320_0181	0	1132
20110320_0181	0	1130
20110320_0181	0	1126
20110320_0181	0	1136
20110320_0181	0	1134
20110320_0181	0	1128
20110320_0181	0	1133
20110320_0181	0	1139
20110320_0181	0	1118
20110320_0181	0	1135
20110320_0181	0	1129
20110320_0181	0	1140
20110320_0181	0	1120
20110320_0181	0	1125
20110320_0181	0	1119
20110320_0181	0	1123
20110320_0186	0	1035
20110320_0186	0	1056
20110320_0186	0	1044
20110320_0186	0	1041
20110320_0186	0	1045
20110320_0186	0	1051
20110320_0186	0	1053
20110320_0186	0	1043
20110320_0186	0	1038
20110320_0186	0	1034
20110320_0186	0	1039
20110320_0186	0	1036
20110320_0186	0	1050
20110320_0186	0	1033
20110320_0186	0	1052
20110320_0186	0	1042
20110320_0186	0	1049
20110320_0186	0	1048
20110320_0186	0	1047
20110320_0186	0	1037
20110320_0186	0	1054
20110320_0195	0	833
20110320_0195	0	851
20110320_0195	0	832
20110320_0195	0	839
20110320_0195	0	835
20110320_0195	0	848
20110320_0195	0	834
20110320_0195	0	838
20110320_0195	0	836
20110320_0195	0	855
20110320_0195	0	831
20110320_0195	0	849
20110320_0195	0	845
20110320_0195	0	842
20110320_0195	0	852
20110320_0195	0	846
20110320_0195	0	850
20110320_0195	0	844
20110320_0195	0	854
20110320_0195	0	847
20110320_0195	0	837
20110320_0197	0	1213
20110320_0197	0	1229
20110320_0197	0	1237
20110320_0197	0	1235
20110320_0197	0	1230
20110320_0197	0	1217
20110320_0197	0	1226
20110320_0197	0	1218
20110320_0197	0	1236
20110320_0197	0	1224
20110320_0197	0	1222
20110320_0197	0	1234
20110320_0197	0	1216
20110320_0197	0	1232
20110320_0197	0	1228
20110320_0197	0	1215
20110320_0197	0	1227
20110320_0197	0	1225
20110320_0197	0	1219
20110320_0197	0	1220
20110320_0197	0	1221
20110320_0198	0	1163
20110320_0198	0	1156
20110320_0198	0	1158
20110320_0198	0	1166
20110320_0198	0	1159
20110320_0198	0	1165
20110320_0198	0	1150
20110320_0198	0	1151
20110320_0198	0	1167
20110320_0198	0	1169
20110320_0198	0	1168
20110320_0198	0	1148
20110320_0198	0	1162
20110320_0198	0	1170
20110320_0198	0	1154
20110320_0198	0	1152
20110320_0198	0	1153
20110320_0198	0	1155
20110320_0198	0	1160
20110320_0198	0	1171
20110320_0198	0	1149
20110320_0198	0	1157
20110320_0202	0	943
20110320_0202	0	951
20110320_0202	0	936
20110320_0202	0	942
20110320_0202	0	957
20110320_0202	0	954
20110320_0202	0	947
20110320_0202	0	949
20110320_0202	0	937
20110320_0202	0	953
20110320_0202	0	950
20110320_0202	0	952
20110320_0202	0	939
20110320_0202	0	946
20110320_0202	0	944
20110320_0202	0	938
20110320_0202	0	959
20110320_0202	0	960
20110320_0202	0	956
20110320_0202	0	940
20110320_0204	0	967
20110320_0204	0	975
20110320_0204	0	981
20110320_0204	0	974
20110320_0204	0	958
20110320_0204	0	982
20110320_0204	0	978
20110320_0204	0	965
20110320_0204	0	972
20110320_0204	0	969
20110320_0204	0	980
20110320_0204	0	962
20110320_0204	0	961
20110320_0204	0	968
20110320_0204	0	973
20110320_0204	0	976
20110320_0204	0	959
20110320_0204	0	971
20110320_0204	0	964
20110320_0204	0	977
20110422_0022	0	780
20110422_0022	0	777
20110422_0022	0	788
20110422_0022	0	776
20110422_0022	0	775
20110422_0022	0	786
20110422_0022	0	799
20110422_0022	0	797
20110422_0022	0	795
20110422_0022	0	781
20110422_0022	0	787
20110422_0022	0	794
20110422_0022	0	790
20110422_0022	0	782
20110422_0022	0	791
20110422_0023	0	747
20110422_0023	0	739
20110422_0023	0	737
20110422_0023	0	746
20110422_0023	0	741
20110422_0023	0	733
20110422_0023	0	743
20110422_0023	0	750
20110422_0023	0	729
20110422_0023	0	735
20110422_0023	0	752
20110422_0023	0	749
20110422_0023	0	751
20110422_0023	0	736
20110422_0023	0	738
20110422_0023	0	740
20110422_0023	0	730
20110422_0023	0	734
20110422_0023	0	731
20110422_0023	0	745
20110422_0049	0	726
20110422_0049	0	727
20110422_0049	0	723
20110422_0049	0	725
20110422_0049	0	730
20110422_0049	0	715
20110422_0049	0	722
20110422_0049	0	724
20110422_0049	0	710
20110422_0049	0	719
20110422_0049	0	716
20110422_0049	0	734
20110422_0049	0	718
20110422_0049	0	728
20110422_0049	0	720
20110422_0049	0	711
20110422_0049	0	717
20110422_0049	0	713
20110422_0049	0	732
20110422_0049	0	712
20110422_0049	0	733
20110422_0049	0	721
20110422_0049	0	731
20110422_0051	0	699
20110422_0051	0	701
20110422_0051	0	688
20110422_0051	0	685
20110422_0051	0	689
20110422_0051	0	690
20110422_0051	0	704
20110422_0051	0	697
20110422_0051	0	687
20110422_0051	0	700
20110422_0051	0	703
20110422_0051	0	695
20110422_0051	0	702
20110422_0051	0	698
20110422_0051	0	696
20110422_0051	0	706
20110422_0051	0	693
20110422_0051	0	684
20110422_0051	0	683
20110422_0051	0	705
20110422_0067	0	754
20110422_0067	0	751
20110422_0067	0	749
20110422_0067	0	766
20110422_0067	0	760
20110422_0067	0	767
20110422_0067	0	762
20110422_0067	0	759
20110422_0067	0	768
20110422_0067	0	763
20110422_0067	0	753
20110422_0067	0	756
20110422_0067	0	764
20110422_0067	0	745
20110422_0067	0	748
20110422_0067	0	765
20110422_0067	0	757
20110422_0075	0	722
20110422_0075	0	705
20110422_0075	0	721
20110422_0075	0	725
20110422_0075	0	726
20110422_0075	0	708
20110422_0075	0	704
20110422_0075	0	723
20110422_0075	0	710
20110422_0075	0	719
20110422_0075	0	716
20110422_0075	0	713
20110422_0075	0	718
20110422_0075	0	707
20110422_0075	0	727
20110422_0075	0	709
20110422_0075	0	706
20110422_0075	0	717
20110422_0075	0	720
20110422_0075	0	712
20110422_0075	0	714
20110422_0080	0	770
20110422_0080	0	757
20110422_0080	0	748
20110422_0080	0	751
20110422_0080	0	759
20110422_0080	0	768
20110422_0080	0	755
20110422_0080	0	758
20110422_0080	0	762
20110422_0080	0	749
20110422_0080	0	750
20110422_0080	0	761
20110422_0080	0	765
20110422_0080	0	753
20110422_0080	0	763
20110422_0080	0	769
20110422_0080	0	747
20110422_0080	0	752
20110422_0080	0	760
20110423_0002	0	763
20110423_0002	0	773
20110423_0002	0	779
20110423_0002	0	764
20110423_0002	0	767
20110423_0002	0	771
20110423_0002	0	756
20110423_0002	0	765
20110423_0002	0	762
20110423_0002	0	766
20110423_0002	0	758
20110423_0002	0	757
20110423_0002	0	780
20110423_0002	0	761
20110423_0002	0	774
20110423_0002	0	778
20110423_0002	0	777
20110423_0002	0	775
20110423_0002	0	768
20110423_0002	0	772
20110423_0002	0	770
20110423_0002	0	776
20110423_0002	0	760
20110423_0039	0	991
20110423_0039	0	993
20110423_0039	0	995
20110423_0039	0	976
20110423_0039	0	994
20110423_0039	0	992
20110423_0039	0	985
20110423_0039	0	986
20110423_0039	0	989
20110423_0039	0	984
20110423_0039	0	975
20110423_0039	0	987
20110423_0039	0	979
20110423_0039	0	983
20110423_0039	0	978
20110423_0039	0	997
20110423_0039	0	988
20110423_0039	0	998
20110423_0041	0	926
20110423_0041	0	940
20110423_0041	0	924
20110423_0041	0	938
20110423_0041	0	941
20110423_0041	0	937
20110423_0041	0	932
20110423_0041	0	942
20110423_0041	0	929
20110423_0041	0	927
20110423_0041	0	934
20110423_0041	0	930
20110423_0041	0	919
20110423_0041	0	933
20110423_0041	0	923
20110423_0041	0	928
20110423_0041	0	918
20110423_0041	0	922
20110423_0041	0	921
20110423_0041	0	936
20110423_0046	0	848
20110423_0046	0	845
20110423_0046	0	841
20110423_0046	0	842
20110423_0046	0	846
20110423_0046	0	840
20110423_0046	0	832
20110423_0046	0	830
20110423_0046	0	831
20110423_0046	0	834
20110423_0046	0	835
20110423_0046	0	826
20110423_0046	0	837
20110423_0046	0	827
20110423_0046	0	838
20110423_0046	0	847
20110423_0046	0	844
20110423_0046	0	849
20110423_0046	0	828
20110423_0071	0	874
20110423_0071	0	870
20110423_0071	0	877
20110423_0071	0	873
20110423_0071	0	880
20110423_0071	0	871
20110423_0071	0	872
20110423_0071	0	892
20110423_0071	0	882
20110423_0071	0	886
20110423_0071	0	868
20110423_0071	0	881
20110423_0071	0	876
20110423_0071	0	887
20110423_0071	0	878
20110423_0071	0	885
20110423_0071	0	891
20110423_0071	0	879
20110423_0085	0	1011
20110423_0085	0	1008
20110423_0085	0	995
20110423_0085	0	1001
20110423_0085	0	999
20110423_0085	0	992
20110423_0085	0	994
20110423_0085	0	1015
20110423_0085	0	1004
20110423_0085	0	1009
20110423_0085	0	996
20110423_0085	0	998
20110423_0085	0	993
20110423_0085	0	1013
20110423_0085	0	1006
20110423_0085	0	1014
20110423_0085	0	1010
20110423_0085	0	1007
20110423_0085	0	1002
20110423_0114	0	869
20110423_0114	0	854
20110423_0114	0	853
20110423_0114	0	857
20110423_0114	0	865
20110423_0114	0	874
20110423_0114	0	872
20110423_0114	0	867
20110423_0114	0	856
20110423_0114	0	870
20110423_0114	0	852
20110423_0114	0	859
20110423_0114	0	860
20110423_0114	0	862
20110423_0114	0	871
20110423_0114	0	855
20110423_0128	0	1055
20110423_0128	0	1047
20110423_0128	0	1038
20110423_0128	0	1051
20110423_0128	0	1034
20110423_0128	0	1050
20110423_0128	0	1041
20110423_0128	0	1033
20110423_0128	0	1048
20110423_0128	0	1043
20110423_0128	0	1054
20110423_0128	0	1052
20110423_0128	0	1040
20110423_0128	0	1049
20110423_0128	0	1036
20110423_0128	0	1042
20110423_0128	0	1039
20110423_0128	0	1037
20110423_0128	0	1031
20110423_0128	0	1046
20110423_0128	0	1053
20110423_0140	0	760
20110423_0140	0	749
20110423_0140	0	748
20110423_0140	0	746
20110423_0140	0	751
20110423_0140	0	766
20110423_0140	0	765
20110423_0140	0	753
20110423_0140	0	758
20110423_0140	0	767
20110423_0140	0	752
20110423_0140	0	763
20110423_0140	0	757
20110423_0140	0	747
20110423_0140	0	754
20110423_0140	0	750
20110423_0140	0	769
20110423_0140	0	768
20110423_0140	0	762
20110423_0140	0	756
20110423_0140	0	764
20110423_0140	0	755
20110423_0140	0	770
20110423_0162	0	794
20110423_0162	0	800
20110423_0162	0	807
20110423_0162	0	798
20110423_0162	0	793
20110423_0162	0	790
20110423_0162	0	806
20110423_0162	0	791
20110423_0162	0	810
20110423_0162	0	792
20110423_0162	0	787
20110423_0162	0	788
20110423_0162	0	803
20110423_0162	0	801
20110423_0162	0	796
20110423_0162	0	802
20110423_0162	0	799
20110423_0188	0	881
20110423_0188	0	896
20110423_0188	0	897
20110423_0188	0	894
20110423_0188	0	883
20110423_0188	0	878
20110423_0188	0	898
20110423_0188	0	884
20110423_0188	0	899
20110423_0188	0	895
20110423_0188	0	877
20110423_0188	0	886
20110423_0188	0	893
20110423_0188	0	887
20110423_0188	0	882
20110423_0188	0	876
20110423_0188	0	891
20110423_0188	0	888
20110423_0188	0	892
20110423_0188	0	890
20110423_0226	0	801
20110423_0226	0	794
20110423_0226	0	796
20110423_0226	0	790
20110423_0226	0	806
20110423_0226	0	786
20110423_0226	0	804
20110423_0226	0	789
20110423_0226	0	795
20110423_0226	0	808
20110423_0226	0	798
20110423_0226	0	799
20110423_0226	0	792
20110423_0226	0	791
20110423_0226	0	810
20110423_0226	0	805
20110423_0226	0	802
20110423_0226	0	797
20110423_0226	0	788
20110423_0262	0	965
20110423_0262	0	952
20110423_0262	0	974
20110423_0262	0	959
20110423_0262	0	970
20110423_0262	0	973
20110423_0262	0	954
20110423_0262	0	951
20110423_0262	0	964
20110423_0262	0	958
20110423_0262	0	950
20110423_0262	0	953
20110423_0262	0	955
20110423_0262	0	971
20110423_0262	0	962
20110423_0262	0	969
20110423_0262	0	963
20110423_0262	0	972
20110423_0273	0	1108
20110423_0273	0	1119
20110423_0273	0	1106
20110423_0273	0	1105
20110423_0273	0	1124
20110423_0273	0	1127
20110423_0273	0	1117
20110423_0273	0	1110
20110423_0273	0	1122
20110423_0273	0	1116
20110423_0273	0	1109
20110423_0273	0	1115
20110423_0273	0	1111
20110423_0273	0	1114
20110423_0273	0	1113
20110423_0273	0	1123
20110423_0273	0	1112
20110423_0273	0	1118
20110423_0273	0	1104
20110423_0317	0	810
20110423_0317	0	809
20110423_0317	0	812
20110423_0317	0	790
20110423_0317	0	793
20110423_0317	0	806
20110423_0317	0	802
20110423_0317	0	807
20110423_0317	0	794
20110423_0317	0	813
20110423_0317	0	797
20110423_0317	0	800
20110423_0317	0	811
20110423_0317	0	804
20110423_0317	0	791
20110423_0317	0	814
20110423_0317	0	799
20110423_0317	0	798
20110423_0317	0	803
20110423_0317	0	795
20110423_0317	0	801
20110423_0337	0	1031
20110423_0337	0	1020
20110423_0337	0	1022
20110423_0337	0	1038
20110423_0337	0	1018
20110423_0337	0	1021
20110423_0337	0	1024
20110423_0337	0	1029
20110423_0337	0	1017
20110423_0337	0	1037
20110423_0337	0	1034
20110423_0337	0	1027
20110423_0337	0	1025
20110423_0337	0	1040
20110423_0337	0	1026
20110423_0337	0	1036
20110423_0337	0	1023
20110423_0337	0	1032
20110423_0337	0	1016
20110423_0337	0	1028
20110423_0348	0	998
20110423_0348	0	1006
20110423_0348	0	1014
20110423_0348	0	1008
20110423_0348	0	1002
20110423_0348	0	1013
20110423_0348	0	1004
20110423_0348	0	1000
20110423_0348	0	995
20110423_0348	0	1001
20110423_0348	0	1011
20110423_0348	0	997
20110423_0348	0	1007
20110423_0348	0	1017
20110423_0348	0	1009
20110423_0348	0	1012
20110423_0348	0	999
20110423_0348	0	1019
20110423_0348	0	1010
20110423_0348	0	1003
20110423_0350	0	888
20110423_0350	0	882
20110423_0350	0	889
20110423_0350	0	875
20110423_0350	0	897
20110423_0350	0	892
20110423_0350	0	891
20110423_0350	0	894
20110423_0350	0	887
20110423_0350	0	884
20110423_0350	0	886
20110423_0350	0	896
20110423_0350	0	890
20110423_0350	0	893
20110423_0350	0	885
20110423_0350	0	876
20110423_0350	0	881
20110423_0350	0	878
20110423_0350	0	880
20110423_0350	0	879
20110423_0361	0	867
20110423_0361	0	885
20110423_0361	0	882
20110423_0361	0	869
20110423_0361	0	888
20110423_0361	0	868
20110423_0361	0	879
20110423_0361	0	880
20110423_0361	0	873
20110423_0361	0	870
20110423_0361	0	887
20110423_0361	0	871
20110423_0361	0	878
20110423_0361	0	877
20110423_0361	0	881
20110423_0361	0	866
20110423_0361	0	876
20110423_0361	0	874
20110423_0361	0	872
20110423_0361	0	890
20110423_0361	0	875
20110423_0361	0	889
20110423_0361	0	886
20110423_0361	0	883
20110424_0001	0	871
20110424_0001	0	885
20110424_0001	0	893
20110424_0001	0	890
20110424_0001	0	874
20110424_0001	0	887
20110424_0001	0	872
20110424_0001	0	873
20110424_0001	0	884
20110424_0001	0	869
20110424_0001	0	870
20110424_0001	0	891
20110424_0001	0	892
20110424_0001	0	876
20110424_0001	0	882
20110424_0001	0	879
20110424_0001	0	875
20110424_0001	0	886
20110424_0001	0	878
20110424_0001	0	883
20110424_0001	0	877
20110424_0006	0	902
20110424_0006	0	904
20110424_0006	0	889
20110424_0006	0	896
20110424_0006	0	900
20110424_0006	0	888
20110424_0006	0	890
20110424_0006	0	881
20110424_0006	0	901
20110424_0006	0	886
20110424_0006	0	903
20110424_0006	0	892
20110424_0006	0	905
20110424_0006	0	882
20110424_0006	0	884
20110424_0006	0	887
20110424_0006	0	897
20110424_0006	0	894
20110424_0006	0	883
20110424_0006	0	893
20110424_0032	0	968
20110424_0032	0	963
20110424_0032	0	984
20110424_0032	0	976
20110424_0032	0	980
20110424_0032	0	978
20110424_0032	0	983
20110424_0032	0	974
20110424_0032	0	965
20110424_0032	0	979
20110424_0032	0	972
20110424_0032	0	973
20110424_0032	0	982
20110424_0032	0	981
20110424_0032	0	970
20110424_0032	0	969
20110424_0032	0	971
20110424_0032	0	966
20110424_0032	0	977
20110424_0047	0	986
20110424_0047	0	1000
20110424_0047	0	991
20110424_0047	0	1002
20110424_0047	0	1005
20110424_0047	0	996
20110424_0047	0	998
20110424_0047	0	999
20110424_0047	0	982
20110424_0047	0	997
20110424_0047	0	1003
20110424_0047	0	1006
20110424_0047	0	995
20110424_0047	0	987
20110424_0047	0	990
20110424_0047	0	985
20110424_0047	0	988
20110424_0047	0	983
20110424_0047	0	989
20110424_0047	0	1004
20110424_0050	0	941
20110424_0050	0	927
20110424_0050	0	929
20110424_0050	0	940
20110424_0050	0	938
20110424_0050	0	948
20110424_0050	0	946
20110424_0050	0	944
20110424_0050	0	939
20110424_0050	0	931
20110424_0050	0	933
20110424_0050	0	950
20110424_0050	0	932
20110424_0050	0	935
20110424_0050	0	943
20110424_0050	0	942
20110424_0050	0	951
20110424_0050	0	936
20110424_0087	0	1215
20110424_0087	0	1212
20110424_0087	0	1206
20110424_0087	0	1205
20110424_0087	0	1218
20110424_0087	0	1211
20110424_0087	0	1204
20110424_0087	0	1207
20110424_0087	0	1209
20110424_0087	0	1214
20110424_0087	0	1213
20110424_0087	0	1225
20110424_0087	0	1224
20110424_0087	0	1217
20110424_0087	0	1221
20110424_0087	0	1223
20110424_0087	0	1219
20110424_0087	0	1226
20110424_0087	0	1210
20110424_0095	0	1014
20110424_0095	0	1013
20110424_0095	0	1008
20110424_0095	0	991
20110424_0095	0	1009
20110424_0095	0	1003
20110424_0095	0	1001
20110424_0095	0	1005
20110424_0095	0	1006
20110424_0095	0	1011
20110424_0095	0	1007
20110424_0095	0	1000
20110424_0095	0	1004
20110424_0095	0	997
20110424_0095	0	993
20110424_0095	0	999
20110424_0095	0	995
20110424_0095	0	1015
20110424_0106	0	1041
20110424_0106	0	1046
20110424_0106	0	1030
20110424_0106	0	1042
20110424_0106	0	1049
20110424_0106	0	1044
20110424_0106	0	1032
20110424_0106	0	1037
20110424_0106	0	1047
20110424_0106	0	1036
20110424_0106	0	1029
20110424_0106	0	1031
20110424_0106	0	1039
20110424_0106	0	1040
20110424_0106	0	1033
20110424_0106	0	1026
20110424_0106	0	1034
20110424_0106	0	1027
20110424_0106	0	1025
20110424_0106	0	1048
20110424_0106	0	1043
20110424_0106	0	1038
20110424_0106	0	1035
20110424_0121	0	1097
20110424_0121	0	1092
20110424_0121	0	1090
20110424_0121	0	1079
20110424_0121	0	1095
20110424_0121	0	1088
20110424_0121	0	1082
20110424_0121	0	1087
20110424_0121	0	1089
20110424_0121	0	1084
20110424_0121	0	1093
20110424_0121	0	1081
20110424_0121	0	1078
20110424_0121	0	1077
20110424_0121	0	1096
20110424_0121	0	1075
20110424_0121	0	1074
20110424_0121	0	1085
20110424_0121	0	1076
20110424_0121	0	1083
20110424_0121	0	1094
20110424_0121	0	1073
20110424_0121	0	1086
20110424_0122	0	885
20110424_0122	0	884
20110424_0122	0	868
20110424_0122	0	869
20110424_0122	0	876
20110424_0122	0	867
20110424_0122	0	887
20110424_0122	0	875
20110424_0122	0	886
20110424_0122	0	888
20110424_0122	0	880
20110424_0122	0	866
20110424_0122	0	872
20110424_0122	0	870
20110424_0122	0	883
20110424_0122	0	878
20110424_0122	0	882
20110424_0122	0	881
20110424_0122	0	877
20110424_0122	0	874
20110424_0151	0	898
20110424_0151	0	911
20110424_0151	0	914
20110424_0151	0	918
20110424_0151	0	915
20110424_0151	0	905
20110424_0151	0	909
20110424_0151	0	900
20110424_0151	0	916
20110424_0151	0	904
20110424_0151	0	917
20110424_0151	0	913
20110424_0151	0	896
20110424_0151	0	919
20110424_0151	0	908
20110424_0151	0	903
20110424_0151	0	902
20110424_0151	0	912
20110424_0151	0	895
20110424_0151	0	901
20110424_0151	0	906
20110424_0170	0	845
20110424_0170	0	843
20110424_0170	0	854
20110424_0170	0	838
20110424_0170	0	859
20110424_0170	0	852
20110424_0170	0	842
20110424_0170	0	837
20110424_0170	0	844
20110424_0170	0	841
20110424_0170	0	839
20110424_0170	0	835
20110424_0170	0	850
20110424_0170	0	849
20110424_0170	0	847
20110424_0170	0	858
20110424_0170	0	840
20110424_0170	0	856
20110424_0170	0	848
20110424_0170	0	846
20110424_0170	0	857
20110424_0170	0	853
20110424_0170	0	855
20110424_0171	0	914
20110424_0171	0	920
20110424_0171	0	899
20110424_0171	0	908
20110424_0171	0	904
20110424_0171	0	919
20110424_0171	0	922
20110424_0171	0	912
20110424_0171	0	910
20110424_0171	0	907
20110424_0171	0	903
20110424_0171	0	906
20110424_0171	0	913
20110424_0171	0	921
20110424_0171	0	916
20110424_0171	0	905
20110424_0171	0	923
20110424_0171	0	911
20110424_0177	0	885
20110424_0177	0	862
20110424_0177	0	874
20110424_0177	0	871
20110424_0177	0	878
20110424_0177	0	865
20110424_0177	0	881
20110424_0177	0	869
20110424_0177	0	884
20110424_0177	0	880
20110424_0177	0	864
20110424_0177	0	868
20110424_0177	0	882
20110424_0177	0	870
20110424_0177	0	866
20110424_0177	0	863
20110424_0177	0	861
20110424_0177	0	879
20110424_0177	0	876
20110424_0177	0	875
20110424_0177	0	877
20110424_0180	0	907
20110424_0180	0	892
20110424_0180	0	890
20110424_0180	0	904
20110424_0180	0	891
20110424_0180	0	901
20110424_0180	0	903
20110424_0180	0	905
20110424_0180	0	898
20110424_0180	0	909
20110424_0180	0	897
20110424_0180	0	894
20110424_0180	0	910
20110424_0180	0	895
20110424_0180	0	896
20110424_0180	0	908
20110424_0180	0	889
20110424_0241	0	687
20110424_0241	0	701
20110424_0241	0	694
20110424_0241	0	680
20110424_0241	0	677
20110424_0241	0	690
20110424_0241	0	691
20110424_0241	0	688
20110424_0241	0	700
20110424_0241	0	692
20110424_0241	0	681
20110424_0241	0	679
20110424_0241	0	685
20110424_0241	0	697
20110424_0241	0	683
20110424_0241	0	682
20110424_0241	0	695
20110424_0241	0	689
20110424_0241	0	684
20110424_0279	0	927
20110424_0279	0	943
20110424_0279	0	934
20110424_0279	0	938
20110424_0279	0	931
20110424_0279	0	949
20110424_0279	0	945
20110424_0279	0	940
20110424_0279	0	937
20110424_0279	0	936
20110424_0279	0	933
20110424_0279	0	939
20110424_0279	0	935
20110424_0279	0	926
20110424_0279	0	947
20110424_0279	0	928
20110424_0279	0	930
20110424_0279	0	932
20110424_0279	0	948
20110424_0286	0	1025
20110424_0286	0	1026
20110424_0286	0	1042
20110424_0286	0	1022
20110424_0286	0	1027
