10	2000
20110320_0137	0	20110320_0145	850
20110320_0137	0	20110319_0020	527
20110320_0137	0	20110320_0037	623
20110320_0137	0	20110319_0285	527
20110320_0137	0	20110320_0037	624
20110320_0137	0	20110320_0114	699
20110320_0137	0	20110319_0161	574
20110320_0137	0	20110319_0020	523
20110320_0137	0	20110423_0253	690
20110320_0137	0	20110424_0239	629
20110320_0137	0	20110423_0263	843
20110320_0137	0	20110320_0095	716
20110320_0137	0	20110423_0229	629
20110320_0137	0	20110319_0110	496
20110320_0137	0	20110423_0271	739
20110320_0137	0	20110424_0243	826
20110320_0139	0	20110320_0168	749
20110320_0139	0	20110319_0200	551
20110320_0139	0	20110422_0063	587
20110320_0139	0	20110320_0033	787
20110320_0139	0	20110423_0237	647
20110320_0139	0	20110424_0292	971
20110320_0139	0	20110423_0163	749
20110320_0139	0	20110423_0118	926
20110320_0139	0	20110424_0063	962
20110320_0139	0	20110423_0290	515
20110320_0139	0	20110423_0093	606
20110320_0139	0	20110422_0006	645
20110320_0139	0	20110423_0368	755
20110320_0139	0	20110319_0068	689
20110320_0139	0	20110423_0068	642
20110320_0139	0	20110423_0007	559
20110320_0139	0	20110422_0007	634
20110320_0139	0	20110422_0063	588
20110320_0139	0	20110423_0205	781
20110320_0139	0	20110424_0292	967
20110320_0139	0	20110319_0285	525
20110320_0145	0	20110319_0285	533
20110320_0145	0	20110423_0016	688
20110320_0145	0	20110422_0100	614
20110320_0145	0	20110320_0114	686
20110320_0145	0	20110320_0119	723
20110320_0145	0	20110319_0161	580
20110320_0145	0	20110423_0007	572
20110320_0145	0	20110423_0238	596
20110320_0145	0	20110424_0159	947
20110320_0145	0	20110424_0239	632
20110320_0145	0	20110319_0230	613
20110320_0145	0	20110320_0137	785
20110320_0145	0	20110320_0037	620
20110320_0145	0	20110423_0271	730
20110320_0145	0	20110423_0229	630
20110320_0145	0	20110423_0237	644
20110320_0168	0	20110423_0238	603
20110320_0168	0	20110319_0073	620
20110320_0168	0	20110422_0006	646
20110320_0168	0	20110423_0325	682
20110320_0168	0	20110320_0040	785
20110320_0168	0	20110423_0118	934
20110320_0168	0	20110320_0137	790
20110320_0168	0	20110423_0152	654
20110320_0168	0	20110424_0103	719
20110320_0168	0	20110423_0357	710
20110320_0168	0	20110422_0089	639
20110320_0168	0	20110320_0033	790
20110320_0168	0	20110423_0229	643
20110320_0168	0	20110319_0259	617
20110320_0168	0	20110422_0087	702
20110320_0168	0	20110423_0233	634
20110320_0168	0	20110422_0085	609
20110422_0006	0	20110423_0232	716
20110422_0006	0	20110424_0292	955
20110422_0006	0	20110422_0042	468
20110422_0006	0	20110319_0076	500
20110422_0006	0	20110422_0086	571
20110422_0006	0	20110422_0007	631
20110422_0006	0	20110319_0161	565
20110422_0006	0	20110320_0037	603
20110422_0006	0	20110424_0189	791
20110422_0006	0	20110320_0145	853
20110422_0006	0	20110423_0151	632
20110422_0006	0	20110319_0143	676
20110422_0006	0	20110423_0152	667
20110422_0006	0	20110320_0033	800
20110422_0006	0	20110320_0033	802
20110422_0006	0	20110318_0029	376
20110422_0006	0	20110422_0076	608
20110422_0006	0	20110423_0233	636
20110422_0006	0	20110424_0017	623
20110422_0006	0	20110423_0276	713
20110422_0006	0	20110422_0086	564
20110422_0007	0	20110423_0332	727
20110422_0007	0	20110319_0105	561
20110422_0007	0	20110424_0103	698
20110422_0007	0	20110423_0276	736
20110422_0007	0	20110423_0118	915
20110422_0007	0	20110318_0029	391
20110422_0007	0	20110424_0063	974
20110422_0007	0	20110319_0138	601
20110422_0007	0	20110423_0017	694
20110422_0007	0	20110423_0093	589
20110422_0007	0	20110319_0068	708
20110422_0007	0	20110423_0325	687
20110422_0007	0	20110423_0152	650
20110422_0007	0	20110424_0292	972
20110422_0007	0	20110424_0043	828
20110422_0007	0	20110319_0285	518
20110422_0007	0	20110319_0110	488
20110422_0007	0	20110319_0278	619
20110422_0007	0	20110320_0121	750
20110422_0007	0	20110319_0149	688
20110422_0007	0	20110423_0152	670
20110422_0042	0	20110319_0138	617
20110422_0042	0	20110423_0253	686
20110422_0042	0	20110320_0121	759
20110422_0042	0	20110319_0230	608
20110422_0042	0	20110319_0277	621
20110422_0042	0	20110424_0239	643
20110422_0042	0	20110422_0006	657
20110422_0042	0	20110422_0076	627
20110422_0042	0	20110424_0300	834
20110422_0063	0	20110423_0290	527
20110422_0063	0	20110319_0076	496
20110422_0063	0	20110319_0068	700
20110422_0063	0	20110424_0189	798
20110422_0063	0	20110319_0020	533
20110422_0063	0	20110423_0017	694
20110422_0063	0	20110424_0078	741
20110422_0063	0	20110320_0139	796
20110422_0063	0	20110424_0300	822
20110422_0063	0	20110319_0285	533
20110422_0063	0	20110424_0043	839
20110422_0063	0	20110423_0368	778
20110422_0063	0	20110423_0007	562
20110422_0063	0	20110319_0090	571
20110422_0063	0	20110423_0368	765
20110422_0063	0	20110423_0205	763
20110422_0063	0	20110318_0029	395
20110422_0063	0	20110320_0053	688
20110422_0063	0	20110424_0159	945
20110422_0076	0	20110423_0119	711
20110422_0076	0	20110423_0093	605
20110422_0076	0	20110422_0112	632
20110422_0076	0	20110424_0239	623
20110422_0076	0	20110422_0007	641
20110422_0076	0	20110423_0007	570
20110422_0076	0	20110319_0161	574
20110422_0076	0	20110423_0154	710
20110422_0076	0	20110423_0232	726
20110422_0076	0	20110319_0034	581
20110422_0076	0	20110320_0145	846
20110422_0076	0	20110320_0040	786
20110422_0076	0	20110319_0110	491
20110422_0076	0	20110423_0235	580
20110422_0076	0	20110423_0219	719
20110422_0076	0	20110320_0121	740
20110422_0076	0	20110319_0262	613
20110422_0076	0	20110424_0243	820
20110422_0076	0	20110423_0163	740
20110422_0076	0	20110423_0237	641
20110422_0076	0	20110423_0151	627
20110422_0076	0	20110423_0368	757
20110422_0077	0	20110422_0076	618
20110422_0077	0	20110320_0114	690
20110422_0077	0	20110319_0230	613
20110422_0077	0	20110319_0034	579
20110422_0077	0	20110423_0154	700
20110422_0077	0	20110319_0277	613
20110422_0077	0	20110319_0216	608
20110422_0077	0	20110424_0063	957
20110422_0077	0	20110422_0089	639
20110422_0077	0	20110423_0235	579
20110422_0077	0	20110319_0200	534
20110422_0077	0	20110423_0152	666
20110422_0077	0	20110423_0271	737
20110422_0077	0	20110424_0189	809
20110422_0077	0	20110423_0219	712
20110422_0077	0	20110423_0151	632
20110422_0077	0	20110422_0063	585
20110422_0084	0	20110423_0276	723
20110422_0084	0	20110422_0087	699
20110422_0084	0	20110320_0063	637
20110422_0084	0	20110423_0119	719
20110422_0084	0	20110424_0239	627
20110422_0084	0	20110319_0230	613
20110422_0084	0	20110319_0269	645
20110422_0084	0	20110422_0089	637
20110422_0084	0	20110423_0151	617
20110422_0084	0	20110424_0239	634
20110422_0084	0	20110423_0109	784
20110422_0084	0	20110319_0269	637
20110422_0084	0	20110423_0021	823
20110422_0084	0	20110424_0243	813
20110422_0084	0	20110424_0239	625
20110422_0084	0	20110423_0152	647
20110422_0085	0	20110424_0300	823
20110422_0085	0	20110423_0109	780
20110422_0085	0	20110423_0271	720
20110422_0085	0	20110423_0205	770
20110422_0085	0	20110423_0253	686
20110422_0085	0	20110319_0068	705
20110422_0085	0	20110320_0037	610
20110422_0085	0	20110318_0007	591
20110422_0085	0	20110319_0034	582
20110422_0085	0	20110423_0132	768
20110422_0085	0	20110423_0229	628
20110422_0085	0	20110423_0235	572
20110422_0085	0	20110423_0152	660
20110422_0085	0	20110320_0168	748
20110422_0085	0	20110320_0137	793
20110422_0085	0	20110320_0137	774
20110422_0085	0	20110319_0073	625
20110422_0085	0	20110423_0233	618
20110422_0085	0	20110424_0078	736
20110422_0085	0	20110319_0034	568
20110422_0085	0	20110422_0076	614
20110422_0086	0	20110422_0076	628
20110422_0086	0	20110423_0007	561
20110422_0086	0	20110422_0089	642
20110422_0086	0	20110320_0168	737
20110422_0086	0	20110424_0243	822
20110422_0086	0	20110319_0005	526
20110422_0086	0	20110423_0276	715
20110422_0086	0	20110423_0205	759
20110422_0086	0	20110320_0095	711
20110422_0086	0	20110319_0020	535
20110422_0086	0	20110319_0262	613
20110422_0086	0	20110320_0121	751
20110422_0086	0	20110423_0325	700
20110422_0086	0	20110319_0230	604
20110422_0086	0	20110320_0119	713
20110422_0086	0	20110319_0034	565
20110422_0086	0	20110423_0152	669
20110422_0086	0	20110424_0300	824
20110422_0087	0	20110422_0089	644
20110422_0087	0	20110319_0161	572
20110422_0087	0	20110319_0076	510
20110422_0087	0	20110320_0145	869
20110422_0087	0	20110319_0277	630
20110422_0087	0	20110423_0325	700
20110422_0087	0	20110423_0290	524
20110422_0087	0	20110319_0224	564
20110422_0087	0	20110422_0112	647
20110422_0087	0	20110422_0063	587
20110422_0087	0	20110424_0063	968
20110422_0087	0	20110423_0219	720
20110422_0087	0	20110423_0154	704
20110422_0087	0	20110423_0007	554
20110422_0087	0	20110320_0121	752
20110422_0087	0	20110423_0253	695
20110422_0087	0	20110320_0168	736
20110422_0087	0	20110319_0277	627
20110422_0087	0	20110422_0076	628
20110422_0087	0	20110423_0016	675
20110422_0087	0	20110318_0007	571
20110422_0087	0	20110422_0063	580
20110422_0089	0	20110320_0053	686
20110422_0089	0	20110319_0138	598
20110422_0089	0	20110424_0043	837
20110422_0089	0	20110424_0189	799
20110422_0089	0	20110319_0076	497
20110422_0089	0	20110319_0068	692
20110422_0089	0	20110423_0021	824
20110422_0089	0	20110319_0020	522
20110422_0089	0	20110319_0020	537
20110422_0089	0	20110423_0126	849
20110422_0089	0	20110424_0239	637
20110422_0089	0	20110423_0271	733
20110422_0089	0	20110423_0017	699
20110422_0089	0	20110423_0357	697
20110422_0089	0	20110319_0143	672
20110422_0089	0	20110423_0271	740
20110422_0089	0	20110423_0132	752
20110422_0089	0	20110423_0017	695
20110422_0089	0	20110319_0138	604
20110422_0100	0	20110424_0043	842
20110422_0100	0	20110422_0006	655
20110422_0100	0	20110320_0033	803
20110422_0100	0	20110423_0325	691
20110422_0100	0	20110423_0151	636
20110422_0100	0	20110319_0005	527
20110422_0100	0	20110319_0138	596
20110422_0100	0	20110423_0021	831
20110422_0100	0	20110319_0110	489
20110422_0100	0	20110422_0076	613
20110422_0100	0	20110423_0163	751
20110422_0100	0	20110423_0032	651
20110422_0100	0	20110319_0149	699
20110422_0100	0	20110319_0073	613
20110422_0100	0	20110423_0232	719
20110422_0100	0	20110423_0016	689
20110422_0100	0	20110320_0040	789
20110422_0100	0	20110423_0238	612
20110422_0100	0	20110320_0168	731
20110422_0100	0	20110423_0332	725
20110422_0100	0	20110423_0119	709
20110422_0108	0	20110320_0019	783
20110422_0108	0	20110319_0005	521
20110422_0108	0	20110319_0068	691
20110422_0108	0	20110423_0219	725
20110422_0108	0	20110423_0068	655
20110422_0108	0	20110423_0357	701
20110422_0108	0	20110423_0276	737
20110422_0108	0	20110422_0089	638
20110422_0108	0	20110320_0019	779
20110422_0108	0	20110423_0109	778
20110422_0108	0	20110320_0053	692
20110422_0112	0	20110423_0233	635
20110422_0112	0	20110319_0034	575
20110422_0112	0	20110422_0063	592
20110422_0112	0	20110422_0084	575
20110422_0112	0	20110424_0103	708
20110422_0112	0	20110424_0239	637
20110422_0112	0	20110423_0118	933
20110422_0112	0	20110423_0325	698
20110422_0112	0	20110423_0263	852
20110422_0112	0	20110319_0262	609
20110422_0112	0	20110422_0089	643
20110422_0112	0	20110320_0053	705
20110422_0112	0	20110422_0042	457
20110422_0112	0	20110423_0017	709
20110422_0112	0	20110423_0238	592
20110422_0112	0	20110422_0100	623
20110422_0112	0	20110320_0137	774
20110423_0007	0	20110423_0119	705
20110423_0007	0	20110422_0112	628
20110423_0007	0	20110320_0139	788
20110423_0007	0	20110320_0137	782
20110423_0007	0	20110319_0224	552
20110423_0007	0	20110423_0368	768
20110423_0007	0	20110423_0253	690
20110423_0007	0	20110422_0006	667
20110423_0007	0	20110319_0105	566
20110423_0007	0	20110423_0368	756
20110423_0007	0	20110320_0168	744
20110423_0007	0	20110319_0068	708
20110423_0007	0	20110423_0017	709
20110423_0007	0	20110423_0238	600
20110423_0007	0	20110319_0105	547
20110423_0007	0	20110423_0233	619
20110423_0007	0	20110422_0100	622
20110423_0007	0	20110319_0105	564
20110423_0007	0	20110319_0216	590
20110423_0007	0	20110422_0086	571
20110423_0007	0	20110320_0063	629
20110423_0007	0	20110320_0145	861
20110423_0007	0	20110423_0109	772
20110423_0016	0	20110424_0017	638
20110423_0016	0	20110422_0112	641
20110423_0016	0	20110320_0040	796
20110423_0016	0	20110320_0119	705
20110423_0016	0	20110423_0093	600
20110423_0016	0	20110319_0224	572
20110423_0016	0	20110423_0271	726
20110423_0016	0	20110423_0357	693
20110423_0016	0	20110423_0032	651
20110423_0016	0	20110424_0159	951
20110423_0016	0	20110422_0076	620
20110423_0016	0	20110423_0118	926
20110423_0016	0	20110423_0368	778
20110423_0016	0	20110422_0076	625
20110423_0016	0	20110319_0161	558
20110423_0016	0	20110423_0235	580
20110423_0016	0	20110423_0163	737
20110423_0016	0	20110422_0007	627
20110423_0016	0	20110423_0238	599
20110423_0016	0	20110422_0085	607
20110423_0017	0	20110319_0020	524
20110423_0017	0	20110422_0085	617
20110423_0017	0	20110423_0332	715
20110423_0017	0	20110320_0040	785
20110423_0017	0	20110422_0084	567
20110423_0017	0	20110320_0040	798
20110423_0017	0	20110320_0037	618
20110423_0017	0	20110423_0118	924
20110423_0017	0	20110422_0085	608
20110423_0017	0	20110422_0085	605
20110423_0017	0	20110423_0235	577
20110423_0017	0	20110423_0271	720
20110423_0021	0	20110422_0086	561
20110423_0021	0	20110422_0108	654
20110423_0021	0	20110424_0017	633
20110423_0021	0	20110424_0017	629
20110423_0021	0	20110424_0239	626
20110423_0021	0	20110319_0020	520
20110423_0021	0	20110319_0138	603
20110423_0021	0	20110319_0259	624
20110423_0021	0	20110422_0042	459
20110423_0021	0	20110320_0019	777
20110423_0021	0	20110319_0224	560
20110423_0021	0	20110320_0129	783
20110423_0021	0	20110319_0020	528
20110423_0021	0	20110422_0087	695
20110423_0021	0	20110423_0235	559
20110423_0021	0	20110422_0084	570
20110423_0032	0	20110319_0278	626
20110423_0032	0	20110423_0271	732
20110423_0032	0	20110319_0269	629
20110423_0032	0	20110422_0063	589
20110423_0032	0	20110319_0105	562
20110423_0032	0	20110320_0019	780
20110423_0032	0	20110423_0219	709
20110423_0032	0	20110320_0095	714
20110423_0032	0	20110319_0105	568
20110423_0032	0	20110319_0269	649
20110423_0032	0	20110422_0112	634
20110423_0032	0	20110319_0143	678
20110423_0032	0	20110423_0233	631
20110423_0032	0	20110320_0103	809
20110423_0032	0	20110424_0159	943
20110423_0032	0	20110424_0017	630
20110423_0032	0	20110423_0151	628
20110423_0032	0	20110423_0152	656
20110423_0068	0	20110319_0034	562
20110423_0068	0	20110422_0087	704
20110423_0068	0	20110320_0137	778
20110423_0068	0	20110319_0230	616
20110423_0068	0	20110423_0109	779
20110423_0068	0	20110422_0089	648
20110423_0068	0	20110422_0108	638
20110423_0068	0	20110423_0118	929
20110423_0068	0	20110319_0105	567
20110423_0068	0	20110319_0076	502
20110423_0068	0	20110424_0159	951
20110423_0068	0	20110423_0271	716
20110423_0068	0	20110422_0006	659
20110423_0068	0	20110423_0368	773
20110423_0068	0	20110424_0300	820
20110423_0068	0	20110423_0119	703
20110423_0068	0	20110423_0233	617
20110423_0068	0	20110422_0007	640
20110423_0068	0	20110424_0189	790
20110423_0068	0	20110424_0017	617
20110423_0068	0	20110319_0230	596
20110423_0068	0	20110423_0238	597
20110423_0068	0	20110320_0168	737
20110423_0093	0	20110423_0163	746
20110423_0093	0	20110423_0368	777
20110423_0093	0	20110319_0216	599
20110423_0093	0	20110423_0237	637
20110423_0093	0	20110423_0152	649
20110423_0093	0	20110424_0189	790
20110423_0093	0	20110423_0276	736
20110423_0093	0	20110423_0068	662
20110423_0093	0	20110424_0239	642
20110423_0093	0	20110423_0235	579
20110423_0093	0	20110424_0159	931
20110423_0093	0	20110423_0238	602
20110423_0093	0	20110424_0017	637
20110423_0093	0	20110320_0095	709
20110423_0093	0	20110319_0020	531
20110423_0093	0	20110319_0224	550
20110423_0093	0	20110423_0017	709
20110423_0093	0	20110320_0168	747
20110423_0093	0	20110423_0068	655
20110423_0093	0	20110423_0119	714
20110423_0093	0	20110422_0100	633
20110423_0093	0	20110422_0006	643
20110423_0093	0	20110423_0253	691
20110423_0109	0	20110423_0229	642
20110423_0109	0	20110319_0073	626
20110423_0109	0	20110422_0089	644
20110423_0109	0	20110423_0126	833
20110423_0109	0	20110319_0269	641
20110423_0109	0	20110423_0119	703
20110423_0109	0	20110319_0090	568
20110423_0109	0	20110320_0121	752
20110423_0109	0	20110423_0152	670
20110423_0109	0	20110319_0200	553
20110423_0109	0	20110422_0042	463
20110423_0118	0	20110424_0043	830
20110423_0118	0	20110424_0043	834
20110423_0118	0	20110423_0021	825
20110423_0118	0	20110320_0095	719
20110423_0118	0	20110319_0068	692
20110423_0118	0	20110319_0005	530
20110423_0118	0	20110423_0109	787
20110423_0118	0	20110423_0016	687
20110423_0118	0	20110320_0137	796
20110423_0118	0	20110424_0292	969
20110423_0118	0	20110422_0007	630
20110423_0118	0	20110320_0119	702
20110423_0118	0	20110320_0037	623
20110423_0118	0	20110422_0063	591
20110423_0118	0	20110319_0068	713
20110423_0118	0	20110319_0090	553
20110423_0118	0	20110319_0277	611
20110423_0118	0	20110320_0063	643
20110423_0118	0	20110422_0076	623
20110423_0118	0	20110422_0042	450
20110423_0118	0	20110319_0020	537
20110423_0118	0	20110422_0042	456
20110423_0118	0	20110319_0161	581
20110423_0118	0	20110423_0109	779
20110423_0119	0	20110424_0300	830
20110423_0119	0	20110423_0126	847
20110423_0119	0	20110320_0168	726
20110423_0119	0	20110320_0129	790
20110423_0119	0	20110424_0078	736
20110423_0119	0	20110422_0042	462
20110423_0119	0	20110422_0042	454
20110423_0119	0	20110422_0007	644
20110423_0119	0	20110423_0154	699
20110423_0119	0	20110423_0290	529
20110423_0119	0	20110319_0259	626
20110423_0119	0	20110423_0357	697
20110423_0119	0	20110320_0095	716
20110423_0119	0	20110320_0053	698
20110423_0119	0	20110424_0159	936
20110423_0119	0	20110320_0033	807
20110423_0126	0	20110422_0086	568
20110423_0126	0	20110423_0068	659
20110423_0126	0	20110319_0073	621
20110423_0126	0	20110320_0095	714
20110423_0126	0	20110423_0271	726
20110423_0126	0	20110319_0005	528
20110423_0126	0	20110423_0357	695
20110423_0126	0	20110423_0332	726
20110423_0126	0	20110319_0269	636
20110423_0126	0	20110423_0163	730
20110423_0126	0	20110422_0085	616
20110423_0126	0	20110423_0271	728
20110423_0126	0	20110423_0276	735
20110423_0126	0	20110319_0216	603
20110423_0126	0	20110423_0325	701
20110423_0126	0	20110423_0007	577
20110423_0126	0	20110320_0019	773
20110423_0126	0	20110320_0053	699
20110423_0126	0	20110423_0017	699
20110423_0132	0	20110320_0114	689
20110423_0132	0	20110319_0230	597
20110423_0132	0	20110320_0095	699
20110423_0132	0	20110319_0216	605
20110423_0132	0	20110423_0368	773
20110423_0132	0	20110423_0093	584
20110423_0132	0	20110320_0037	619
20110423_0132	0	20110423_0332	729
20110423_0132	0	20110319_0200	548
20110423_0132	0	20110320_0037	622
20110423_0132	0	20110423_0233	627
20110423_0132	0	20110320_0114	703
20110423_0132	0	20110320_0095	711
20110423_0132	0	20110320_0139	804
20110423_0132	0	20110423_0232	714
20110423_0132	0	20110423_0126	839
20110423_0132	0	20110423_0237	644
20110423_0132	0	20110424_0243	816
20110423_0132	0	20110423_0253	707
20110423_0132	0	20110423_0235	570
20110423_0151	0	20110320_0121	757
20110423_0151	0	20110320_0137	781
20110423_0151	0	20110319_0285	531
20110423_0151	0	20110422_0077	512
20110423_0151	0	20110319_0216	598
20110423_0151	0	20110422_0089	630
20110423_0151	0	20110423_0219	729
20110423_0151	0	20110423_0132	758
20110423_0151	0	20110424_0078	731
20110423_0151	0	20110319_0149	679
20110423_0151	0	20110424_0243	809
20110423_0151	0	20110423_0205	779
20110423_0151	0	20110422_0006	659
20110423_0151	0	20110423_0229	647
20110423_0151	0	20110423_0093	593
20110423_0151	0	20110320_0103	811
20110423_0151	0	20110423_0357	707
20110423_0151	0	20110423_0205	770
20110423_0152	0	20110423_0132	772
20110423_0152	0	20110423_0017	700
20110423_0152	0	20110319_0110	494
20110423_0152	0	20110319_0259	607
20110423_0152	0	20110423_0163	730
20110423_0152	0	20110422_0112	647
20110423_0152	0	20110320_0053	705
20110423_0152	0	20110422_0006	653
20110423_0152	0	20110423_0163	745
20110423_0152	0	20110423_0237	631
20110423_0152	0	20110422_0089	652
20110423_0152	0	20110320_0114	704
20110423_0152	0	20110423_0093	606
20110423_0152	0	20110423_0205	773
20110423_0152	0	20110319_0034	582
20110423_0152	0	20110423_0118	933
20110423_0152	0	20110319_0138	603
20110423_0152	0	20110422_0086	571
20110423_0154	0	20110320_0040	782
20110423_0154	0	20110319_0216	597
20110423_0154	0	20110424_0300	828
20110423_0154	0	20110423_0233	635
20110423_0154	0	20110319_0090	575
20110423_0154	0	20110424_0078	736
20110423_0154	0	20110319_0216	612
20110423_0154	0	20110319_0230	608
20110423_0154	0	20110320_0168	744
20110423_0154	0	20110424_0239	633
20110423_0154	0	20110423_0325	695
20110423_0154	0	20110320_0103	810
20110423_0154	0	20110424_0043	837
20110423_0154	0	20110423_0118	911
20110423_0154	0	20110320_0019	780
20110423_0154	0	20110422_0042	451
20110423_0163	0	20110319_0034	565
20110423_0163	0	20110319_0090	558
20110423_0163	0	20110319_0073	614
20110423_0163	0	20110422_0006	663
20110423_0163	0	20110423_0357	693
20110423_0163	0	20110319_0105	561
20110423_0163	0	20110423_0368	767
20110423_0163	0	20110423_0016	682
20110423_0163	0	20110320_0168	726
20110423_0163	0	20110422_0076	618
20110423_0163	0	20110423_0119	723
20110423_0163	0	20110422_0089	650
20110423_0163	0	20110319_0076	499
20110423_0163	0	20110320_0063	640
20110423_0163	0	20110319_0034	569
20110423_0163	0	20110422_0076	623
20110423_0163	0	20110320_0139	791
20110423_0163	0	20110424_0243	819
20110423_0163	0	20110422_0042	456
20110423_0205	0	20110423_0017	701
20110423_0205	0	20110422_0042	461
20110423_0205	0	20110422_0077	531
20110423_0205	0	20110424_0063	954
20110423_0205	0	20110422_0042	446
20110423_0205	0	20110319_0278	625
20110423_0205	0	20110422_0087	693
20110423_0205	0	20110319_0076	512
20110423_0205	0	20110423_0093	597
20110423_0205	0	20110422_0042	462
20110423_0205	0	20110320_0033	799
20110423_0205	0	20110320_0019	781
20110423_0205	0	20110319_0259	615
20110423_0205	0	20110320_0139	796
20110423_0205	0	20110423_0119	709
20110423_0205	0	20110422_0085	616
20110423_0205	0	20110423_0219	722
20110423_0219	0	20110422_0100	618
20110423_0219	0	20110320_0137	785
20110423_0219	0	20110423_0235	562
20110423_0219	0	20110423_0118	911
20110423_0219	0	20110320_0145	868
20110423_0219	0	20110422_0087	692
20110423_0219	0	20110422_0089	654
20110423_0219	0	20110423_0163	747
20110423_0219	0	20110422_0100	613
20110423_0219	0	20110319_0005	544
20110423_0219	0	20110423_0263	854
20110423_0219	0	20110423_0263	840
20110423_0219	0	20110320_0121	749
20110423_0219	0	20110424_0300	820
20110423_0219	0	20110422_0076	615
20110423_0219	0	20110424_0017	624
20110423_0219	0	20110423_0032	662
20110423_0219	0	20110319_0034	561
20110423_0219	0	20110319_0230	594
20110423_0219	0	20110423_0357	710
20110423_0219	0	20110423_0151	618
20110423_0219	0	20110422_0089	648
20110423_0219	0	20110320_0095	706
20110423_0219	0	20110319_0110	493
20110423_0229	0	20110319_0005	540
20110423_0229	0	20110319_0143	669
20110423_0229	0	20110423_0233	627
20110423_0229	0	20110423_0119	714
20110423_0229	0	20110423_0163	732
20110423_0229	0	20110319_0285	521
20110423_0229	0	20110423_0290	532
20110423_0229	0	20110423_0017	687
20110423_0229	0	20110319_0138	615
20110423_0229	0	20110320_0137	777
20110423_0229	0	20110424_0043	826
20110423_0229	0	20110320_0095	716
20110423_0229	0	20110320_0139	785
20110423_0229	0	20110423_0016	694
20110423_0229	0	20110423_0119	719
20110423_0229	0	20110319_0143	679
20110423_0229	0	20110423_0118	923
20110423_0229	0	20110424_0078	745
20110423_0229	0	20110320_0121	754
20110423_0232	0	20110423_0119	708
20110423_0232	0	20110320_0145	860
20110423_0232	0	20110319_0034	584
20110423_0232	0	20110423_0332	717
20110423_0232	0	20110423_0017	711
20110423_0232	0	20110422_0084	564
20110423_0232	0	20110423_0219	720
20110423_0232	0	20110423_0238	602
20110423_0232	0	20110423_0093	589
20110423_0232	0	20110423_0152	658
20110423_0232	0	20110423_0332	715
20110423_0232	0	20110423_0163	730
20110423_0232	0	20110423_0229	643
20110423_0232	0	20110320_0033	794
20110423_0232	0	20110423_0151	638
20110423_0232	0	20110422_0042	463
20110423_0232	0	20110423_0021	833
20110423_0232	0	20110423_0007	565
20110423_0232	0	20110422_0112	647
20110423_0232	0	20110423_0237	644
20110423_0232	0	20110319_0090	570
20110423_0232	0	20110320_0121	736
20110423_0232	0	20110423_0151	621
20110423_0232	0	20110319_0073	626
20110423_0232	0	20110318_0029	382
20110423_0232	0	20110319_0277	619
20110423_0233	0	20110319_0020	540
20110423_0233	0	20110320_0139	807
20110423_0233	0	20110424_0159	931
20110423_0233	0	20110320_0037	623
20110423_0233	0	20110320_0033	797
20110423_0233	0	20110423_0271	716
20110423_0233	0	20110320_0040	787
20110423_0233	0	20110320_0137	794
20110423_0233	0	20110423_0332	721
20110423_0233	0	20110423_0118	915
20110423_0233	0	20110320_0063	643
20110423_0233	0	20110424_0239	632
20110423_0233	0	20110320_0033	802
20110423_0233	0	20110422_0100	622
20110423_0233	0	20110423_0290	521
20110423_0233	0	20110423_0068	645
20110423_0233	0	20110320_0063	642
20110423_0233	0	20110423_0271	740
20110423_0233	0	20110422_0089	636
20110423_0233	0	20110319_0105	552
20110423_0233	0	20110423_0235	563
20110423_0233	0	20110424_0159	933
20110423_0233	0	20110424_0239	631
20110423_0233	0	20110319_0138	604
20110423_0233	0	20110320_0019	782
20110423_0233	0	20110318_0029	388
20110423_0233	0	20110423_0109	769
20110423_0233	0	20110423_0007	565
20110423_0233	0	20110423_0205	769
20110423_0233	0	20110319_0224	554
20110423_0233	0	20110424_0159	934
20110423_0233	0	20110423_0219	708
20110423_0235	0	20110320_0103	797
20110423_0235	0	20110319_0005	536
20110423_0235	0	20110423_0154	709
20110423_0235	0	20110423_0229	644
20110423_0235	0	20110319_0090	573
20110423_0235	0	20110319_0073	628
20110423_0235	0	20110320_0095	703
20110423_0235	0	20110319_0143	663
20110423_0235	0	20110422_0108	648
20110423_0235	0	20110423_0276	715
20110423_0235	0	20110423_0229	635
20110423_0235	0	20110423_0163	738
20110423_0235	0	20110319_0269	640
20110423_0235	0	20110423_0271	736
20110423_0235	0	20110423_0219	728
20110423_0235	0	20110320_0114	705
20110423_0235	0	20110423_0132	769
20110423_0235	0	20110319_0090	552
20110423_0235	0	20110422_0108	653
20110423_0235	0	20110319_0277	630
20110423_0235	0	20110422_0084	570
20110423_0235	0	20110318_0007	584
20110423_0235	0	20110422_0108	639
20110423_0235	0	20110423_0126	839
20110423_0235	0	20110423_0007	553
20110423_0237	0	20110423_0235	560
20110423_0237	0	20110422_0007	648
20110423_0237	0	20110422_0087	708
20110423_0237	0	20110319_0143	667
20110423_0237	0	20110319_0110	498
20110423_0237	0	20110423_0154	707
20110423_0237	0	20110422_0084	579
20110423_0237	0	20110422_0087	698
20110423_0237	0	20110320_0121	747
20110423_0237	0	20110423_0368	774
20110423_0237	0	20110320_0063	637
20110423_0237	0	20110320_0095	708
20110423_0237	0	20110422_0006	654
20110423_0237	0	20110318_0007	584
