10	2000
20110319_0195	0	20110424_0177	280
20110319_0195	0	20110320_0084	256
20110319_0195	0	20110424_0286	352
20110319_0195	0	20110319_0256	215
20110319_0195	0	20110423_0046	239
20110319_0213	0	20110320_0006	338
20110319_0213	0	20110423_0348	248
20110319_0213	0	20110320_0074	287
20110319_0213	0	20110319_0002	181
20110319_0213	0	20110320_0181	335
20110319_0213	0	20110423_0140	201
20110319_0213	0	20110424_0006	238
20110319_0213	0	20110319_0247	267
20110319_0213	0	20110423_0262	349
20110319_0213	0	20110422_0075	231
20110319_0213	0	20110423_0350	232
20110319_0213	0	20110424_0241	219
20110319_0213	0	20110319_0178	312
20110319_0213	0	20110423_0140	202
20110319_0213	0	20110423_0046	236
20110319_0213	0	20110319_0272	257
20110319_0213	0	20110320_0181	324
20110319_0213	0	20110320_0197	344
20110319_0213	0	20110424_0180	273
20110319_0213	0	20110422_0049	224
20110319_0213	0	20110320_0111	337
20110319_0229	0	20110423_0140	208
20110319_0229	0	20110320_0097	237
20110319_0229	0	20110320_0170	284
20110319_0229	0	20110319_0273	316
20110319_0229	0	20110318_0027	201
20110319_0229	0	20110424_0050	261
20110319_0229	0	20110320_0170	306
20110319_0229	0	20110320_0078	285
20110319_0229	0	20110318_0010	218
20110319_0229	0	20110320_0141	258
20110319_0229	0	20110320_0198	364
20110319_0229	0	20110319_0172	269
20110319_0229	0	20110320_0069	306
20110319_0229	0	20110320_0165	289
20110319_0229	0	20110423_0039	261
20110319_0229	0	20110320_0111	337
20110319_0229	0	20110320_0111	335
20110319_0229	0	20110319_0169	264
20110319_0232	0	20110320_0111	331
20110319_0232	0	20110318_0027	184
20110319_0232	0	20110424_0087	300
20110319_0232	0	20110422_0080	252
20110319_0232	0	20110424_0106	289
20110319_0232	0	20110424_0286	354
20110319_0232	0	20110320_0097	243
20110319_0232	0	20110318_0028	163
20110319_0232	0	20110423_0114	253
20110319_0232	0	20110320_0197	329
20110319_0232	0	20110423_0337	286
20110319_0232	0	20110424_0106	278
20110319_0232	0	20110423_0041	280
20110319_0235	0	20110319_0039	233
20110319_0235	0	20110424_0006	244
20110319_0235	0	20110319_0169	263
20110319_0235	0	20110319_0039	228
20110319_0235	0	20110423_0350	221
20110319_0235	0	20110424_0171	276
20110319_0235	0	20110424_0087	314
20110319_0235	0	20110424_0177	285
20110319_0235	0	20110320_0125	215
20110319_0235	0	20110424_0122	289
20110319_0235	0	20110424_0180	265
20110319_0235	0	20110320_0141	272
20110319_0235	0	20110423_0002	209
20110319_0235	0	20110320_0108	350
20110319_0235	0	20110320_0084	269
20110319_0235	0	20110423_0337	271
20110319_0235	0	20110423_0350	230
20110319_0235	0	20110422_0080	258
20110319_0235	0	20110319_0023	248
20110319_0235	0	20110319_0213	234
20110319_0235	0	20110424_0151	268
20110319_0235	0	20110424_0122	281
20110319_0235	0	20110424_0279	304
20110319_0235	0	20110424_0001	231
20110319_0235	0	20110320_0099	236
20110319_0235	0	20110320_0165	284
20110319_0247	0	20110319_0270	267
20110319_0247	0	20110320_0165	272
20110319_0247	0	20110319_0131	253
20110319_0247	0	20110319_0018	212
20110319_0247	0	20110319_0025	223
20110319_0247	0	20110320_0181	332
20110319_0247	0	20110423_0226	297
20110319_0247	0	20110424_0171	269
20110319_0247	0	20110320_0041	264
20110319_0247	0	20110319_0157	253
20110319_0247	0	20110424_0032	330
20110319_0247	0	20110319_0172	265
20110319_0247	0	20110318_0028	164
20110319_0247	0	20110320_0108	335
20110319_0256	0	20110319_0213	244
20110319_0256	0	20110319_0018	211
20110319_0256	0	20110319_0280	210
20110319_0256	0	20110422_0080	257
20110319_0256	0	20110422_0067	281
20110319_0256	0	20110320_0041	252
20110319_0256	0	20110424_0032	334
20110319_0256	0	20110320_0082	316
20110319_0256	0	20110424_0171	282
20110319_0256	0	20110318_0014	214
20110319_0256	0	20110320_0197	332
20110319_0256	0	20110319_0039	228
20110319_0256	0	20110424_0095	306
20110319_0256	0	20110319_0002	192
20110319_0256	0	20110424_0095	307
20110319_0256	0	20110318_0014	210
20110319_0256	0	20110319_0172	268
20110319_0256	0	20110319_0195	201
20110319_0260	0	20110320_0113	267
20110319_0260	0	20110319_0178	297
20110319_0260	0	20110320_0170	284
20110319_0260	0	20110423_0140	209
20110319_0260	0	20110318_0027	193
20110319_0260	0	20110319_0280	211
20110319_0260	0	20110320_0186	296
20110319_0260	0	20110319_0272	258
20110319_0260	0	20110319_0025	206
20110319_0260	0	20110423_0317	250
20110319_0260	0	20110423_0337	275
20110319_0260	0	20110320_0127	230
20110319_0260	0	20110424_0050	250
20110319_0260	0	20110320_0186	294
20110319_0260	0	20110320_0195	243
20110319_0260	0	20110319_0131	251
20110319_0260	0	20110319_0131	244
20110319_0260	0	20110422_0022	221
20110319_0260	0	20110320_0099	239
20110319_0260	0	20110424_0006	253
20110319_0260	0	20110423_0071	259
20110319_0260	0	20110320_0074	285
20110319_0270	0	20110320_0084	249
20110319_0270	0	20110320_0082	321
20110319_0270	0	20110424_0047	317
20110319_0270	0	20110423_0071	253
20110319_0270	0	20110423_0140	199
20110319_0270	0	20110318_0010	225
20110319_0270	0	20110424_0050	242
20110319_0270	0	20110319_0023	255
20110319_0270	0	20110320_0197	343
20110319_0270	0	20110422_0051	212
20110319_0270	0	20110320_0006	346
20110319_0270	0	20110423_0002	223
20110319_0270	0	20110319_0232	272
20110319_0270	0	20110319_0256	224
20110319_0270	0	20110320_0202	306
20110319_0270	0	20110320_0170	290
20110319_0270	0	20110319_0141	255
20110319_0270	0	20110318_0010	219
20110319_0270	0	20110424_0006	248
20110319_0270	0	20110319_0157	255
20110319_0272	0	20110424_0006	257
20110319_0272	0	20110320_0099	239
20110319_0272	0	20110318_0014	198
20110319_0272	0	20110422_0067	261
20110319_0272	0	20110319_0023	262
20110319_0272	0	20110319_0193	227
20110319_0272	0	20110423_0262	351
20110319_0272	0	20110424_0122	269
20110319_0272	0	20110320_0127	249
20110319_0272	0	20110424_0106	278
20110319_0272	0	20110320_0006	355
20110319_0272	0	20110319_0018	209
20110319_0272	0	20110423_0348	244
20110319_0272	0	20110318_0010	224
20110319_0272	0	20110320_0170	290
20110319_0272	0	20110424_0121	295
20110319_0272	0	20110423_0039	271
20110319_0272	0	20110424_0050	265
20110319_0272	0	20110423_0128	294
20110319_0272	0	20110319_0270	276
20110319_0272	0	20110422_0022	220
20110319_0272	0	20110423_0085	209
20110319_0272	0	20110424_0106	280
20110319_0272	0	20110318_0028	166
20110319_0272	0	20110319_0014	191
20110319_0272	0	20110422_0022	201
20110319_0272	0	20110320_0001	285
20110319_0273	0	20110423_0128	291
20110319_0273	0	20110320_0125	225
20110319_0273	0	20110318_0027	186
20110319_0273	0	20110320_0165	268
20110319_0273	0	20110318_0027	198
20110319_0273	0	20110320_0204	278
20110319_0273	0	20110423_0071	270
20110319_0273	0	20110319_0131	242
20110319_0273	0	20110423_0114	242
20110319_0273	0	20110423_0348	237
20110319_0273	0	20110423_0361	282
20110319_0273	0	20110318_0010	220
20110319_0280	0	20110424_0151	270
20110319_0280	0	20110424_0050	243
20110319_0280	0	20110422_0022	208
20110319_0280	0	20110320_0204	290
20110319_0280	0	20110320_0125	216
20110319_0280	0	20110319_0273	306
20110319_0280	0	20110320_0006	339
20110319_0280	0	20110319_0131	257
20110319_0280	0	20110319_0023	261
20110319_0280	0	20110320_0204	275
20110319_0280	0	20110424_0286	358
20110319_0280	0	20110320_0111	330
20110319_0280	0	20110319_0025	224
20110319_0280	0	20110319_0270	281
20110319_0280	0	20110424_0087	309
20110319_0280	0	20110424_0121	300
20110319_0280	0	20110319_0023	253
20110320_0001	0	20110320_0204	284
20110320_0001	0	20110422_0023	205
20110320_0001	0	20110423_0226	289
20110320_0001	0	20110423_0002	223
20110320_0001	0	20110424_0047	329
20110320_0001	0	20110424_0121	319
20110320_0001	0	20110423_0337	266
20110320_0001	0	20110424_0122	286
20110320_0001	0	20110320_0084	269
20110320_0001	0	20110319_0131	255
20110320_0001	0	20110423_0002	221
20110320_0001	0	20110319_0260	204
20110320_0001	0	20110422_0022	221
20110320_0001	0	20110422_0075	218
20110320_0001	0	20110424_0180	273
20110320_0001	0	20110319_0272	254
20110320_0001	0	20110319_0232	261
20110320_0001	0	20110424_0006	248
20110320_0001	0	20110320_0097	235
20110320_0006	0	20110320_0204	295
20110320_0006	0	20110320_0127	240
20110320_0006	0	20110423_0114	244
20110320_0006	0	20110319_0193	242
20110320_0006	0	20110423_0273	376
20110320_0006	0	20110319_0141	262
20110320_0006	0	20110424_0121	295
20110320_0006	0	20110320_0078	296
20110320_0006	0	20110320_0165	272
20110320_0006	0	20110423_0002	223
20110320_0006	0	20110424_0241	211
20110320_0006	0	20110320_0041	261
20110320_0006	0	20110320_0126	257
20110320_0006	0	20110320_0195	232
20110320_0006	0	20110424_0121	320
20110320_0006	0	20110320_0082	307
20110320_0006	0	20110423_0337	275
20110320_0006	0	20110424_0001	219
20110320_0041	0	20110423_0350	224
20110320_0041	0	20110318_0014	193
20110320_0041	0	20110424_0122	265
20110320_0041	0	20110423_0002	229
20110320_0041	0	20110422_0067	263
20110320_0041	0	20110422_0049	242
20110320_0041	0	20110318_0028	175
20110320_0041	0	20110319_0247	258
20110320_0041	0	20110424_0047	331
20110320_0041	0	20110320_0186	305
20110320_0041	0	20110423_0350	215
20110320_0041	0	20110320_0197	334
20110320_0041	0	20110320_0127	238
20110320_0041	0	20110423_0128	289
20110320_0041	0	20110320_0127	243
20110320_0041	0	20110320_0197	325
20110320_0041	0	20110320_0111	324
20110320_0041	0	20110424_0050	260
20110320_0041	0	20110320_0170	285
20110320_0041	0	20110319_0193	222
20110320_0041	0	20110424_0177	275
20110320_0069	0	20110320_0125	206
20110320_0069	0	20110424_0121	296
20110320_0069	0	20110320_0125	207
20110320_0069	0	20110424_0006	243
20110320_0069	0	20110423_0039	268
20110320_0069	0	20110320_0078	288
20110320_0069	0	20110320_0108	357
20110320_0069	0	20110319_0157	266
20110320_0069	0	20110319_0157	267
20110320_0069	0	20110320_0126	266
20110320_0069	0	20110320_0006	341
20110320_0069	0	20110320_0141	252
20110320_0069	0	20110320_0195	231
20110320_0069	0	20110423_0114	254
20110320_0069	0	20110320_0108	338
20110320_0069	0	20110320_0006	334
20110320_0069	0	20110319_0023	242
20110320_0069	0	20110423_0162	210
20110320_0069	0	20110319_0235	243
20110320_0069	0	20110319_0247	264
20110320_0069	0	20110423_0039	273
20110320_0069	0	20110424_0032	338
20110320_0069	0	20110320_0097	246
20110320_0074	0	20110320_0125	210
20110320_0074	0	20110422_0023	211
20110320_0074	0	20110320_0195	243
20110320_0074	0	20110320_0111	325
20110320_0074	0	20110320_0141	258
20110320_0074	0	20110320_0127	230
20110320_0074	0	20110319_0014	182
20110320_0074	0	20110319_0260	205
20110320_0074	0	20110423_0262	350
20110320_0074	0	20110319_0256	213
20110320_0074	0	20110424_0151	279
20110320_0074	0	20110422_0067	269
20110320_0074	0	20110320_0197	324
20110320_0074	0	20110424_0286	354
20110320_0074	0	20110320_0111	340
20110320_0074	0	20110320_0204	285
20110320_0074	0	20110422_0049	236
20110320_0078	0	20110320_0197	339
20110320_0078	0	20110319_0014	186
20110320_0078	0	20110319_0235	236
20110320_0078	0	20110423_0041	297
20110320_0078	0	20110424_0241	219
20110320_0078	0	20110424_0006	251
20110320_0078	0	20110424_0122	283
20110320_0078	0	20110423_0071	268
20110320_0078	0	20110423_0140	219
20110320_0078	0	20110319_0232	283
20110320_0078	0	20110320_0111	333
20110320_0078	0	20110319_0025	215
20110320_0078	0	20110424_0050	262
20110320_0078	0	20110423_0140	212
20110320_0078	0	20110319_0178	294
20110320_0078	0	20110320_0001	283
20110320_0078	0	20110319_0039	234
20110320_0078	0	20110320_0202	307
20110320_0082	0	20110424_0121	316
20110320_0082	0	20110319_0131	249
20110320_0082	0	20110319_0169	245
20110320_0082	0	20110423_0317	236
20110320_0082	0	20110423_0337	269
20110320_0082	0	20110320_0195	250
20110320_0082	0	20110320_0113	258
20110320_0082	0	20110423_0046	239
20110320_0082	0	20110423_0317	250
20110320_0082	0	20110320_0127	247
20110320_0082	0	20110320_0041	256
20110320_0082	0	20110320_0197	335
20110320_0082	0	20110320_0202	297
20110320_0082	0	20110424_0032	334
20110320_0082	0	20110423_0114	245
20110320_0084	0	20110319_0157	261
20110320_0084	0	20110423_0226	307
20110320_0084	0	20110424_0177	284
20110320_0084	0	20110424_0241	199
20110320_0084	0	20110319_0018	212
20110320_0084	0	20110423_0085	217
20110320_0084	0	20110424_0006	255
20110320_0084	0	20110422_0023	212
20110320_0084	0	20110422_0075	222
20110320_0084	0	20110423_0041	282
20110320_0084	0	20110424_0106	289
20110320_0084	0	20110422_0051	195
20110320_0084	0	20110423_0041	294
20110320_0084	0	20110423_0348	248
20110320_0084	0	20110319_0273	318
20110320_0084	0	20110424_0001	237
20110320_0084	0	20110318_0014	194
20110320_0084	0	20110423_0039	278
20110320_0084	0	20110423_0262	349
20110320_0084	0	20110319_0039	226
20110320_0097	0	20110424_0180	279
20110320_0097	0	20110423_0162	231
20110320_0097	0	20110423_0317	251
20110320_0097	0	20110319_0131	259
20110320_0097	0	20110422_0022	213
20110320_0097	0	20110424_0121	319
20110320_0097	0	20110320_0204	290
20110320_0097	0	20110320_0001	293
20110320_0097	0	20110424_0170	236
20110320_0097	0	20110424_0180	275
20110320_0097	0	20110319_0247	260
20110320_0097	0	20110320_0204	271
20110320_0097	0	20110320_0069	317
20110320_0097	0	20110423_0128	309
20110320_0097	0	20110423_0041	304
20110320_0097	0	20110423_0361	285
20110320_0097	0	20110320_0141	273
20110320_0097	0	20110320_0126	246
20110320_0097	0	20110319_0272	267
20110320_0097	0	20110424_0032	345
20110320_0099	0	20110320_0181	322
20110320_0099	0	20110320_0111	345
20110320_0099	0	20110320_0198	343
20110320_0099	0	20110319_0172	277
20110320_0099	0	20110424_0151	281
20110320_0099	0	20110423_0128	286
20110320_0099	0	20110424_0180	280
20110320_0099	0	20110424_0180	275
20110320_0099	0	20110423_0273	375
20110320_0099	0	20110319_0172	270
20110320_0099	0	20110424_0286	336
20110320_0099	0	20110319_0193	230
20110320_0099	0	20110319_0172	285
20110320_0099	0	20110319_0157	248
20110320_0099	0	20110319_0272	255
20110320_0108	0	20110320_0186	302
20110320_0108	0	20110319_0247	276
20110320_0108	0	20110319_0229	277
20110320_0108	0	20110319_0193	229
20110320_0108	0	20110424_0180	280
20110320_0108	0	20110319_0256	204
20110320_0108	0	20110319_0023	251
20110320_0108	0	20110320_0111	335
20110320_0108	0	20110318_0010	232
20110320_0108	0	20110423_0348	252
20110320_0108	0	20110422_0049	230
20110320_0108	0	20110423_0128	293
20110320_0108	0	20110424_0286	359
20110320_0108	0	20110424_0047	324
20110320_0108	0	20110424_0180	277
20110320_0108	0	20110423_0039	255
20110320_0108	0	20110424_0241	218
20110320_0111	0	20110320_0170	290
20110320_0111	0	20110319_0273	301
20110320_0111	0	20110319_0039	229
20110320_0111	0	20110423_0039	271
20110320_0111	0	20110423_0226	294
20110320_0111	0	20110424_0095	305
20110320_0111	0	20110424_0171	281
20110320_0111	0	20110423_0273	385
20110320_0111	0	20110423_0002	215
20110320_0111	0	20110423_0046	241
20110320_0111	0	20110423_0361	267
20110320_0111	0	20110423_0317	250
20110320_0111	0	20110424_0087	310
20110320_0111	0	20110319_0023	259
20110320_0111	0	20110320_0126	254
20110320_0111	0	20110319_0018	222
20110320_0111	0	20110320_0197	348
20110320_0111	0	20110319_0270	263
20110320_0111	0	20110423_0041	282
20110320_0111	0	20110320_0204	291
20110320_0111	0	20110320_0069	317
20110320_0111	0	20110424_0087	301
20110320_0111	0	20110320_0074	289
20110320_0113	0	20110319_0018	221
20110320_0113	0	20110424_0180	281
20110320_0113	0	20110319_0232	264
20110320_0113	0	20110319_0213	228
20110320_0113	0	20110318_0028	176
20110320_0113	0	20110318_0027	198
20110320_0113	0	20110320_0084	270
20110320_0113	0	20110319_0157	265
20110320_0113	0	20110424_0171	268
20110320_0113	0	20110319_0178	302
20110320_0113	0	20110424_0170	242
20110320_0113	0	20110319_0247	268
20110320_0113	0	20110424_0006	249
20110320_0113	0	20110320_0127	248
20110320_0113	0	20110423_0071	259
20110320_0113	0	20110320_0111	331
20110320_0113	0	20110319_0195	205
20110320_0113	0	20110320_0069	321
20110320_0113	0	20110423_0114	261
20110320_0113	0	20110319_0247	273
20110320_0113	0	20110319_0157	256
20110320_0113	0	20110423_0162	230
20110320_0125	0	20110423_0188	309
20110320_0125	0	20110319_0157	259
20110320_0125	0	20110319_0014	186
20110320_0125	0	20110318_0014	211
20110320_0125	0	20110319_0023	253
20110320_0125	0	20110424_0122	285
20110320_0125	0	20110319_0054	249
20110320_0125	0	20110319_0280	218
20110320_0125	0	20110423_0002	212
20110320_0125	0	20110422_0075	232
20110320_0125	0	20110319_0172	284
20110320_0125	0	20110320_0097	244
20110320_0125	0	20110320_0198	350
20110320_0125	0	20110319_0229	284
20110320_0125	0	20110424_0095	302
20110320_0125	0	20110423_0085	225
20110320_0125	0	20110320_0006	344
20110320_0125	0	20110423_0071	264
20110320_0126	0	20110423_0350	216
20110320_0126	0	20110423_0162	232
20110320_0126	0	20110423_0140	198
20110320_0126	0	20110318_0027	185
20110320_0126	0	20110320_0069	322
20110320_0126	0	20110424_0047	326
20110320_0126	0	20110319_0141	252
20110320_0126	0	20110320_0074	285
20110320_0126	0	20110319_0260	206
20110320_0126	0	20110319_0247	265
20110320_0126	0	20110318_0027	197
20110320_0126	0	20110424_0180	273
20110320_0126	0	20110423_0041	287
20110320_0126	0	20110424_0032	333
20110320_0126	0	20110319_0280	223
20110320_0126	0	20110320_0170	287
20110320_0126	0	20110319_0193	232
20110320_0126	0	20110319_0247	260
20110320_0126	0	20110319_0023	259
20110320_0126	0	20110320_0084	272
20110320_0126	0	20110320_0195	245
20110320_0126	0	20110423_0162	227
20110320_0126	0	20110319_0014	185
20110320_0126	0	20110424_0151	262
20110320_0126	0	20110423_0140	204
20110320_0127	0	20110319_0260	203
20110320_0127	0	20110424_0170	234
20110320_0127	0	20110424_0177	273
20110320_0127	0	20110422_0022	212
20110320_0127	0	20110320_0111	340
20110320_0127	0	20110320_0041	249
20110320_0127	0	20110320_0074	299
20110320_0127	0	20110422_0080	259
20110320_0127	0	20110320_0198	359
20110320_0127	0	20110320_0041	255
20110320_0127	0	20110319_0169	243
20110320_0127	0	20110319_0131	240
20110320_0127	0	20110319_0229	276
20110320_0127	0	20110320_0181	321
20110320_0127	0	20110320_0084	268
20110320_0127	0	20110320_0097	231
20110320_0141	0	20110318_0027	187
20110320_0141	0	20110319_0272	245
20110320_0141	0	20110320_0041	261
20110320_0141	0	20110320_0202	298
20110320_0141	0	20110320_0202	297
20110320_0141	0	20110423_0039	269
20110320_0141	0	20110318_0028	162
20110320_0141	0	20110319_0280	212
20110320_0141	0	20110320_0082	323
20110320_0141	0	20110320_0113	267
20110320_0141	0	20110424_0180	280
20110320_0141	0	20110319_0157	258
20110320_0141	0	20110319_0172	279
20110320_0165	0	20110319_0178	301
20110320_0165	0	20110319_0025	205
20110320_0165	0	20110422_0049	221
20110320_0165	0	20110320_0125	215
20110320_0165	0	20110424_0170	235
20110320_0165	0	20110320_0181	336
20110320_0165	0	20110423_0114	252
20110320_0165	0	20110320_0006	331
20110320_0165	0	20110319_0272	254
20110320_0165	0	20110423_0317	234
20110320_0165	0	20110319_0172	272
20110320_0165	0	20110423_0361	276
20110320_0165	0	20110320_0202	288
20110320_0165	0	20110422_0080	257
20110320_0165	0	20110423_0350	218
20110320_0165	0	20110423_0348	243
20110320_0165	0	20110424_0050	252
20110320_0165	0	20110320_0074	300
20110320_0165	0	20110319_0213	250
20110320_0165	0	20110423_0348	257
20110320_0165	0	20110424_0122	272
20110320_0165	0	20110320_0181	325
20110320_0165	0	20110319_0002	186
20110320_0170	0	20110320_0197	331
20110320_0170	0	20110423_0071	269
20110320_0170	0	20110423_0226	289
20110320_0170	0	20110422_0023	212
20110320_0170	0	20110422_0075	227
20110320_0170	0	20110424_0047	335
20110320_0170	0	20110320_0186	289
20110320_0170	0	20110424_0032	343
20110320_0170	0	20110320_0069	311
20110320_0170	0	20110424_0047	336
20110320_0170	0	20110424_0095	306
20110320_0170	0	20110424_0095	299
20110320_0170	0	20110320_0084	272
20110320_0170	0	20110319_0193	229
20110320_0170	0	20110318_0028	159
20110320_0170	0	20110422_0023	216
20110320_0170	0	20110320_0108	349
20110320_0170	0	20110423_0071	272
20110320_0170	0	20110422_0049	224
20110320_0170	0	20110423_0162	228
20110320_0170	0	20110319_0172	270
20110320_0170	0	20110424_0095	321
20110320_0181	0	20110319_0039	232
20110320_0181	0	20110319_0235	232
20110320_0181	0	20110319_0054	236
20110320_0181	0	20110319_0213	242
20110320_0181	0	20110319_0002	179
20110320_0181	0	20110319_0039	220
20110320_0181	0	20110423_0361	274
20110320_0181	0	20110424_0121	307
20110320_0181	0	20110319_0260	196
20110320_0181	0	20110320_0001	277
20110320_0181	0	20110320_0198	345
20110320_0181	0	20110423_0046	239
20110320_0181	0	20110319_0193	226
20110320_0181	0	20110320_0125	216
20110320_0181	0	20110423_0162	209
20110320_0181	0	20110423_0039	268
20110320_0181	0	20110424_0151	283
20110320_0181	0	20110320_0186	291
20110320_0181	0	20110319_0193	238
20110320_0181	0	20110319_0002	180
20110320_0181	0	20110424_0106	283
20110320_0181	0	20110424_0087	320
20110320_0181	0	20110319_0178	311
20110320_0181	0	20110319_0280	218
20110320_0181	0	20110320_0195	238
20110320_0186	0	20110424_0087	299
20110320_0186	0	20110424_0006	253
20110320_0186	0	20110423_0046	243
20110320_0186	0	20110319_0247	282
20110320_0186	0	20110423_0262	347
20110320_0186	0	20110319_0272	257
20110320_0186	0	20110424_0006	243
20110320_0186	0	20110422_0075	234
20110320_0186	0	20110320_0099	253
20110320_0186	0	20110422_0023	205
20110320_0186	0	20110320_0165	268
20110320_0186	0	20110319_0014	179
20110320_0186	0	20110423_0039	262
20110320_0186	0	20110319_0172	265
20110320_0186	0	20110423_0361	289
20110320_0186	0	20110319_0023	246
20110320_0186	0	20110320_0074	282
20110320_0186	0	20110320_0127	240
20110320_0195	0	20110320_0078	289
20110320_0195	0	20110424_0050	248
20110320_0195	0	20110423_0162	217
20110320_0195	0	20110319_0023	247
20110320_0195	0	20110423_0262	353
20110320_0195	0	20110422_0022	202
20110320_0195	0	20110424_0001	220
20110320_0195	0	20110319_0178	306
20110320_0195	0	20110318_0010	224
20110320_0195	0	20110319_0232	261
20110320_0195	0	20110424_0047	327
20110320_0195	0	20110320_0170	282
20110320_0195	0	20110423_0039	267
20110320_0195	0	20110424_0001	221
20110320_0195	0	20110320_0006	345
20110320_0195	0	20110424_0177	280
20110320_0195	0	20110424_0170	249
20110320_0195	0	20110423_0140	200
20110320_0195	0	20110422_0080	263
20110320_0195	0	20110422_0051	211
20110320_0197	0	20110318_0028	165
20110320_0197	0	20110319_0141	253
20110320_0197	0	20110320_0186	286
20110320_0197	0	20110319_0247	262
20110320_0197	0	20110319_0023	240
20110320_0197	0	20110424_0050	256
20110320_0197	0	20110319_0270	283
20110320_0197	0	20110319_0270	261
20110320_0197	0	20110424_0241	208
20110320_0197	0	20110318_0010	233
20110320_0197	0	20110319_0169	265
20110320_0197	0	20110320_0202	297
20110320_0197	0	20110320_0041	253
20110320_0197	0	20110424_0279	306
20110320_0197	0	20110320_0126	264
20110320_0197	0	20110319_0256	203
20110320_0197	0	20110318_0028	182
20110320_0197	0	20110320_0082	320
20110320_0198	0	20110422_0080	252
20110320_0198	0	20110424_0241	201
20110320_0198	0	20110320_0126	262
20110320_0198	0	20110423_0350	233
20110320_0198	0	20110318_0014	208
20110320_0198	0	20110320_0181	329
20110320_0198	0	20110320_0126	254
20110320_0198	0	20110424_0180	275
20110320_0198	0	20110422_0067	269
20110320_0198	0	20110424_0122	280
20110320_0198	0	20110319_0169	243
20110320_0198	0	20110318_0014	212
20110320_0198	0	20110423_0002	209
20110320_0198	0	20110319_0014	179
20110320_0198	0	20110423_0140	210
20110320_0198	0	20110319_0039	226
20110320_0198	0	20110424_0279	304
20110320_0198	0	20110318_0014	196
20110320_0198	0	20110424_0151	270
20110320_0198	0	20110422_0049	221
20110320_0202	0	20110422_0022	218
20110320_0202	0	20110320_0041	264
20110320_0202	0	20110422_0080	253
20110320_0202	0	20110320_0198	355
20110320_0202	0	20110424_0286	353
20110320_0202	0	20110319_0002	181
20110320_0202	0	20110423_0317	258
20110320_0202	0	20110319_0229	283
20110320_0202	0	20110423_0162	232
20110320_0202	0	20110319_0178	304
20110320_0202	0	20110424_0122	286
20110320_0202	0	20110319_0260	200
20110320_0202	0	20110424_0279	307
20110320_0202	0	20110424_0171	287
20110320_0202	0	20110319_0169	242
20110320_0202	0	20110423_0262	342
20110320_0204	0	20110319_0025	224
20110320_0204	0	20110319_0229	276
20110320_0204	0	20110319_0178	307
20110320_0204	0	20110422_0049	243
20110320_0204	0	20110423_0348	238
20110320_0204	0	20110424_0095	302
20110320_0204	0	20110423_0273	386
20110320_0204	0	20110424_0001	236
20110320_0204	0	20110422_0051	200
20110320_0204	0	20110423_0348	252
20110320_0204	0	20110320_0097	235
20110320_0204	0	20110319_0141	265
20110320_0204	0	20110422_0051	202
20110320_0204	0	20110320_0165	276
20110320_0204	0	20110318_0027	203
20110320_0204	0	20110320_0074	282
20110320_0204	0	20110320_0111	345
20110320_0204	0	20110424_0122	284
20110320_0204	0	20110319_0213	232
20110320_0204	0	20110424_0095	321
20110320_0204	0	20110319_0270	267
20110320_0204	0	20110422_0067	268
20110320_0204	0	20110320_0097	232
20110320_0204	0	20110320_0084	253
20110320_0204	0	20110424_0047	320
20110422_0022	0	20110319_0131	239
20110422_0022	0	20110424_0122	288
20110422_0022	0	20110424_0001	228
20110422_0022	0	20110423_0337	276
20110422_0022	0	20110423_0002	216
20110422_0022	0	20110320_0186	297
20110422_0022	0	20110319_0014	185
20110422_0022	0	20110320_0078	286
20110422_0022	0	20110319_0270	260
20110422_0022	0	20110318_0014	202
20110422_0022	0	20110424_0241	218
20110422_0022	0	20110320_0111	342
20110422_0022	0	20110319_0272	249
20110422_0022	0	20110424_0050	242
20110422_0022	0	20110423_0046	253
20110422_0022	0	20110423_0273	390
20110422_0022	0	20110319_0235	251
20110422_0022	0	20110424_0001	235
20110422_0022	0	20110319_0002	193
20110422_0022	0	20110319_0157	271
20110422_0022	0	20110319_0247	276
20110422_0022	0	20110320_0074	297
20110422_0022	0	20110319_0141	272
20110422_0022	0	20110319_0141	250
20110422_0022	0	20110320_0125	224
20110422_0022	0	20110424_0032	340
20110422_0022	0	20110320_0202	302
20110422_0022	0	20110320_0111	324
20110422_0023	0	20110319_0229	290
20110422_0023	0	20110422_0051	219
20110422_0023	0	20110319_0039	233
20110422_0023	0	20110319_0131	240
20110422_0023	0	20110423_0046	235
20110422_0023	0	20110423_0128	294
20110422_0023	0	20110319_0229	285
20110422_0023	0	20110318_0028	170
20110422_0023	0	20110319_0213	232
20110422_0023	0	20110423_0114	258
20110422_0023	0	20110423_0039	264
20110422_0023	0	20110423_0350	223
20110422_0023	0	20110320_0127	241
20110422_0023	0	20110319_0256	219
20110422_0023	0	20110319_0260	203
20110422_0023	0	20110319_0280	215
20110422_0049	0	20110320_0097	246
20110422_0049	0	20110319_0270	268
20110422_0049	0	20110319_0235	232
20110422_0049	0	20110423_0039	269
20110422_0049	0	20110424_0047	332
20110422_0049	0	20110424_0279	292
20110422_0049	0	20110423_0128	296
20110422_0049	0	20110424_0180	265
20110422_0049	0	20110319_0141	272
20110422_0049	0	20110319_0018	208
20110422_0049	0	20110320_0069	303
20110422_0049	0	20110423_0046	231
20110422_0049	0	20110424_0047	339
