10	1000
20110318_0025	0	660
20110318_0025	0	659
20110319_0024	0	768
20110319_0024	0	766
20110319_0024	0	756
20110319_0024	0	773
20110319_0024	0	769
20110319_0024	0	774
20110319_0024	0	777
20110319_0024	0	775
20110319_0024	0	764
20110319_0041	0	749
20110319_0041	0	741
20110319_0041	0	735
20110319_0041	0	746
20110319_0041	0	743
20110319_0041	0	734
20110319_0041	0	744
20110319_0041	0	748
20110319_0041	0	755
20110319_0041	0	753
20110319_0041	0	742
20110319_0041	0	745
20110319_0072	0	868
20110319_0072	0	861
20110319_0072	0	854
20110319_0072	0	865
20110319_0072	0	866
20110319_0072	0	857
20110319_0077	0	758
20110319_0077	0	764
20110319_0077	0	762
20110319_0077	0	763
20110319_0077	0	748
20110319_0077	0	744
20110319_0077	0	747
20110319_0077	0	755
20110319_0077	0	750
20110319_0088	0	722
20110319_0088	0	701
20110319_0088	0	719
20110319_0088	0	723
20110319_0088	0	721
20110319_0088	0	707
20110319_0088	0	713
20110319_0088	0	703
20110319_0093	0	777
20110319_0093	0	758
20110319_0093	0	754
20110319_0093	0	776
20110319_0093	0	761
20110319_0093	0	755
20110319_0093	0	756
20110319_0093	0	772
20110319_0093	0	760
20110319_0093	0	774
20110319_0096	0	682
20110319_0096	0	696
20110319_0096	0	680
20110319_0096	0	683
20110319_0096	0	692
20110319_0096	0	701
20110319_0096	0	689
20110319_0096	0	694
20110319_0096	0	677
20110319_0096	0	688
20110319_0103	0	755
20110319_0103	0	764
20110319_0103	0	754
20110319_0103	0	760
20110319_0103	0	770
20110319_0103	0	758
20110319_0103	0	774
20110319_0103	0	777
20110319_0103	0	761
20110319_0116	0	783
20110319_0116	0	786
20110319_0116	0	780
20110319_0116	0	769
20110319_0116	0	771
20110319_0116	0	772
20110319_0116	0	764
20110319_0116	0	767
20110319_0116	0	778
20110319_0147	0	720
20110319_0147	0	715
20110319_0147	0	704
20110319_0147	0	710
20110319_0147	0	723
20110319_0147	0	713
20110319_0152	0	761
20110319_0152	0	776
20110319_0152	0	763
20110319_0152	0	774
20110319_0152	0	770
20110319_0152	0	755
20110319_0152	0	772
20110319_0152	0	759
20110319_0152	0	773
20110319_0152	0	756
20110319_0152	0	757
20110319_0152	0	775
20110319_0155	0	900
20110319_0155	0	921
20110319_0155	0	905
20110319_0155	0	915
20110319_0155	0	901
20110319_0155	0	904
20110319_0155	0	903
20110319_0155	0	913
20110319_0155	0	916
20110319_0155	0	914
20110319_0155	0	902
20110319_0155	0	908
20110319_0155	0	899
20110319_0175	0	768
20110319_0175	0	778
20110319_0175	0	767
20110319_0175	0	780
20110319_0175	0	782
20110319_0175	0	771
20110319_0175	0	786
20110319_0175	0	777
20110319_0184	0	712
20110319_0184	0	718
20110319_0184	0	705
20110319_0184	0	727
20110319_0184	0	717
20110319_0184	0	713
20110319_0184	0	722
20110319_0188	0	656
20110319_0188	0	667
20110319_0188	0	654
20110319_0188	0	649
20110319_0188	0	662
20110319_0188	0	650
20110319_0188	0	657
20110319_0188	0	665
20110319_0188	0	660
20110319_0188	0	652
20110319_0188	0	661
20110319_0188	0	645
20110319_0188	0	644
20110319_0189	0	721
20110319_0189	0	734
20110319_0189	0	713
20110319_0189	0	730
20110319_0189	0	737
20110319_0189	0	715
20110319_0189	0	719
20110319_0189	0	733
20110319_0190	0	713
20110319_0190	0	733
20110319_0190	0	723
20110319_0190	0	711
20110319_0190	0	709
20110319_0190	0	725
20110319_0190	0	722
20110319_0190	0	727
20110319_0190	0	720
20110319_0190	0	714
20110319_0230	0	791
20110319_0230	0	779
20110319_0230	0	781
20110319_0230	0	777
20110319_0230	0	785
20110319_0230	0	790
20110319_0230	0	787
20110319_0230	0	786
20110319_0230	0	789
20110319_0230	0	780
20110319_0230	0	794
20110319_0236	0	768
20110319_0236	0	752
20110319_0236	0	762
20110319_0236	0	747
20110319_0236	0	760
20110319_0236	0	765
20110319_0236	0	748
20110319_0236	0	754
20110319_0236	0	751
20110319_0236	0	770
20110319_0236	0	749
20110319_0239	0	723
20110319_0239	0	722
20110319_0239	0	703
20110319_0239	0	705
20110319_0239	0	704
20110319_0239	0	710
20110319_0239	0	701
20110319_0239	0	706
20110319_0250	0	726
20110319_0250	0	736
20110319_0250	0	730
20110319_0250	0	717
20110319_0250	0	734
20110319_0250	0	738
20110319_0250	0	725
20110319_0250	0	727
20110319_0250	0	728
20110319_0250	0	718
20110319_0250	0	729
20110319_0259	0	781
20110319_0259	0	779
20110319_0259	0	802
20110319_0259	0	783
20110319_0259	0	803
20110319_0259	0	801
20110319_0259	0	799
20110319_0259	0	792
20110319_0259	0	785
20110319_0259	0	793
20110319_0259	0	789
20110319_0259	0	794
20110319_0276	0	699
20110319_0276	0	713
20110319_0276	0	690
20110319_0276	0	711
20110319_0276	0	700
20110319_0276	0	706
20110319_0276	0	703
20110319_0276	0	697
20110319_0276	0	693
20110319_0281	0	747
20110319_0281	0	762
20110319_0281	0	748
20110319_0281	0	764
20110319_0281	0	753
20110319_0281	0	741
20110319_0281	0	742
20110319_0281	0	758
20110319_0281	0	756
20110319_0281	0	755
20110319_0281	0	749
20110319_0281	0	751
20110319_0281	0	760
20110319_0281	0	752
20110319_0281	0	757
20110320_0003	0	943
20110320_0003	0	947
20110320_0003	0	946
20110320_0003	0	952
20110320_0003	0	941
20110320_0003	0	949
20110320_0003	0	948
20110320_0003	0	935
20110320_0003	0	954
20110320_0003	0	934
20110320_0003	0	933
20110320_0003	0	937
20110320_0004	0	929
20110320_0004	0	922
20110320_0004	0	919
20110320_0004	0	928
20110320_0004	0	921
20110320_0004	0	943
20110320_0004	0	942
20110320_0004	0	936
20110320_0004	0	937
20110320_0007	0	862
20110320_0007	0	840
20110320_0007	0	850
20110320_0007	0	858
20110320_0007	0	843
20110320_0007	0	849
20110320_0007	0	851
20110320_0007	0	857
20110320_0007	0	855
20110320_0007	0	860
20110320_0007	0	841
20110320_0026	0	948
20110320_0026	0	952
20110320_0026	0	968
20110320_0026	0	956
20110320_0026	0	963
20110320_0026	0	965
20110320_0026	0	954
20110320_0034	0	873
20110320_0034	0	870
20110320_0034	0	850
20110320_0034	0	852
20110320_0034	0	863
20110320_0034	0	869
20110320_0034	0	864
20110320_0034	0	871
20110320_0035	0	857
20110320_0035	0	859
20110320_0035	0	853
20110320_0035	0	865
20110320_0035	0	866
20110320_0035	0	862
20110320_0035	0	849
20110320_0035	0	872
20110320_0035	0	869
20110320_0035	0	851
20110320_0035	0	852
20110320_0045	0	830
20110320_0045	0	828
20110320_0045	0	849
20110320_0045	0	850
20110320_0045	0	844
20110320_0045	0	829
20110320_0045	0	842
20110320_0045	0	835
20110320_0045	0	847
20110320_0045	0	843
20110320_0045	0	837
20110320_0053	0	903
20110320_0053	0	911
20110320_0053	0	920
20110320_0053	0	906
20110320_0053	0	915
20110320_0053	0	914
20110320_0053	0	916
20110320_0053	0	910
20110320_0053	0	918
20110320_0062	0	830
20110320_0062	0	815
20110320_0062	0	816
20110320_0062	0	827
20110320_0062	0	813
20110320_0062	0	809
20110320_0062	0	825
20110320_0062	0	821
20110320_0062	0	828
20110320_0066	0	1082
20110320_0066	0	1084
20110320_0066	0	1090
20110320_0066	0	1089
20110320_0066	0	1087
20110320_0066	0	1080
20110320_0066	0	1091
20110320_0066	0	1079
20110320_0066	0	1081
20110320_0066	0	1092
20110320_0066	0	1093
20110320_0066	0	1078
20110320_0066	0	1076
20110320_0081	0	891
20110320_0081	0	902
20110320_0081	0	906
20110320_0081	0	892
20110320_0081	0	897
20110320_0081	0	890
20110320_0081	0	887
20110320_0081	0	893
20110320_0081	0	885
20110320_0098	0	932
20110320_0098	0	941
20110320_0098	0	934
20110320_0098	0	926
20110320_0098	0	937
20110320_0098	0	925
20110320_0098	0	939
20110320_0098	0	940
20110320_0098	0	931
20110320_0098	0	936
20110320_0100	0	1150
20110320_0100	0	1156
20110320_0100	0	1166
20110320_0100	0	1172
20110320_0100	0	1174
20110320_0100	0	1164
20110320_0100	0	1167
20110320_0110	0	1199
20110320_0110	0	1213
20110320_0110	0	1216
20110320_0110	0	1220
20110320_0110	0	1217
20110320_0110	0	1207
20110320_0110	0	1205
20110320_0110	0	1211
20110320_0110	0	1221
20110320_0117	0	979
20110320_0117	0	990
20110320_0117	0	986
20110320_0117	0	994
20110320_0117	0	975
20110320_0117	0	981
20110320_0117	0	973
20110320_0117	0	996
20110320_0121	0	999
20110320_0121	0	1007
20110320_0121	0	1012
20110320_0121	0	1011
20110320_0121	0	1017
20110320_0121	0	1005
20110320_0121	0	993
20110320_0121	0	1016
20110320_0121	0	998
20110320_0121	0	995
20110320_0121	0	1010
20110320_0121	0	1013
20110320_0121	0	996
20110320_0129	0	991
20110320_0129	0	1000
20110320_0129	0	997
20110320_0129	0	990
20110320_0129	0	1004
20110320_0129	0	988
20110320_0129	0	1006
20110320_0129	0	1009
20110320_0129	0	1008
20110320_0129	0	1002
20110320_0129	0	996
20110320_0131	0	994
20110320_0131	0	1001
20110320_0131	0	1003
20110320_0131	0	980
20110320_0131	0	993
20110320_0131	0	997
20110320_0131	0	996
20110320_0131	0	998
20110320_0131	0	991
20110320_0131	0	983
20110320_0131	0	995
20110320_0131	0	988
20110320_0131	0	987
20110320_0150	0	965
20110320_0150	0	983
20110320_0150	0	970
20110320_0150	0	979
20110320_0150	0	963
20110320_0150	0	967
20110320_0150	0	986
20110320_0150	0	974
20110320_0150	0	972
20110320_0173	0	850
20110320_0173	0	831
20110320_0173	0	834
20110320_0173	0	840
20110320_0173	0	845
20110320_0190	0	1078
20110320_0190	0	1072
20110320_0190	0	1059
20110320_0190	0	1066
20110320_0190	0	1076
20110320_0190	0	1057
20110320_0190	0	1064
20110320_0190	0	1077
20110320_0190	0	1056
20110320_0190	0	1069
20110320_0190	0	1058
20110320_0197	0	1214
20110320_0197	0	1221
20110320_0197	0	1234
20110320_0197	0	1223
20110320_0197	0	1230
20110320_0197	0	1237
20110320_0197	0	1226
20110320_0197	0	1236
20110320_0197	0	1220
20110320_0197	0	1215
20110320_0197	0	1213
20110320_0197	0	1225
20110320_0197	0	1219
20110422_0006	0	852
20110422_0006	0	859
20110422_0006	0	863
20110422_0006	0	854
20110422_0006	0	847
20110422_0006	0	857
20110422_0006	0	869
20110422_0006	0	858
20110422_0006	0	867
20110422_0006	0	846
20110422_0006	0	850
20110422_0010	0	770
20110422_0010	0	774
20110422_0010	0	790
20110422_0010	0	767
20110422_0010	0	775
20110422_0010	0	787
20110422_0010	0	771
20110422_0010	0	782
20110422_0010	0	777
20110422_0010	0	781
20110422_0010	0	788
20110422_0010	0	769
20110422_0010	0	773
20110422_0010	0	778
20110422_0042	0	667
20110422_0042	0	665
20110422_0042	0	656
20110422_0042	0	672
20110422_0042	0	674
20110422_0042	0	671
20110422_0042	0	655
20110422_0042	0	678
20110422_0042	0	661
20110422_0042	0	657
20110422_0042	0	673
20110422_0052	0	677
20110422_0052	0	683
20110422_0052	0	698
20110422_0052	0	689
20110422_0052	0	680
20110422_0052	0	699
20110422_0052	0	696
20110422_0052	0	684
20110422_0052	0	685
20110422_0052	0	695
20110422_0068	0	794
20110422_0068	0	788
20110422_0068	0	777
20110422_0068	0	798
20110422_0068	0	780
20110422_0068	0	799
20110422_0068	0	791
20110422_0068	0	790
20110422_0068	0	786
20110422_0071	0	955
20110422_0071	0	959
20110422_0071	0	949
20110422_0071	0	951
20110422_0071	0	946
20110422_0071	0	948
20110422_0071	0	939
20110422_0071	0	954
20110422_0075	0	723
20110422_0075	0	721
20110422_0075	0	714
20110422_0075	0	715
20110422_0075	0	706
20110422_0075	0	708
20110422_0075	0	717
20110422_0075	0	709
20110422_0075	0	720
20110422_0086	0	731
20110422_0086	0	751
20110422_0086	0	733
20110422_0086	0	741
20110422_0086	0	753
20110422_0086	0	739
20110422_0086	0	755
20110422_0086	0	734
20110422_0124	0	676
20110422_0124	0	680
20110422_0124	0	665
20110422_0124	0	672
20110422_0124	0	677
20110422_0124	0	657
20110422_0124	0	678
20110422_0124	0	660
20110422_0124	0	659
20110422_0124	0	669
20110422_0124	0	681
20110422_0124	0	664
20110423_0015	0	722
20110423_0015	0	721
20110423_0015	0	713
20110423_0015	0	734
20110423_0015	0	710
20110423_0015	0	715
20110423_0015	0	731
20110423_0015	0	719
20110423_0015	0	714
20110423_0015	0	716
20110423_0023	0	900
20110423_0023	0	898
20110423_0023	0	918
20110423_0023	0	922
20110423_0023	0	917
20110423_0023	0	912
20110423_0023	0	920
20110423_0023	0	902
20110423_0023	0	910
20110423_0023	0	913
20110423_0023	0	906
20110423_0023	0	905
20110423_0039	0	987
20110423_0039	0	975
20110423_0039	0	999
20110423_0039	0	992
20110423_0039	0	986
20110423_0039	0	980
20110423_0039	0	998
20110423_0039	0	978
20110423_0039	0	977
20110423_0039	0	991
20110423_0039	0	990
20110423_0047	0	849
20110423_0047	0	848
20110423_0047	0	865
20110423_0047	0	864
20110423_0047	0	853
20110423_0047	0	856
20110423_0047	0	845
20110423_0047	0	851
20110423_0049	0	747
20110423_0049	0	755
20110423_0049	0	743
20110423_0049	0	738
20110423_0049	0	737
20110423_0049	0	759
20110423_0049	0	760
20110423_0053	0	904
20110423_0053	0	895
20110423_0053	0	896
20110423_0053	0	900
20110423_0053	0	887
20110423_0053	0	884
20110423_0053	0	886
20110423_0053	0	898
20110423_0053	0	891
20110423_0058	0	945
20110423_0058	0	955
20110423_0058	0	963
20110423_0058	0	957
20110423_0058	0	946
20110423_0058	0	948
20110423_0103	0	814
20110423_0103	0	810
20110423_0103	0	813
20110423_0103	0	804
20110423_0103	0	805
20110423_0103	0	801
20110423_0103	0	793
20110423_0103	0	790
20110423_0115	0	1125
20110423_0115	0	1119
20110423_0115	0	1113
20110423_0115	0	1121
20110423_0115	0	1107
20110423_0115	0	1126
20110423_0115	0	1104
20110423_0115	0	1110
20110423_0115	0	1120
20110423_0115	0	1118
20110423_0115	0	1122
20110423_0115	0	1116
20110423_0115	0	1112
20110423_0125	0	979
20110423_0125	0	970
20110423_0125	0	968
20110423_0125	0	967
20110423_0125	0	978
20110423_0125	0	974
20110423_0125	0	973
20110423_0125	0	964
20110423_0149	0	755
20110423_0149	0	769
20110423_0149	0	766
20110423_0149	0	768
20110423_0149	0	772
20110423_0149	0	763
20110423_0149	0	765
20110423_0149	0	754
20110423_0149	0	775
20110423_0149	0	770
20110423_0185	0	739
20110423_0185	0	752
20110423_0185	0	740
20110423_0185	0	761
20110423_0185	0	743
20110423_0185	0	742
20110423_0185	0	738
20110423_0202	0	848
20110423_0202	0	838
20110423_0202	0	840
20110423_0202	0	836
20110423_0202	0	834
20110423_0202	0	850
20110423_0202	0	839
20110423_0202	0	829
20110423_0202	0	849
20110423_0202	0	837
20110423_0202	0	832
20110423_0211	0	851
20110423_0211	0	860
20110423_0211	0	855
20110423_0211	0	837
20110423_0211	0	843
20110423_0211	0	849
20110423_0211	0	852
20110423_0211	0	850
20110423_0211	0	846
20110423_0211	0	839
20110423_0211	0	847
20110423_0230	0	797
20110423_0230	0	790
20110423_0230	0	775
20110423_0230	0	788
20110423_0230	0	796
20110423_0230	0	798
20110423_0230	0	795
20110423_0230	0	792
20110423_0230	0	793
20110423_0230	0	776
20110423_0230	0	794
20110423_0230	0	783
20110423_0230	0	778
20110423_0230	0	784
20110423_0238	0	799
20110423_0238	0	786
20110423_0238	0	776
20110423_0238	0	797
20110423_0238	0	782
20110423_0238	0	789
20110423_0238	0	793
20110423_0238	0	780
20110423_0238	0	779
20110423_0238	0	781
20110423_0252	0	938
20110423_0252	0	951
20110423_0252	0	947
20110423_0252	0	957
20110423_0252	0	950
20110423_0252	0	958
20110423_0252	0	952
20110423_0252	0	954
20110423_0252	0	959
20110423_0252	0	935
20110423_0252	0	936
20110423_0252	0	945
20110423_0252	0	941
20110423_0252	0	953
20110423_0252	0	937
20110423_0252	0	942
20110423_0265	0	939
20110423_0265	0	955
20110423_0265	0	953
20110423_0265	0	950
20110423_0265	0	945
20110423_0265	0	947
20110423_0265	0	946
20110423_0265	0	942
20110423_0265	0	948
20110423_0265	0	958
20110423_0285	0	1313
20110423_0285	0	1301
20110423_0285	0	1305
20110423_0285	0	1298
20110423_0285	0	1294
20110423_0285	0	1308
20110423_0285	0	1300
20110423_0285	0	1290
20110423_0285	0	1299
20110423_0308	0	837
20110423_0308	0	817
20110423_0308	0	834
20110423_0308	0	818
20110423_0308	0	822
20110423_0308	0	824
20110423_0308	0	832
20110423_0308	0	833
20110423_0308	0	830
20110423_0308	0	816
20110423_0315	0	854
20110423_0315	0	838
20110423_0315	0	862
20110423_0315	0	841
20110423_0315	0	860
20110423_0315	0	847
20110423_0315	0	855
20110423_0315	0	857
20110423_0315	0	856
20110423_0315	0	849
20110423_0315	0	839
20110423_0315	0	853
20110423_0315	0	858
20110423_0315	0	851
20110423_0321	0	845
20110423_0321	0	867
20110423_0321	0	859
20110423_0321	0	855
20110423_0321	0	862
20110423_0321	0	847
20110423_0321	0	865
20110423_0321	0	857
20110423_0321	0	864
20110423_0321	0	853
20110423_0321	0	850
20110423_0348	0	1012
20110423_0348	0	1011
20110423_0348	0	1006
20110423_0348	0	1002
20110423_0348	0	998
20110423_0348	0	1018
20110423_0348	0	1014
20110423_0348	0	1007
20110423_0348	0	1016
20110423_0348	0	1009
20110423_0364	0	879
20110423_0364	0	870
20110423_0364	0	867
20110423_0364	0	878
20110423_0364	0	865
20110423_0364	0	882
20110423_0364	0	873
20110423_0364	0	858
20110423_0364	0	863
20110423_0373	0	905
20110423_0373	0	903
20110423_0373	0	900
20110423_0373	0	907
20110423_0373	0	908
20110423_0373	0	909
20110423_0373	0	914
20110424_0001	0	876
20110424_0001	0	881
20110424_0001	0	891
20110424_0001	0	883
20110424_0001	0	892
20110424_0001	0	885
20110424_0001	0	884
20110424_0001	0	882
20110424_0001	0	893
20110424_0001	0	887
20110424_0002	0	778
20110424_0002	0	767
20110424_0002	0	760
20110424_0002	0	769
20110424_0002	0	764
20110424_0002	0	771
20110424_0002	0	757
20110424_0002	0	758
20110424_0009	0	1015
20110424_0009	0	1013
20110424_0009	0	1018
20110424_0009	0	1011
20110424_0009	0	995
20110424_0009	0	1008
20110424_0009	0	1019
20110424_0009	0	1006
20110424_0009	0	1007
20110424_0009	0	1003
20110424_0009	0	998
20110424_0009	0	997
20110424_0009	0	1010
20110424_0022	0	826
20110424_0022	0	815
20110424_0022	0	819
20110424_0022	0	813
20110424_0022	0	835
20110424_0022	0	833
20110424_0022	0	831
20110424_0029	0	781
20110424_0029	0	788
20110424_0029	0	786
20110424_0029	0	790
20110424_0029	0	794
20110424_0029	0	789
20110424_0029	0	797
20110424_0029	0	796
20110424_0029	0	792
20110424_0029	0	784
20110424_0072	0	762
20110424_0072	0	770
20110424_0072	0	775
20110424_0072	0	779
20110424_0072	0	755
20110424_0072	0	772
20110424_0072	0	776
20110424_0072	0	773
20110424_0073	0	686
20110424_0073	0	683
20110424_0073	0	693
20110424_0073	0	699
20110424_0073	0	704
20110424_0073	0	701
20110424_0073	0	692
20110424_0073	0	685
20110424_0073	0	682
20110424_0073	0	698
20110424_0073	0	702
20110424_0080	0	1245
20110424_0080	0	1242
20110424_0080	0	1243
20110424_0080	0	1237
20110424_0080	0	1260
20110424_0080	0	1244
20110424_0080	0	1238
20110424_0080	0	1240
20110424_0080	0	1253
20110424_0122	0	886
20110424_0122	0	866
20110424_0122	0	876
20110424_0122	0	878
20110424_0122	0	868
20110424_0122	0	872
20110424_0122	0	877
20110424_0122	0	874
20110424_0122	0	870
20110424_0181	0	828
20110424_0181	0	821
20110424_0181	0	817
20110424_0181	0	818
20110424_0181	0	832
20110424_0181	0	813
20110424_0181	0	826
20110424_0181	0	830
20110424_0181	0	812
20110424_0181	0	822
20110424_0181	0	811
20110424_0181	0	827
20110424_0186	0	971
20110424_0186	0	962
20110424_0186	0	957
20110424_0186	0	975
20110424_0186	0	973
20110424_0186	0	961
20110424_0186	0	955
20110424_0186	0	964
20110424_0186	0	969
20110424_0186	0	965
20110424_0186	0	966
20110424_0186	0	968
20110424_0189	0	1037
20110424_0189	0	1044
20110424_0189	0	1039
20110424_0189	0	1054
20110424_0189	0	1034
20110424_0189	0	1036
20110424_0189	0	1055
20110424_0189	0	1048
20110424_0189	0	1045
20110424_0189	0	1052
20110424_0189	0	1041
20110424_0199	0	1011
20110424_0199	0	1012
20110424_0199	0	1023
20110424_0199	0	1020
20110424_0199	0	1024
20110424_0199	0	1015
20110424_0199	0	1019
20110424_0199	0	1016
20110424_0199	0	1028
20110424_0199	0	1022
20110424_0225	0	1049
20110424_0225	0	1057
20110424_0225	0	1052
20110424_0225	0	1056
20110424_0225	0	1061
20110424_0225	0	1050
20110424_0225	0	1060
20110424_0225	0	1045
20110424_0225	0	1047
20110424_0225	0	1058
20110424_0225	0	1046
20110424_0225	0	1043
20110424_0225	0	1055
20110424_0225	0	1053
20110424_0225	0	1042
20110424_0276	0	1087
20110424_0276	0	1111
20110424_0276	0	1105
20110424_0276	0	1088
20110424_0276	0	1100
20110424_0276	0	1107
20110424_0276	0	1101
20110424_0276	0	1097
20110424_0276	0	1094
20110424_0292	0	1153
20110424_0292	0	1151
20110424_0292	0	1164
20110424_0292	0	1143
20110424_0292	0	1155
20110424_0292	0	1144
20110424_0292	0	1146
20110424_0292	0	1163
20110424_0292	0	1149
20110424_0292	0	1147
20110424_0292	0	1152
20110424_0296	0	1601
20110424_0296	0	1595
20110424_0296	0	1611
20110424_0296	0	1596
20110424_0296	0	1593
20110424_0296	0	1599
20110424_0296	0	1609
20110424_0296	0	1600
20110424_0298	0	1271
20110424_0298	0	1264
20110424_0298	0	1270
20110424_0298	0	1279
20110424_0298	0	1260
20110424_0298	0	1283
20110424_0298	0	1276
20110424_0298	0	1263
20110424_0298	0	1262
20110424_0298	0	1268
20110318_0021	0	20110423_0211	854
20110318_0021	0	20110423_0103	801
20110318_0021	0	20110319_0072	861
20110318_0021	0	20110320_0066	1071
20110318_0021	0	20110423_0053	884
20110318_0021	0	20110319_0189	734
20110318_0021	0	20110320_0173	835
20110318_0021	0	20110422_0006	851
20110318_0021	0	20110320_0121	1003
20110318_0021	0	20110319_0250	729
20110318_0021	0	20110423_0049	751
20110318_0021	0	20110423_0265	946
20110318_0021	0	20110319_0077	744
20110318_0021	0	20110320_0062	808
20110318_0025	0	20110422_0006	865
20110318_0025	0	20110424_0009	997
20110318_0025	0	20110424_0073	698
20110318_0025	0	20110320_0129	987
20110318_0025	0	20110319_0072	845
20110318_0025	0	20110423_0321	847
20110318_0025	0	20110423_0348	1005
20110318_0025	0	20110319_0116	768
20110318_0025	0	20110423_0315	850
20110318_0025	0	20110423_0348	1018
20110318_0025	0	20110319_0103	762
20110318_0025	0	20110424_0122	878
20110318_0025	0	20110422_0052	696
20110318_0025	0	20110320_0117	975
20110318_0025	0	20110423_0125	961
20110319_0024	0	20110320_0121	1012
20110319_0024	0	20110423_0049	736
20110319_0024	0	20110320_0081	898
20110319_0024	0	20110320_0034	851
20110319_0024	0	20110424_0002	773
20110319_0041	0	20110320_0081	893
20110319_0041	0	20110320_0100	1172
20110319_0041	0	20110424_0276	1089
20110319_0041	0	20110318_0021	711
20110319_0041	0	20110424_0189	1039
20110319_0041	0	20110319_0093	761
20110319_0041	0	20110422_0006	863
20110319_0041	0	20110320_0066	1074
20110319_0072	0	20110424_0276	1100
20110319_0072	0	20110423_0047	855
20110319_0072	0	20110318_0021	703
20110319_0072	0	20110319_0096	681
20110319_0072	0	20110319_0103	762
20110319_0072	0	20110423_0265	949
20110319_0072	0	20110423_0023	908
20110319_0072	0	20110423_0047	845
20110319_0072	0	20110423_0211	841
20110319_0072	0	20110320_0003	933
20110319_0072	0	20110423_0047	841
20110319_0072	0	20110320_0100	1165
20110319_0072	0	20110423_0321	863
20110319_0072	0	20110424_0292	1144
20110319_0072	0	20110423_0252	945
20110319_0072	0	20110319_0276	703
20110319_0077	0	20110423_0230	785
20110319_0077	0	20110423_0039	979
20110319_0077	0	20110424_0001	877
20110319_0077	0	20110422_0010	783
20110319_0077	0	20110422_0010	779
20110319_0077	0	20110320_0190	1064
20110319_0077	0	20110424_0292	1156
20110319_0077	0	20110422_0068	799
20110319_0077	0	20110320_0034	874
20110319_0077	0	20110424_0080	1253
20110319_0077	0	20110320_0007	844
20110319_0077	0	20110424_0029	797
20110319_0077	0	20110422_0086	741
20110319_0088	0	20110320_0110	1215
20110319_0088	0	20110318_0025	656
20110319_0088	0	20110424_0225	1050
20110319_0088	0	20110319_0189	730
20110319_0088	0	20110320_0007	852
20110319_0088	0	20110320_0062	825
20110319_0088	0	20110318_0025	640
20110319_0088	0	20110320_0003	941
20110319_0088	0	20110319_0281	759
20110319_0088	0	20110320_0007	856
20110319_0088	0	20110423_0103	802
20110319_0093	0	20110424_0029	799
20110319_0093	0	20110423_0315	862
20110319_0093	0	20110424_0181	819
20110319_0093	0	20110319_0189	721
20110319_0093	0	20110319_0103	778
20110319_0093	0	20110423_0023	898
20110319_0093	0	20110424_0029	787
20110319_0093	0	20110423_0185	762
20110319_0093	0	20110423_0265	954
20110319_0093	0	20110319_0190	719
20110319_0096	0	20110319_0188	659
20110319_0096	0	20110319_0236	764
20110319_0096	0	20110319_0024	764
20110319_0096	0	20110319_0155	903
20110319_0096	0	20110423_0285	1302
20110319_0096	0	20110318_0025	664
20110319_0096	0	20110319_0281	757
20110319_0096	0	20110319_0072	858
20110319_0096	0	20110422_0006	869
20110319_0103	0	20110423_0202	849
20110319_0103	0	20110319_0175	765
20110319_0103	0	20110424_0022	828
20110319_0103	0	20110424_0080	1253
20110319_0103	0	20110424_0073	694
20110319_0103	0	20110320_0117	981
20110319_0103	0	20110319_0152	768
20110319_0103	0	20110423_0315	855
20110319_0103	0	20110424_0009	1015
20110319_0103	0	20110423_0230	776
20110319_0116	0	20110423_0230	776
20110319_0116	0	20110423_0308	815
20110319_0116	0	20110422_0010	791
20110319_0116	0	20110422_0086	748
20110319_0116	0	20110320_0121	997
20110319_0116	0	20110422_0052	688
20110319_0116	0	20110320_0081	891
20110319_0116	0	20110424_0199	1007
20110319_0116	0	20110320_0110	1222
20110319_0116	0	20110319_0236	760
20110319_0116	0	20110424_0022	818
20110319_0147	0	20110424_0199	1020
20110319_0147	0	20110319_0024	757
20110319_0147	0	20110320_0066	1075
20110319_0147	0	20110422_0042	670
20110319_0147	0	20110319_0175	779
20110319_0147	0	20110318_0021	720
20110319_0147	0	20110320_0053	904
20110319_0147	0	20110422_0006	862
20110319_0147	0	20110423_0265	944
20110319_0147	0	20110319_0175	772
20110319_0147	0	20110320_0003	951
20110319_0147	0	20110320_0110	1214
20110319_0147	0	20110320_0004	928
20110319_0152	0	20110423_0364	875
20110319_0152	0	20110320_0121	1000
20110319_0152	0	20110319_0147	711
20110319_0152	0	20110319_0103	771
20110319_0152	0	20110424_0001	893
20110319_0152	0	20110320_0098	942
20110319_0155	0	20110423_0364	863
20110319_0155	0	20110423_0252	945
20110319_0155	0	20110423_0053	884
20110319_0155	0	20110319_0250	737
20110319_0155	0	20110319_0096	700
20110319_0155	0	20110423_0285	1306
20110319_0155	0	20110422_0052	688
20110319_0175	0	20110424_0022	814
20110319_0175	0	20110320_0035	867
20110319_0175	0	20110422_0075	727
20110319_0175	0	20110320_0100	1169
20110319_0175	0	20110424_0181	821
20110319_0175	0	20110424_0189	1057
20110319_0184	0	20110423_0285	1297
20110319_0184	0	20110319_0103	760
20110319_0184	0	20110423_0185	744
20110319_0184	0	20110319_0259	801
20110319_0184	0	20110423_0185	761
20110319_0184	0	20110424_0298	1276
20110319_0184	0	20110424_0072	779
20110319_0184	0	20110424_0002	766
20110319_0184	0	20110423_0238	792
20110319_0184	0	20110319_0116	765
