10	4000
n000958	0070_01	n005621	0060_01
n000958	0331_01	n002703	0091_01
n000958	0559_01	n006123	0257_03
n000958	0145_04	n009289	0299_01
n000958	0183_01	n008003	0180_01
n000958	0140_01	n009289	0249_02
n000958	0165_01	n002216	0188_02
n000958	0089_01	n009289	0106_01
n000958	0296_02	n005088	0221_02
n000958	0173_01	n005726	0144_01
n000958	0064_01	n005630	0196_02
n000958	0225_03	n006626	0304_01
n000958	0130_01	n005726	0359_01
n000958	0270_02	n002009	0039_01
n000958	0123_01	n007650	0058_02
n000958	0094_01	n006626	0128_01
n000958	0209_01	n007664	0031_01
n000958	0288_01	n007703	0126_02
n000958	0545_02	n008003	0232_05
n000958	0352_01	n002245	0004_01
n000958	0168_01	n001934	0385_01
n000958	0146_01	n000998	0012_01
n000958	0213_02	n001296	0262_01
n000958	0074_01	n008662	0210_02
n000958	0304_01	n008937	0190_03
n000958	0013_01	n003728	0179_01
n000958	0041_01	n007919	0151_01
n000958	0608_01	n002216	0255_01
n000958	0069_01	n002009	0110_01
n000958	0220_01	n008662	0177_01
n000958	0587_01	n005630	0401_01
n000958	0125_01	n004123	0125_01
n000958	0099_01	n002245	0172_01
n000958	0302_02	n006626	0185_02
n000958	0220_01	n005612	0253_01
n000958	0321_01	n003215	0132_01
n000958	0585_01	n004635	0316_01
n000958	0589_03	n008528	0047_02
n000958	0261_01	n002009	0065_01
n000958	0399_01	n008003	0114_01
n000958	0235_03	n001816	0029_01
n000958	0169_01	n002216	0192_01
n000958	0366_03	n002329	0173_01
n000958	0345_06	n002216	0257_01
n000958	0124_01	n002009	0292_01
n000958	0049_01	n001242	0642_01
n000958	0550_01	n005621	0428_01
n000958	0131_01	n008528	0159_02
n000958	0244_01	n007358	0075_01
n000958	0556_01	n004123	0083_01
n000958	0396_01	n008662	0051_02
n000958	0300_01	n002669	0178_01
n000958	0078_02	n007650	0194_02
n000958	0174_01	n002216	0006_01
n000958	0129_01	n004635	0096_01
n000958	0537_03	n002715	0052_01
n000958	0056_02	n005612	0439_01
n000958	0189_06	n002329	0015_02
n000958	0192_03	n001242	0102_01
n000958	0012_01	n007358	0036_01
n000958	0114_01	n003092	0170_01
n000958	0371_02	n005726	0149_01
n000958	0129_01	n005726	0128_02
n000958	0165_01	n006123	0130_02
n000958	0048_03	n005088	0006_01
n000958	0579_01	n001956	0131_01
n000958	0581_10	n007358	0079_01
n000958	0325_01	n001296	0010_01
n000958	0209_01	n002009	0160_07
n000958	0355_04	n007919	0053_01
n000958	0228_01	n003298	0136_01
n000958	0435_03	n007358	0248_02
n000958	0259_01	n000998	0104_01
n000958	0300_01	n006626	0399_01
n000958	0203_01	n001296	0045_01
n000958	0273_01	n004123	0140_01
n000958	0075_01	n007919	0195_01
n000958	0288_01	n002009	0020_02
n000958	0152_01	n004123	0083_01
n000958	0585_01	n004661	0277_01
n000958	0297_04	n007703	0264_03
n000958	0563_01	n008662	0005_01
n000958	0555_02	n007650	0439_02
n000958	0093_02	n000998	0164_01
n000958	0293_02	n007210	0025_01
n000958	0260_01	n001811	0196_02
n000958	0212_01	n001576	0144_02
n000958	0294_01	n002158	0240_02
n000958	0204_01	n005630	0097_01
n000958	0115_01	n007358	0028_01
n000958	0591_02	n007664	0132_01
n000958	0545_02	n001811	0007_01
n000958	0228_01	n008662	0017_04
n000958	0036_01	n002715	0053_02
n000958	0255_02	n001811	0071_01
n000958	0013_01	n001934	0195_03
n000958	0542_04	n002329	0108_01
n000958	0056_02	n001242	0307_01
n000958	0602_01	n001956	0164_01
n000958	0070_01	n005088	0521_01
n000958	0616_01	n004123	0330_01
n000958	0009_01	n007700	0044_02
n000958	0353_01	n002715	0276_01
n000958	0598_01	n002715	0018_03
n000958	0249_01	n006123	0172_01
n000958	0400_01	n002329	0087_02
n000958	0321_01	n005612	0341_01
n000958	0016_01	n000998	0105_04
n000958	0087_01	n007919	0468_02
n000958	0083_02	n002158	0022_01
n000958	0045_04	n004661	0339_01
n000958	0253_01	n001296	0217_01
n000958	0104_01	n009289	0073_01
n000958	0296_02	n004661	0073_02
n000958	0241_02	n001811	0215_01
n000958	0228_01	n001934	0075_01
n000958	0350_01	n007700	0067_01
n000958	0227_01	n003728	0036_01
n000958	0318_01	n002245	0067_01
n000998	0037_01	n002329	0002_01
n000998	0025_01	n002703	0222_01
n000998	0045_06	n005088	0024_01
n000998	0097_02	n005726	0024_02
n000998	0240_01	n005088	0022_01
n000998	0001_01	n004068	0246_01
n000998	0008_01	n007474	0419_02
n000998	0052_01	n002715	0077_01
n000998	0091_01	n001242	0300_01
n000998	0442_01	n008937	0214_01
n000998	0165_01	n007703	0165_02
n000998	0052_01	n001811	0162_01
n000998	0192_03	n008662	0041_01
n000998	0167_01	n007703	0178_02
n000998	0143_01	n001576	0007_01
n000998	0294_01	n005101	0328_01
n000998	0116_02	n005621	0139_01
n000998	0341_02	n006626	0192_02
n000998	0131_01	n007703	0131_01
n000998	0135_14	n001242	0282_01
n000998	0795_01	n003215	0055_01
n000998	0034_06	n002329	0237_02
n000998	0212_01	n008937	0171_02
n000998	0149_03	n007919	0200_01
n000998	0359_01	n001934	0297_01
n000998	0329_01	n006626	0041_01
n000998	0081_01	n004635	0119_01
n000998	0060_02	n001956	0253_03
n000998	0084_01	n003298	0195_01
n000998	0038_01	n001816	0074_01
n000998	0072_03	n002329	0095_01
n000998	0027_02	n005088	0043_01
n000998	0138_03	n007474	0104_01
n000998	0779_02	n002009	0495_01
n000998	0138_03	n004635	0163_01
n000998	0077_01	n001811	0142_02
n000998	0135_20	n002245	0091_01
n000998	0782_01	n002669	0413_01
n000998	0049_01	n001242	0430_02
n000998	0032_01	n006626	0092_01
n000998	0101_01	n004123	0056_02
n000998	0143_01	n007700	0284_01
n000998	0088_01	n003215	0036_03
n000998	0008_02	n002715	0092_01
n000998	0027_03	n009289	0223_01
n000998	0778_02	n008003	0026_01
n000998	0783_01	n002715	0226_01
n000998	0120_04	n002715	0142_02
n000998	0025_01	n001934	0190_01
n000998	0052_01	n001576	0547_03
n000998	0132_01	n004068	0701_01
n000998	0034_06	n008528	0645_01
n000998	0025_01	n007664	0066_01
n000998	0182_01	n001576	1210_01
n000998	0122_01	n005101	0222_01
n000998	0106_01	n001816	0067_01
n000998	0138_06	n005612	0027_01
n000998	0018_01	n001816	0063_01
n000998	0133_01	n007700	0190_01
n000998	0193_01	n002329	0259_03
n000998	0035_04	n008662	0178_02
n000998	0791_01	n007919	0478_01
n000998	0035_03	n007700	0183_01
n000998	0106_01	n005612	0183_01
n000998	0784_01	n007474	0165_01
n000998	0692_01	n003728	0434_01
n000998	0116_02	n007919	0165_01
n000998	0096_01	n007703	0026_01
n000998	0011_02	n008662	0100_01
n000998	0192_03	n007919	0430_01
n000998	0176_01	n004123	0195_06
n000998	0005_02	n009289	0041_01
n000998	0037_01	n004123	0254_02
n000998	0009_01	n002009	0033_01
n000998	0084_02	n002703	0228_01
n000998	0084_02	n007210	0546_02
n000998	0101_01	n007358	0013_01
n000998	0002_01	n002669	0252_01
n000998	0039_01	n001934	0041_01
n000998	0065_01	n007664	0071_01
n000998	0388_01	n008528	0183_01
n000998	0246_01	n004661	0282_01
n000998	0079_01	n009289	0321_01
n000998	0035_03	n009289	0319_01
n000998	0155_01	n005726	0019_01
n000998	0133_01	n004661	0273_01
n000998	0086_01	n002703	0203_01
n000998	0348_01	n005630	0406_02
n000998	0717_01	n007919	0043_01
n000998	0084_02	n005630	0261_01
n000998	0115_01	n005726	0096_03
n000998	0163_01	n001811	0226_01
n000998	0135_01	n001576	0134_05
n000998	0039_01	n001811	0335_01
n000998	0042_01	n004661	0074_01
n000998	0005_01	n002216	0159_01
n000998	0063_02	n007703	0086_02
n000998	0121_01	n008003	0070_01
n000998	0081_01	n002245	0029_02
n000998	0135_14	n002245	0070_01
n000998	0778_01	n004123	0089_01
n000998	0105_04	n002245	0050_01
n000998	0035_04	n001576	0076_03
n000998	0053_02	n004635	0127_03
n000998	0023_01	n005630	0051_02
n000998	0136_01	n005630	0195_01
n000998	0163_01	n001956	0083_01
n000998	0741_01	n001811	0127_02
n000998	0312_07	n002245	0127_02
n000998	0005_02	n001576	0140_01
n000998	0118_02	n005621	0026_01
n000998	0276_01	n007650	0455_01
n000998	0103_01	n007210	0634_02
n000998	0049_01	n002009	0582_02
n000998	0084_02	n007474	0057_01
n000998	0011_04	n003092	0620_01
n000998	0121_02	n005088	0519_02
n000998	0122_01	n002329	0133_05
n000998	0047_02	n007919	0389_01
n000998	0135_02	n007210	0420_02
n000998	0779_01	n001816	0152_01
n000998	0214_01	n007919	0309_01
n000998	0120_04	n002216	0096_01
n000998	0110_02	n006626	0241_01
n000998	0138_03	n008528	0051_01
n000998	0096_01	n005088	0042_01
n000998	0079_01	n007703	0541_01
n000998	0068_01	n003298	0060_01
n000998	0121_02	n008003	0095_01
n000998	0045_03	n002669	0061_01
n000998	0190_03	n002158	0046_01
n000998	0058_01	n005726	0370_01
n000998	0341_02	n004123	0147_01
n000998	0189_01	n003728	0221_01
n000998	0692_01	n005612	0418_01
n000998	0105_04	n007703	0092_01
n000998	0470_01	n002715	0008_02
n000998	0779_03	n005726	0070_01
n000998	0117_01	n005621	0101_01
n000998	0036_01	n001576	0119_01
n000998	0025_01	n008662	0138_01
n000998	0250_01	n003092	0375_01
n000998	0282_01	n004661	0211_01
n000998	0030_02	n003092	0587_02
n000998	0097_02	n002158	0329_01
n000998	0135_18	n008662	0119_01
n000998	0782_01	n005088	0118_02
n000998	0246_01	n001956	0206_01
n000998	0035_04	n005088	0067_01
n000998	0282_01	n002009	0581_01
n000998	0082_01	n007700	0003_01
n000998	0442_01	n002009	0281_01
n000998	0165_01	n001956	0061_02
n000998	0094_01	n003728	0056_01
n001242	0146_01	n004068	0130_01
n001242	0220_01	n001956	0280_01
n001242	0707_03	n007703	0176_01
n001242	0666_03	n001956	0131_01
n001242	0063_01	n001296	0177_01
n001242	0398_01	n007664	0798_01
n001242	0213_01	n003298	0161_01
n001242	0287_01	n009289	0221_01
n001242	0222_01	n002715	0121_01
n001242	0227_01	n008528	0053_01
n001242	0470_01	n004068	0164_01
n001242	0541_01	n009289	0156_02
n001242	0163_01	n002245	0026_01
n001242	0212_01	n001576	0344_01
n001242	0318_01	n008937	0536_01
n001242	0502_01	n005621	0098_01
n001242	0212_01	n002245	0096_01
n001242	0425_01	n005630	0068_02
n001242	0229_01	n002669	0102_02
n001242	0703_01	n008937	0289_01
n001242	0172_01	n005621	0024_04
n001242	0353_01	n008003	0185_01
n001242	0400_01	n007700	0203_01
n001242	0549_02	n007210	0721_01
n001242	0176_01	n002245	0169_01
n001242	0161_01	n002009	0055_01
n001242	0406_03	n003215	0099_03
n001242	0096_01	n002715	0262_01
n001242	0233_01	n004068	0084_01
n001242	0679_02	n002715	0325_01
n001242	0379_01	n002245	0061_03
n001242	0522_01	n007703	1059_01
n001242	0349_01	n001296	0024_01
n001242	0383_01	n001934	0038_01
n001242	0425_01	n002216	0527_01
n001242	0077_03	n002703	0180_01
n001242	0310_01	n007474	0184_01
n001242	0350_01	n001934	0311_02
n001242	0359_02	n002703	0481_01
n001242	0041_01	n001811	0077_01
n001242	0318_01	n005621	0130_01
n001242	0564_01	n001296	0043_01
n001242	0309_02	n002329	0353_02
n001242	0133_01	n007700	0283_01
n001242	0391_01	n005621	0044_01
n001242	0358_03	n007664	0235_01
n001242	0212_01	n005612	0203_01
n001242	0362_01	n002245	0147_01
n001242	0562_01	n002329	0244_01
n001242	0101_01	n005630	0039_02
n001242	0317_01	n002715	0246_02
n001242	0688_03	n005630	0020_01
n001242	0126_01	n002216	0093_02
n001242	0518_01	n003728	0222_02
n001242	0449_01	n009289	0132_01
n001242	0117_01	n006123	0155_02
n001242	0018_01	n007650	0078_02
n001242	0319_02	n008937	0246_01
n001242	0348_01	n005088	0192_01
n001242	0069_01	n006626	0012_01
n001242	0474_01	n002669	0197_01
n001242	0651_01	n007358	0057_01
n001242	0147_01	n002329	0055_02
n001242	0278_01	n001576	0206_01
n001242	0450_03	n002245	0013_04
n001242	0187_01	n004635	0003_01
n001242	0393_01	n007474	0357_01
n001242	0517_02	n002703	0156_01
n001242	0544_01	n005630	0058_01
n001242	0164_01	n006123	0276_01
n001242	0352_01	n003728	0291_01
n001242	0447_04	n005612	0223_01
n001242	0651_01	n005621	0041_03
n001242	0349_01	n007700	0133_01
n001242	0221_01	n002703	0132_01
n001242	0031_01	n003092	0319_02
n001242	0021_01	n001934	0045_01
n001242	0435_02	n004123	0213_01
n001242	0235_01	n007650	0427_01
n001242	0529_01	n009289	0319_01
n001242	0299_01	n001576	0547_02
n001242	0407_01	n002158	0306_01
n001242	0182_01	n003728	0324_01
n001242	0082_01	n002009	0093_01
n001242	0308_01	n002715	0109_03
n001242	0485_03	n001576	0101_01
n001242	0287_01	n007650	0002_02
n001242	0238_01	n003092	0085_04
n001242	0017_01	n007703	0127_01
n001242	0469_03	n001296	0299_02
n001242	0490_02	n005621	0008_02
n001242	0059_02	n005088	0190_06
n001242	0683_01	n002216	0170_01
n001242	0323_01	n003092	0514_02
n001242	0084_01	n002216	0014_03
n001242	0088_01	n002329	0176_01
n001242	0237_01	n002009	0091_01
n001242	0314_01	n004635	0081_01
n001242	0635_01	n001296	0208_02
n001242	0471_01	n001956	0315_01
n001242	0497_01	n005621	0657_01
n001242	0284_01	n007358	0025_01
n001242	0054_01	n002009	0084_01
n001242	0528_01	n005088	0199_01
n001242	0114_01	n007210	0151_01
n001242	0423_01	n007474	0217_01
n001242	0447_04	n007358	0248_02
n001242	0605_01	n005088	0160_01
n001242	0353_01	n002669	0118_02
n001242	0520_01	n007700	0040_01
n001242	0370_01	n002703	0554_01
n001242	0258_01	n008662	0001_01
n001242	0262_01	n005101	0001_02
n001242	0256_01	n001956	0299_04
n001242	0495_02	n001956	0445_04
n001242	0576_01	n006626	0268_01
n001242	0645_01	n007210	0727_01
n001242	0111_01	n002703	0135_02
n001242	0562_01	n007919	0021_01
n001242	0283_02	n005101	0141_01
n001242	0169_01	n002216	0114_01
n001242	0296_02	n002329	0084_01
n001242	0371_04	n002669	0401_01
n001242	0428_01	n002669	0403_06
n001242	0388_02	n007703	0050_01
n001242	0154_01	n004661	0137_01
n001242	0120_02	n004661	0482_01
n001242	0485_03	n008528	0139_04
n001242	0216_01	n001934	0081_02
n001242	0692_03	n001811	0213_01
n001242	0558_02	n001934	0434_01
n001242	0304_01	n007474	0165_01
n001242	0213_01	n003092	0123_01
n001242	0555_03	n007474	0062_01
n001242	0284_01	n007474	0069_01
n001242	0355_01	n002216	0161_01
n001242	0226_02	n005726	0115_02
n001242	0250_01	n001811	0067_01
n001242	0672_02	n002245	0328_01
n001242	0169_01	n003009	0339_02
n001242	0534_03	n005612	0060_01
n001242	0692_03	n002329	0317_02
n001242	0229_01	n004661	0307_01
n001242	0288_01	n008528	0659_01
n001242	0522_01	n004068	0173_01
n001242	0373_01	n003092	0062_02
n001242	0357_01	n007700	0105_01
n001242	0341_01	n008662	0038_01
n001242	0543_04	n003298	0321_01
n001242	0299_01	n007358	0025_01
n001242	0229_01	n001811	0064_02
n001296	0231_03	n003215	0183_05
n001296	0256_02	n007664	0063_01
n001296	0119_01	n003092	0043_07
n001296	0169_01	n001576	0022_03
n001296	0073_01	n003215	0012_03
n001296	0259_01	n006123	0448_01
n001296	0285_01	n002703	0105_01
n001296	0216_01	n001811	0176_01
n001296	0005_01	n001576	0089_02
n001296	0159_02	n007703	0064_02
n001296	0016_01	n004635	0028_01
n001296	0264_01	n003728	0126_01
n001296	0103_01	n002329	0230_01
n001296	0030_01	n004123	0203_01
n001296	0304_01	n005621	0303_01
n001296	0188_03	n002329	0139_02
n001296	0031_01	n006626	0088_01
n001296	0124_01	n006626	0418_01
n001296	0042_01	n002669	0183_02
n001296	0201_03	n002715	0111_01
n001296	0218_01	n004068	0061_01
n001296	0246_01	n002329	0107_01
n001296	0025_01	n006123	0046_27
n001296	0142_02	n007474	0034_02
n001296	0257_01	n007358	0013_01
n001296	0188_03	n002245	0767_01
n001296	0025_01	n007210	0281_02
n001296	0258_01	n002158	0118_01
n001296	0052_01	n005630	0056_01
n001296	0013_01	n007919	0170_01
n001296	0212_01	n002158	0172_02
n001296	0281_01	n007703	0125_03
n001296	0112_01	n007650	0464_04
n001296	0296_01	n007919	0383_01
n001296	0092_01	n004661	0078_02
n001296	0033_02	n005621	0423_01
n001296	0278_01	n007919	0392_01
n001296	0064_01	n007664	0060_02
n001296	0158_01	n006626	0306_01
n001296	0286_01	n004635	0300_02
n001296	0135_01	n005621	0197_01
n001296	0234_01	n002009	0563_01
n001296	0297_01	n005630	0257_01
n001296	0169_01	n009289	0056_01
n001296	0237_01	n008662	0021_01
n001296	0058_01	n006626	0122_01
n001296	0159_01	n007664	0214_01
n001296	0168_01	n007700	0082_01
n001296	0150_01	n002009	0043_01
n001296	0300_03	n002158	0172_01
n001296	0256_01	n002216	0255_01
n001296	0114_01	n007664	0819_01
n001296	0208_03	n002009	0111_02
n001296	0114_01	n001956	0030_01
n001296	0020_01	n001811	0179_01
n001296	0272_01	n002216	0255_01
n001296	0182_01	n007474	0097_02
n001296	0199_01	n002669	0200_01
n001296	0199_01	n001811	0052_02
n001296	0013_01	n007474	0024_02
n001296	0211_01	n005612	0010_01
n001296	0209_01	n003009	0341_01
n001296	0094_01	n003215	0065_01
n001296	0109_01	n001956	0188_01
n001296	0257_01	n001816	0151_01
n001296	0188_03	n007358	0007_01
n001296	0087_01	n005621	0107_01
n001296	0166_01	n004661	0047_01
n001296	0258_01	n009289	0190_01
n001296	0129_01	n007664	0062_01
n001296	0264_01	n008003	0486_01
n001296	0080_01	n003009	0158_02
n001296	0022_01	n007700	0121_01
n001296	0025_01	n007664	0089_01
n001296	0276_01	n007210	0347_01
n001296	0128_01	n007210	0119_01
n001296	0022_01	n005088	0097_01
n001296	0208_05	n005088	0116_02
n001296	0094_01	n003298	0095_02
n001296	0024_01	n005088	0382_02
n001296	0129_01	n003728	0375_02
n001296	0151_01	n004635	0039_02
n001296	0188_06	n007700	0139_01
n001296	0276_01	n008528	0041_01
n001296	0070_01	n004661	0361_01
n001296	0293_01	n002216	0499_01
n001296	0231_07	n001811	0195_01
n001296	0296_01	n003298	0241_01
n001296	0317_01	n001576	0109_01
n001296	0044_01	n004123	0282_03
n001296	0256_02	n008003	0113_02
n001296	0208_04	n007919	0358_01
n001296	0231_07	n008937	0417_01
n001296	0103_01	n005088	0074_01
n001296	0005_01	n001811	0141_03
n001296	0011_01	n005101	0136_01
n001296	0082_01	n006626	0068_01
n001296	0085_01	n007358	0221_01
n001296	0120_01	n003298	0039_01
n001296	0018_01	n004661	0466_02
n001296	0080_01	n001811	0076_01
n001296	0176_01	n003092	0017_01
n001296	0108_01	n002216	0166_01
n001296	0283_01	n001576	0153_02
n001296	0115_01	n007919	0182_01
n001296	0207_01	n003298	0022_02
n001296	0191_01	n002158	0328_01
n001296	0309_01	n005612	0129_01
n001296	0186_01	n002703	0221_03
n001296	0255_01	n003298	0007_01
n001296	0121_01	n007700	0018_01
n001296	0195_01	n007919	0218_01
n001296	0262_01	n007700	0238_01
n001296	0094_01	n002158	0071_01
n001296	0246_01	n007358	0257_02
n001296	0090_01	n008528	0207_01
n001296	0011_01	n005101	0348_01
n001296	0285_01	n006123	0091_02
n001296	0208_03	n005612	0168_01
n001296	0188_05	n003092	0106_01
n001296	0216_01	n007650	0004_01
n001296	0188_03	n007664	0804_01
n001296	0287_01	n005101	0049_02
n001296	0188_06	n007474	0109_01
n001296	0104_01	n008003	0255_01
n001296	0178_01	n002329	0337_01
n001296	0066_01	n005088	0134_06
n001296	0297_01	n003298	0189_01
n001296	0212_01	n007703	1041_01
n001296	0124_01	n005088	0128_01
n001296	0175_01	n007210	0153_01
n001296	0202_01	n006626	0323_03
n001296	0015_01	n005612	0050_01
n001296	0316_01	n002329	0188_01
n001296	0098_01	n002715	0062_01
n001296	0169_01	n005726	0149_03
n001296	0102_01	n008003	0341_01
n001296	0100_01	n004123	0033_01
n001296	0177_01	n005101	0176_01
n001296	0197_01	n002669	0081_01
n001296	0092_01	n009289	0060_01
n001296	0055_01	n008662	0600_04
n001296	0314_01	n007919	0134_01
n001576	0192_02	n003728	0454_01
n001576	1142_01	n004635	0115_01
n001576	0072_01	n001811	0053_01
n001576	0106_01	n002245	0021_02
n001576	1213_02	n002669	0123_01
n001576	1127_01	n008662	0102_01
n001576	0089_02	n002669	0320_01
n001576	0149_03	n002703	0057_01
n001576	0021_01	n007474	0455_02
n001576	0085_01	n001811	0165_02
n001576	0032_01	n007210	0149_01
n001576	0122_01	n004635	0026_01
n001576	1144_01	n005612	0202_01
n001576	1156_01	n001956	0252_04
n001576	0208_03	n004068	0016_01
n001576	0235_02	n007700	0283_01
n001576	0097_01	n007919	0109_01
n001576	0020_01	n006626	0044_01
n001576	0012_07	n002715	0027_01
n001576	0098_01	n005612	0097_01
n001576	0069_03	n003215	0209_04
n001576	0108_03	n003092	0011_01
n001576	0008_06	n007664	0049_01
n001576	0192_02	n005726	0195_01
n001576	0764_02	n003298	0272_01
n001576	0094_03	n004635	0089_07
n001576	0035_02	n002216	0193_03
n001576	0235_02	n005101	0313_01
n001576	0026_01	n005621	0035_01
n001576	0036_02	n002715	0175_01
n001576	0113_01	n003728	0268_01
n001576	0115_02	n006123	0190_01
n001576	1126_03	n006626	0145_01
n001576	0073_03	n008528	0175_01
n001576	0034_09	n004635	0091_01
n001576	0139_03	n001816	0185_01
n001576	0416_02	n003009	0150_01
n001576	0071_01	n005630	0096_01
n001576	0166_12	n007700	0223_01
n001576	1213_02	n008662	0018_02
n001576	0133_03	n004068	0209_01
n001576	0038_01	n002216	0195_01
n001576	0567_01	n003092	0117_01
n001576	0750_02	n007703	0091_01
n001576	0750_02	n001934	0166_02
n001576	0344_01	n001816	0196_01
n001576	1137_01	n005630	0045_01
n001576	0484_01	n003728	0188_01
n001576	0072_01	n004068	0306_02
n001576	0019_03	n007700	0132_01
n001576	0115_01	n005088	0190_02
n001576	0127_02	n002669	0265_01
n001576	0737_01	n003092	0505_01
n001576	0046_01	n005621	0035_01
n001576	0129_01	n004068	0135_01
n001576	0114_01	n002158	0193_01
n001576	0073_02	n005612	0136_01
n001576	0089_02	n003092	0336_01
n001576	1117_02	n001811	0007_01
n001576	0028_01	n008528	0341_01
n001576	0140_02	n002703	0020_01
n001576	0017_01	n002009	0041_01
n001576	0536_02	n001956	0437_01
n001576	0115_02	n001956	0278_02
n001576	0069_02	n001811	0111_01
n001576	0114_01	n007700	0054_01
n001576	0073_02	n007664	0054_02
n001576	0235_02	n003728	0057_01
n001576	1158_01	n002216	0097_01
n001576	0014_02	n004661	0297_01
n001576	0073_01	n005101	0465_01
n001576	1126_03	n001956	0026_01
n001576	0101_01	n001816	0147_01
n001576	0277_03	n007358	0230_01
n001576	1144_01	n005630	0243_01
n001576	0766_01	n008662	0019_02
n001576	0538_02	n008528	0155_01
n001576	0192_02	n005101	0012_01
n001576	0023_02	n005088	0197_01
n001576	0144_02	n001811	0197_01
n001576	0001_04	n001934	0337_02
n001576	0003_01	n002329	0010_01
n001576	0054_01	n006123	0074_01
n001576	1137_01	n008937	0311_02
n001576	0006_02	n002703	0019_01
n001576	0208_03	n008528	0655_02
n001576	0588_01	n007358	0008_01
n001576	0026_01	n007703	0150_01
n001576	0008_06	n001816	0251_01
n001576	0035_02	n007700	0008_01
n001576	0375_05	n001816	0091_01
n001576	0108_03	n001956	0081_05
n001576	0394_02	n005612	0041_01
n001576	0072_05	n007919	0281_01
n001576	0208_03	n002216	0215_02
n001576	0335_08	n003728	0308_01
n001576	0178_06	n007650	0046_01
n001576	1168_01	n003092	0147_01
n001576	0186_01	n004661	0330_01
n001576	0101_01	n001811	0225_02
n001576	0567_01	n009289	0321_01
n001576	1181_03	n001956	0043_02
n001576	0087_01	n007474	0217_01
n001576	0536_02	n007210	0683_03
n001576	0002_02	n001956	0131_01
n001576	0154_02	n007210	0739_01
n001576	0044_02	n009289	0113_01
n001576	1181_03	n002329	0348_01
n001576	0264_01	n005621	0001_02
n001576	0016_01	n005630	0234_01
n001576	1124_02	n003009	0343_02
n001576	0115_01	n002245	0164_01
n001576	0111_01	n007474	0145_01
n001576	0017_01	n007919	0467_01
n001576	0420_01	n001934	0076_03
n001576	1142_01	n005612	0157_01
n001576	0015_01	n007210	0397_02
n001576	0111_01	n004635	0044_01
n001576	0088_03	n008003	0472_01
n001576	1126_03	n004635	0052_01
n001576	0004_03	n007700	0233_02
n001576	0157_01	n007703	0168_02
n001576	1156_01	n002009	0068_01
n001576	0567_01	n008662	0016_01
n001576	0392_01	n007358	0022_01
n001576	0130_03	n002158	0095_01
n001576	0609_01	n004068	0113_01
n001576	0171_01	n002669	0424_01
n001576	0115_01	n005088	0020_01
n001576	0038_01	n002158	0015_01
n001576	1127_01	n008528	0658_01
n001576	1158_02	n005101	0028_01
n001576	0609_01	n003298	0171_01
n001576	0192_02	n001811	0079_01
n001811	0077_01	n003215	0023_03
n001811	0020_01	n008003	0488_01
n001811	0152_01	n007210	0109_01
n001811	0116_01	n007474	0313_01
n001811	0124_01	n001934	0005_01
n001811	0185_03	n003298	0089_01
n001811	0158_02	n002158	0012_01
n001811	0152_01	n005101	0617_02
n001811	0061_02	n006123	0042_03
n001811	0005_01	n001934	0098_02
n001811	0048_02	n001816	0019_02
n001811	0089_01	n002009	0068_01
n001811	0167_01	n008937	0046_01
n001811	0227_01	n001816	0207_01
n001811	0056_01	n007703	1047_01
n001811	0008_01	n001934	0205_01
n001811	0145_01	n001934	0130_02
n001811	0189_01	n007664	0091_01
n001811	0211_01	n008003	0027_01
n001811	0144_02	n003092	0111_01
n001811	0323_02	n007919	0507_01
n001811	0156_01	n008003	0302_01
n001811	0186_04	n008528	0215_01
n001811	0147_01	n006123	0057_01
n001811	0319_03	n007700	0148_01
n001811	0195_01	n006123	0382_01
n001811	0128_01	n002245	0119_01
n001811	0114_02	n008003	0105_01
n001811	0062_01	n003092	0095_01
n001811	0162_01	n004068	0272_01
n001811	0178_02	n005088	0015_03
n001811	0343_02	n007919	0598_02
n001811	0070_01	n007650	0023_01
n001811	0084_01	n005630	0249_02
n001811	0040_01	n001934	0019_01
n001811	0102_01	n002245	0111_01
n001811	0148_01	n001816	0224_02
n001811	0112_01	n008528	0205_01
n001811	0007_01	n002158	0119_02
n001811	0335_01	n007650	0425_01
n001811	0092_02	n002669	0123_01
n001811	0205_02	n004661	0062_01
n001811	0167_01	n006626	0270_01
n001811	0111_01	n002158	0037_01
n001811	0095_01	n005612	0158_01
n001811	0165_02	n006123	0341_01
n001811	0172_01	n005088	0376_01
n001811	0197_01	n009289	0126_01
n001811	0344_02	n001956	0165_01
n001811	0206_01	n001934	0076_03
n001811	0020_01	n007474	0349_02
n001811	0182_01	n008003	0065_01
n001811	0058_01	n006626	0108_01
n001811	0114_02	n005630	0202_01
n001811	0023_01	n006626	0102_01
n001811	0055_01	n001816	0044_02
n001811	0076_01	n007474	0093_01
n001811	0171_01	n002669	0197_01
n001811	0342_01	n001816	0128_01
n001811	0044_01	n002329	0149_02
n001811	0109_01	n009289	0084_02
n001811	0215_01	n008937	0322_01
n001811	0170_01	n007703	0037_02
n001811	0206_01	n005101	0190_01
n001811	0218_01	n003092	0322_01
n001811	0176_01	n004068	0089_01
n001811	0014_01	n005621	0100_03
n001811	0227_01	n003728	0446_01
n001811	0319_03	n002669	0289_01
n001811	0095_01	n003215	0089_01
n001811	0078_01	n007700	0126_01
n001811	0040_01	n003728	0335_01
n001811	0146_01	n002329	0351_01
n001811	0210_01	n003298	0242_01
n001811	0137_01	n003728	0045_01
n001811	0021_01	n005630	0423_01
