10	500
n000129	0356_01	n005630	0363_01
n000129	0412_01	n004233	0273_01
n000129	0595_01	n004372	0062_01
n000129	0210_01	n008948	0045_02
n000785	0412_02	n006531	0222_01
n000785	0586_01	n008028	0036_01
n000785	0559_01	n004068	0343_01
n000785	0559_01	n002351	0156_01
n000785	0339_01	n008213	0277_02
n000785	0594_01	n001337	0013_02
n000785	0105_01	n004372	0130_03
n000785	0527_01	n009235	0024_01
n000785	0515_01	n002024	0080_03
n000785	0214_05	n008037	0371_02
n000785	0167_01	n002024	0111_02
n000785	0182_01	n008028	0071_01
n000785	0504_04	n001190	0028_01
n000785	0389_02	n008314	0279_02
n000785	0042_01	n001337	0144_02
n000785	0434_01	n008028	0100_01
n000785	0155_01	n003415	0016_01
n000785	0140_01	n005417	0128_01
n000785	0009_01	n002009	0110_01
n000785	0170_01	n002329	0130_01
n000928	0010_02	n004905	0149_01
n000928	0102_02	n001857	0015_01
n000928	0088_01	n002561	0500_01
n000928	0081_01	n002109	0004_02
n000928	0188_02	n003415	0313_01
n000928	0043_02	n001153	0174_06
n000928	0162_02	n002604	0033_02
n000928	0011_02	n006626	0143_02
n000928	0298_01	n002106	0329_03
n000928	0444_01	n002604	0013_02
n000928	0111_02	n008674	0190_03
n000928	0214_01	n002351	0010_03
n000928	0072_01	n006531	0288_03
n000928	0111_02	n005373	0142_01
n000928	0462_01	n001153	0080_05
n000928	0141_01	n002561	0182_01
n000928	0120_02	n004068	0032_03
n001153	0123_01	n002009	0072_01
n001153	0028_01	n002604	0143_01
n001153	0144_01	n001304	1029_02
n001153	0045_02	n004709	0333_01
n001153	0035_02	n002329	0128_03
n001153	0004_01	n002082	0055_02
n001153	0091_01	n003554	0133_01
n001153	0067_01	n005233	0250_02
n001153	0032_02	n005373	0003_01
n001153	0165_02	n003554	0444_01
n001153	0154_01	n008037	0136_01
n001153	0220_02	n003415	0086_10
n001153	0172_01	n002561	0392_01
n001153	0028_01	n003356	0041_01
n001153	0002_03	n002082	0347_02
n001153	0097_01	n008037	0114_05
n001153	0219_01	n003554	0432_02
n001153	0219_01	n003415	0035_02
n001153	0136_02	n001304	0002_01
n001190	0013_01	n005373	0078_01
n001190	0252_02	n002604	0117_02
n001190	0374_02	n001956	0408_04
n001190	0261_01	n002329	0150_01
n001190	0106_01	n005417	0012_01
n001190	0528_01	n001956	0225_04
n001190	0037_01	n002604	0162_01
n001190	0031_01	n002166	0025_02
n001190	0374_02	n004157	0227_01
n001190	0504_01	n002561	0537_01
n001190	0179_01	n001857	0079_03
n001190	0361_01	n004233	0164_01
n001190	0327_01	n005630	0165_02
n001190	0399_01	n004905	0382_01
n001190	0414_01	n008674	0063_01
n001190	0165_01	n005417	0122_01
n001190	0329_01	n006347	0211_02
n001190	0348_01	n005233	0089_01
n001190	0483_01	n008037	0444_01
n001190	0376_01	n005373	0219_01
n001304	0027_02	n002009	0580_01
n001304	1021_09	n006531	0089_01
n001304	0991_01	n008213	0279_02
n001304	0135_01	n002009	0112_01
n001304	0105_01	n002106	0264_01
n001304	0126_01	n002166	0047_01
n001304	0120_02	n009185	0358_02
n001304	0093_02	n008037	0466_01
n001304	1022_05	n002106	0049_02
n001304	1024_01	n004233	0026_01
n001304	0108_01	n006808	0297_04
n001304	0024_05	n002009	0229_01
n001304	0002_01	n004233	0187_01
n001304	0006_01	n008674	0122_01
n001304	0450_01	n004233	0046_01
n001304	0009_01	n006808	0131_02
n001304	0080_02	n006347	0135_02
n001304	0449_01	n002024	0099_01
n001337	0013_02	n004157	0106_01
n001337	0148_02	n004372	0167_01
n001337	0051_02	n004233	0567_01
n001337	0065_03	n009185	0405_01
n001337	0008_02	n004709	0109_01
n001337	0097_03	n008948	0035_02
n001337	0112_01	n007397	0369_01
n001337	0206_01	n002109	0018_01
n001337	0110_01	n006531	0537_01
n001337	0188_02	n002351	0029_01
n001337	0104_01	n004905	0313_01
n001337	0092_01	n008314	0559_01
n001337	0136_01	n003554	0244_02
n001337	0082_01	n002009	0104_01
n001337	0029_02	n004905	0433_01
n001337	0002_02	n004709	0377_01
n001857	0927_04	n004068	0198_01
n001857	0494_01	n006347	0588_02
n001857	0335_01	n004482	0335_01
n001857	0342_08	n005073	0145_01
n001857	0478_01	n004380	0107_05
n001857	0024_01	n004482	0131_02
n001857	0316_05	n004411	0086_02
n001857	0005_01	n009235	0359_02
n001857	0084_01	n004380	0193_02
n001857	0668_04	n005328	0035_01
n001857	0078_03	n006347	0035_02
n001857	0160_01	n002082	0127_02
n001857	0084_01	n006626	0396_02
n001857	0256_01	n004157	0150_02
n001857	0113_02	n002561	0297_01
n001857	0895_03	n002604	0382_02
n001857	0042_06	n004068	0645_01
n001956	0168_01	n002106	0090_01
n001956	0102_01	n002329	0327_01
n001956	0074_01	n005373	0164_02
n001956	0106_01	n004411	0026_02
n001956	0274_01	n005373	0084_01
n001956	0231_02	n009185	0349_01
n001956	0076_04	n002561	0316_01
n001956	0296_01	n005233	0339_01
n001956	0186_02	n004233	0009_01
n001956	0132_02	n002009	0325_03
n001956	0464_02	n003415	0013_01
n001956	0053_02	n004709	0118_01
n002009	0055_01	n005328	0067_01
n002009	0148_02	n004709	0270_01
n002009	0071_01	n009185	0317_01
n002009	0109_02	n006531	0367_01
n002009	0022_01	n008037	0452_02
n002009	0580_01	n008028	0070_03
n002009	0037_02	n006347	0139_02
n002009	0569_01	n008948	0160_01
n002009	0052_01	n002329	0190_03
n002009	0092_01	n006626	0288_01
n002009	0023_01	n002329	0068_01
n002009	0108_02	n002024	0657_02
n002009	0579_02	n004905	0411_01
n002009	0115_01	n006626	0044_01
n002009	0559_01	n006626	0200_02
n002009	0070_01	n005373	0056_01
n002024	0169_02	n004905	0214_01
n002024	0629_02	n002329	0171_07
n002024	0325_01	n003415	0055_02
n002024	0130_01	n003415	0166_01
n002024	0260_01	n008028	0150_02
n002024	0140_01	n004709	0018_05
n002024	0096_01	n005073	0071_02
n002024	0223_01	n002166	0026_01
n002024	0549_01	n002604	0131_01
n002024	0017_01	n004068	0051_01
n002024	0615_02	n002109	0026_01
n002024	0427_01	n004709	0023_01
n002024	0523_01	n006808	0043_02
n002024	0581_02	n004372	0050_02
n002024	0393_01	n004380	0075_01
n002024	0045_02	n008674	0060_02
n002024	0091_01	n004157	0133_01
n002082	0039_01	n006347	0541_02
n002082	0038_01	n008314	0835_02
n002082	0317_01	n007397	0096_01
n002082	0070_01	n006808	0191_01
n002082	0129_03	n003356	0038_01
n002082	0175_01	n008037	0130_01
n002082	0234_01	n002604	0545_01
n002082	0023_02	n008213	0637_02
n002082	0318_01	n002166	0190_01
n002082	0030_01	n004709	0095_01
n002082	0144_05	n002604	0252_02
n002082	0050_01	n002166	0041_02
n002082	0115_01	n006626	0299_03
n002082	0021_02	n006531	0102_03
n002082	0392_03	n002604	0013_02
n002082	0093_01	n006347	0545_02
n002082	0085_02	n004709	0135_01
n002082	0125_01	n002351	0418_01
n002082	0092_01	n002329	0126_01
n002082	0039_01	n002106	1092_01
n002082	0057_01	n006626	0237_01
n002082	0384_01	n002106	0152_03
n002082	0398_01	n004411	0109_02
n002106	0095_02	n005328	0228_01
n002106	0155_02	n009235	0372_01
n002106	0263_01	n008948	0034_02
n002106	0299_01	n008037	0071_01
n002106	0004_02	n009235	0176_01
n002106	1077_01	n005328	0031_01
n002106	0097_01	n004709	0612_03
n002106	0053_01	n008948	0172_01
n002106	0154_01	n004411	0105_02
n002106	0127_01	n004380	0091_01
n002106	0164_02	n004068	0027_01
n002106	0205_03	n005417	0109_01
n002106	0153_01	n009185	0237_01
n002106	1089_03	n004157	0231_01
n002106	0099_01	n004233	0085_01
n002106	0056_02	n005233	0030_02
n002106	0191_01	n002166	0016_01
n002106	0184_01	n004905	0239_01
n002109	0129_02	n002561	0085_01
n002109	0512_02	n004068	0704_01
n002109	0186_02	n004411	0042_01
n002109	0143_01	n006347	0001_22
n002109	0077_01	n004068	0119_01
n002109	0080_03	n008674	0061_02
n002109	0274_01	n003415	0091_02
n002109	0473_01	n005073	0120_01
n002109	0537_02	n005417	0034_01
n002109	0002_01	n004233	0416_01
n002109	0154_03	n008213	0145_02
n002109	0202_01	n006531	0136_01
n002109	0009_02	n008028	0069_03
n002109	0104_01	n006347	0457_02
n002109	0145_04	n005328	0043_01
n002166	0014_01	n005373	0202_01
n002166	0104_01	n009185	0084_01
n002166	0025_02	n004068	0244_01
n002166	0165_03	n004372	0082_01
n002166	0016_01	n009235	0096_01
n002166	0022_01	n009185	0335_01
n002166	0097_02	n008037	0340_01
n002166	0086_01	n004482	0034_01
n002166	0475_02	n003356	0400_01
n002166	0122_01	n008314	0145_03
n002166	0046_01	n006626	0275_01
n002166	0099_01	n006626	0200_02
n002166	0198_04	n005630	0007_01
n002166	0121_01	n002604	0158_01
n002329	0203_01	n005630	0185_03
n002329	0020_01	n004372	0146_02
n002329	0163_01	n006347	0020_02
n002329	0110_01	n004411	0084_03
n002329	0053_01	n008213	0201_04
n002329	0192_01	n003415	0165_01
n002329	0167_02	n006531	0020_01
n002329	0070_01	n004905	0049_01
n002329	0079_01	n009185	0110_01
n002329	0266_02	n003415	0232_02
n002329	0247_05	n002561	0312_01
n002329	0100_01	n008037	0385_01
n002329	0201_02	n007397	0318_01
n002351	0067_01	n008213	0112_04
n002351	0420_01	n005630	0424_01
n002351	0049_03	n002604	0416_01
n002351	0042_01	n004905	0437_01
n002351	0426_01	n008037	0160_01
n002351	0126_01	n006531	0145_01
n002351	0088_01	n004157	0246_03
n002351	0048_01	n004482	0080_01
n002351	0004_01	n004411	0231_01
n002561	0302_01	n008314	0398_02
n002561	0250_02	n009235	0429_02
n002561	0444_04	n009185	0034_01
n002561	0194_01	n005073	0929_01
n002561	0312_01	n006626	0247_01
n002561	0234_01	n005373	0190_01
n002561	0106_01	n004068	0232_01
n002561	0259_04	n005073	0225_01
n002561	0259_04	n006808	0313_01
n002561	0505_02	n006808	0171_01
n002561	0045_01	n008028	0097_01
n002561	0182_01	n005073	0088_03
n002604	0002_01	n004380	0013_01
n002604	0685_01	n005073	0088_02
n002604	0657_01	n008314	0124_02
n002604	0183_03	n003554	0184_01
n002604	0171_01	n004233	0159_01
n002604	0252_02	n005233	0095_04
n002604	0168_01	n004709	0285_03
n002604	0007_02	n008213	0366_01
n002604	0075_02	n004157	0160_01
n002604	0137_03	n005373	0012_01
n002604	0173_03	n008037	0197_01
n002604	0035_01	n008314	0552_01
n002604	0188_01	n005630	0013_01
n003356	0136_01	n004482	0303_01
n003356	0249_01	n005073	0252_02
n003356	0137_01	n009235	0086_01
n003356	0105_01	n005630	0265_01
n003356	0677_01	n005073	0266_01
n003356	0147_01	n004482	0018_01
n003356	0012_01	n005073	0126_01
n003356	0160_01	n004372	0334_02
n003356	0009_01	n006626	0212_01
n003356	0231_01	n004709	0020_01
n003356	0682_01	n005328	0221_01
n003356	0221_01	n006531	0192_03
n003415	1875_02	n008674	0063_01
n003415	0162_01	n004157	0265_02
n003415	0178_02	n004233	0136_01
n003415	0067_01	n008314	0205_01
n003415	0030_01	n009235	0374_01
n003415	0029_05	n008948	0149_01
n003415	0231_01	n006626	0278_07
n003415	0087_01	n005328	0043_01
n003415	0076_01	n008037	0430_01
n003415	0069_03	n006626	0123_01
n003415	0101_03	n005373	0235_01
n003415	0126_02	n005373	0258_01
n003554	0056_01	n007397	0206_01
n003554	0095_01	n008674	0076_01
n003554	0019_01	n008674	0120_01
n003554	0238_02	n004905	0248_01
n003554	0162_01	n009185	0223_01
n003554	0161_01	n004380	0143_02
n003554	0118_01	n008028	0107_01
n003554	0301_03	n005233	0055_01
n003554	0159_01	n004411	0041_02
n003554	0493_01	n008314	0166_01
n003554	0274_01	n004157	0085_01
n003554	0296_02	n005373	0026_01
n004068	0178_01	n006347	0168_02
n004068	0036_01	n005073	0183_01
n004068	0078_01	n005373	0118_02
n004068	0034_01	n005073	0951_02
n004068	0200_01	n008314	0136_01
n004068	0485_01	n005328	0115_01
n004068	0157_01	n004411	0069_04
n004068	0242_01	n007397	0167_01
n004068	0157_01	n009235	0229_02
n004068	0119_01	n005630	0435_01
n004068	0016_01	n005328	0192_04
n004068	0232_01	n004709	0352_01
n004068	0118_01	n004709	0504_01
n004068	0685_01	n005328	0061_01
n004157	0153_01	n008213	0231_02
n004157	0068_01	n005233	0117_01
n004157	0252_01	n009185	0016_01
n004157	0007_02	n005417	0079_04
n004157	0133_01	n005373	0068_01
n004157	0127_01	n006626	0360_02
n004233	0047_02	n005233	0013_01
n004233	0007_01	n005630	0182_02
n004233	0018_01	n007397	0260_01
n004233	0085_01	n008213	0055_02
n004233	0542_01	n008674	0167_01
n004233	0555_02	n005417	0192_01
n004233	0056_02	n004905	0383_01
n004233	0589_01	n005373	0023_01
n004233	0592_01	n004411	0050_02
n004233	0160_01	n006347	0112_02
n004233	0152_02	n009185	0327_01
n004233	0310_02	n006347	0207_02
n004233	0057_01	n008314	0176_02
n004372	0179_01	n004380	0019_04
n004372	0070_03	n008213	0168_02
n004372	0102_02	n004905	0452_01
n004372	0003_01	n008314	0002_02
n004372	0183_01	n009185	0164_01
n004372	0144_01	n008314	0274_01
n004372	0249_01	n008037	0253_02
n004372	0285_02	n009235	0201_01
n004372	0128_01	n004482	0346_01
n004372	0171_01	n008037	0577_01
n004372	0663_03	n009235	0039_01
n004372	0086_04	n006531	0436_01
n004380	0250_01	n006347	0297_02
n004380	0074_02	n008213	0382_05
n004411	0119_03	n005373	0054_01
n004411	0111_02	n006531	0150_01
n004411	0198_01	n009235	0154_01
n004411	0570_01	n004905	0172_01
n004411	0118_01	n009185	0056_01
n004411	0257_01	n006531	0138_02
n004411	0160_01	n006531	0320_01
n004411	0420_02	n008948	0110_01
n004411	0538_01	n009235	0301_01
n004482	0131_02	n008213	0141_02
n004482	0136_01	n008948	0002_01
n004482	0340_01	n008314	0823_03
n004482	0038_01	n008028	0064_01
n004482	0093_01	n008213	0115_06
n004482	0294_01	n008314	0831_02
n004482	0191_01	n005073	0913_01
n004709	0144_01	n006347	0112_02
n004709	0195_05	n006808	0152_01
n004709	0057_01	n008028	0611_02
n004709	0261_01	n006626	0395_03
n004709	0251_01	n008674	0190_03
n004709	0434_01	n008028	0611_01
n004709	0206_01	n006347	0506_02
n004905	0438_02	n008037	0185_01
n004905	0027_01	n005417	0165_01
n004905	0008_01	n008028	0615_01
n004905	0491_01	n005073	0141_01
n004905	0261_01	n005373	0091_01
n004905	0380_01	n005373	0050_01
n004905	0179_01	n008213	0037_03
n004905	0009_01	n006347	0217_02
n005073	0035_01	n006626	0100_02
n005073	0261_01	n007397	0200_01
n005073	0861_01	n006347	0005_02
n005073	0103_01	n006531	0065_01
n005233	0063_01	n008037	0049_01
n005233	0422_01	n006347	0258_01
n005233	0410_01	n006626	0142_01
n005233	0174_01	n005630	0400_01
n005233	0096_01	n006347	0402_02
n005233	0136_01	n008213	0460_04
n005233	0178_01	n006808	0090_01
n005233	0053_01	n008028	0328_01
n005233	0116_01	n007397	0114_01
n005233	0050_02	n006808	0104_01
n005328	0143_02	n008948	0139_02
n005328	0122_01	n007397	0283_01
n005373	0069_01	n009185	0174_01
n005373	0051_01	n007397	0345_01
n005373	0057_01	n006808	0141_01
n005373	0224_01	n008037	0189_03
n005373	0069_01	n008948	0112_01
n005373	0080_01	n008948	0170_02
n005373	0315_01	n008213	0008_03
n005417	0286_02	n008028	0068_03
n005417	0257_01	n008948	0104_01
n005417	0208_01	n005630	0410_01
n005417	0174_01	n006626	0003_01
n005417	0193_01	n008314	0183_01
n005417	0222_01	n008037	0427_01
n005417	0123_01	n008028	0159_02
n005417	0094_01	n008028	0317_01
n005417	0319_01	n009235	0431_01
n005417	0234_01	n006347	0502_02
n005417	0065_01	n009235	0028_01
n005630	0229_03	n008314	0274_01
n005630	0121_01	n006531	0398_01
n005630	0351_02	n009235	0359_02
n005630	0115_07	n008948	0173_01
n005630	0131_01	n008028	0119_03
n005630	0215_01	n008037	0263_02
n005630	0424_01	n009235	0428_01
n005630	0222_01	n009185	0004_01
n006347	0009_02	n006531	0219_01
n006347	0176_02	n008674	0067_02
n006347	0515_02	n006531	0254_01
n006347	0207_02	n006531	0281_01
n006347	0537_02	n006808	0283_01
n006531	0321_01	n008314	0118_01
n006531	0535_03	n009235	0215_01
n006531	0504_01	n008028	0191_01
n006531	0222_01	n008213	0026_02
n006531	0200_01	n006808	0123_01
n006626	0388_01	n008948	0120_01
n006626	0351_02	n009235	0193_01
n006626	0127_01	n009235	0322_03
n006626	0155_02	n006808	0102_01
n006808	0297_04	n008674	0032_02
n006808	0151_01	n008948	0044_01
n006808	0162_01	n009185	0100_01
n007397	0041_01	n009185	0405_01
n007397	0360_01	n009185	0097_01
n007397	0080_02	n008674	0092_02
n007397	0346_02	n009185	0236_01
n007397	0214_02	n008948	0357_02
n008028	0054_01	n008674	0005_01
n008028	0098_03	n008314	0237_02
n008028	0012_01	n009185	0016_01
n008028	0018_01	n009185	0037_01
n008037	0074_02	n008213	0065_04
n008037	0087_01	n008948	0046_01
n008213	0081_02	n009235	0447_01
n008213	0220_01	n008948	0220_02
n008213	0624_02	n008674	0217_01
n008213	0489_01	n009235	0343_01
n008314	0310_02	n008674	0012_04
n008674	0091_01	n009235	0364_01
n008948	0121_02	n009235	0135_01
n008948	0060_02	n009185	0199_01
n000082	0023_01	0267_01
n000082	0109_01	0621_04
n000082	0269_01	0300_02
n000082	0118_05	0600_05
n000082	0017_03	0052_01
n000082	0093_02	0161_01
n000082	0039_02	0064_01
n000106	0169_01	0301_01
n000106	0031_01	0150_01
n000106	0104_01	0177_02
n000106	0041_01	0188_01
n000106	0085_01	0114_01
n000106	0011_01	0036_02
n000106	0102_02	0267_02
n000106	0042_01	0099_01
n000106	0042_01	0228_01
n000106	0102_01	0122_01
n000106	0110_02	0265_01
n000410	0020_01	0073_01
n000410	0068_02	0160_01
n000410	0145_01	0344_01
n000410	0032_01	0287_01
n000410	0232_01	0503_01
n000410	0151_01	0515_01
n000410	0029_01	0082_01
n000410	0014_01	0283_01
n000410	0074_01	0074_03
n000410	0009_01	0039_02
n000410	0253_01	0355_01
n000410	0131_01	0262_01
n000410	0011_01	0420_01
n000596	0229_01	0308_01
n000596	0190_01	0366_01
n000596	0082_01	0268_01
n000596	0190_01	0320_01
n000596	0217_02	0399_01
n000596	0064_01	0313_01
n000596	0112_01	0179_01
n000596	0171_01	0224_01
n000596	0123_01	0433_01
n000596	0199_01	0405_01
n000689	0287_03	0449_02
n000689	0060_01	0486_02
n000689	0046_01	0451_01
n000689	0209_02	0242_01
n000689	0042_01	0466_02
n000689	0064_01	0470_01
n000689	0190_04	0470_01
n000689	0308_01	0318_01
n000774	0108_03	0175_02
n000774	0049_01	0149_01
n000774	0093_05	0349_02
n000774	0079_01	0315_05
n000774	0018_01	0581_01
n000774	0111_01	0156_01
n000774	0003_01	0027_01
n000774	0081_01	0335_06
n000774	0197_01	0278_07
n000774	0083_01	0660_02
n000774	0040_01	0084_01
n000774	0042_01	0126_01
n000958	0222_01	0595_01
n000958	0114_01	0276_01
n000958	0245_01	0583_02
n000958	0251_01	0322_01
n000958	0124_01	0542_04
n000958	0283_01	0320_01
n001341	0090_01	0231_01
n001341	0037_02	0043_01
n001341	0073_01	0150_01
n001341	0174_01	0265_01
n001341	0006_01	0140_02
n001341	0026_01	0240_01
n001341	0055_01	0250_02
n001341	0015_01	0056_03
n001576	0015_01	0093_02
n001576	0141_15	0186_01
n001576	0015_01	0064_03
n001576	0127_02	0272_01
n001576	0021_01	0026_01
n001576	0001_04	0277_03
n001576	0023_02	0073_01
n001576	0148_01	0160_02
n001576	0021_01	0576_03
n001576	0028_01	0097_01
n001650	0029_01	0306_04
n001650	0033_01	0040_04
n001650	0101_03	0151_01
n001650	0015_01	0080_03
n001650	0007_01	0110_02
n001650	0074_01	0170_01
n001650	0155_01	0310_04
n001650	0233_03	0310_04
n001816	0088_01	0138_01
n001816	0071_01	0187_03
n001816	0025_01	0123_01
n001816	0029_01	0075_01
n001816	0077_01	0117_01
n001816	0137_01	0189_01
n001816	0015_01	0026_01
n002093	0134_02	0366_02
n002093	0178_01	0470_01
n002093	0011_02	0742_02
n002093	0161_01	0551_02
n002093	0010_01	0096_02
n002093	0008_02	0153_02
n002093	0151_01	0704_02
n002093	0443_02	0780_02
n002093	0486_01	0488_01
n002093	0126_01	0559_03
n002093	0021_03	0512_04
n002093	0042_02	0117_02
n002093	0056_02	0402_02
n002093	0216_02	0666_01
n002093	0046_02	0223_02
n002093	0240_02	0721_01
n002093	0002_01	0020_02
n002282	0104_01	0177_01
n002282	0012_02	0407_02
n002282	0032_01	0260_02
n002282	0135_02	0293_01
n002282	0144_01	0226_02
n002282	0071_02	0148_01
n002421	0041_01	0228_01
n002421	0128_01	0274_01
n002421	0235_01	0238_01
n002421	0033_01	0101_02
n002421	0072_01	0094_03
n002421	0190_01	0451_01
n002421	0005_01	0100_01
n002421	0097_01	0287_03
n002421	0130_01	0329_01
n002421	0153_07	0308_01
n002421	0010_01	0079_01
n002421	0248_01	0285_01
n002421	0204_01	0216_01
n002421	0298_01	0451_01
n002857	0068_01	0223_01
n002857	0027_01	0309_01
n002857	0067_01	0323_01
n002857	0019_01	0220_01
n002873	0174_04	0558_01
n002873	0043_01	0162_01
n002873	0124_03	0150_01
n002873	0215_01	0237_01
n002873	0049_01	0403_01
n002873	0062_01	0184_01
n002873	0011_01	0345_01
n002873	0057_01	0257_01
n002873	0046_01	0119_02
n002873	0129_01	0193_01
n002873	0140_01	0323_01
n002873	0193_01	0270_01
n002873	0006_01	0159_07
n002873	0011_01	0100_01
n002873	0010_01	0157_02
n002873	0090_02	0335_02
n003379	0022_01	0701_01
n003379	0024_01	0060_06
n003379	0060_03	0706_02
n003379	0025_01	0690_01
n003379	0026_01	0292_01
n003379	0052_01	0081_11
n003379	0039_01	0710_02
n003379	0079_04	0104_01
n003379	0058_01	0710_02
n003379	0055_01	0461_01
n003379	0031_02	0137_04
n003379	0051_01	0076_02
n003379	0010_01	0170_01
n003917	0003_01	0073_01
n003917	0027_01	0115_01
n003917	0049_02	0119_01
n003917	0109_01	0391_02
n003917	0130_02	0139_01
n003917	0076_02	0088_02
n003917	0015_02	0105_02
n003917	0026_05	0224_01
n003917	0024_01	0060_01
n004281	0091_01	0099_02
n004281	0302_01	0766_01
n004281	0060_01	0062_01
n004281	0032_02	0086_01
n004281	0114_01	0371_01
n004281	0129_02	0147_01
n004281	0025_03	0746_01
n004281	0103_02	0149_01
n004281	0120_02	0742_03
n004281	0261_02	0273_02
n004281	0115_01	0773_01
n004353	0003_01	0154_01
n004353	0242_01	0341_01
n004353	0005_01	0072_01
n004353	0408_01	0439_01
n004353	0184_01	0194_02
n004353	0256_01	0265_02
n004353	0216_01	0391_01
n004353	0113_01	0152_01
n004353	0349_01	0439_01
n004353	0071_02	0188_02
n004449	0263_01	0279_03
n004449	0076_01	0211_01
n004449	0110_01	0183_01
n004449	0151_02	0168_01
n004449	0089_01	0211_01
n004449	0010_01	0118_01
n004563	0057_01	0138_03
n004563	0553_01	0555_01
n004563	0654_01	0728_03
n004563	0552_02	0589_01
n004563	0022_01	0215_01
n004563	0292_01	0792_02
n004563	0016_01	0377_02
n004563	0078_03	0108_01
n004563	0137_01	0550_01
n004563	0198_01	0322_01
n004563	0104_01	0270_01
n004771	0017_02	0222_02
n004771	0033_01	0286_01
n004771	0184_02	0208_01
n004771	0023_01	0303_01
n004771	0110_02	0265_01
n004788	0301_01	0364_01
n004788	0017_01	0330_01
n004788	0277_01	0515_01
n004788	0304_01	0496_01
n004788	0334_01	0447_01
n004788	0051_01	0337_01
n004788	0274_01	0402_01
n004798	0037_01	0542_01
n004798	0059_01	0128_02
n004798	0011_01	0126_01
n004798	0090_02	0140_01
n004798	0042_01	0255_01
n004798	0074_01	0118_01
n004798	0030_01	0160_01
n004798	0080_02	0165_01
n004798	0117_01	0540_02
n004798	0096_01	0151_01
n004798	0106_01	0191_01
n004798	0026_01	0039_01
n004798	0056_01	0105_01
n004798	0024_01	0099_01
n004850	0198_01	0437_01
n004850	0247_01	0270_01
n004850	0344_01	0527_01
n004850	0210_04	0540_02
n004850	0232_01	0290_01
n004850	0252_01	0505_01
n004898	0076_01	0216_01
n004898	0065_01	0241_01
n004898	0014_01	0128_01
n004898	0190_01	0228_01
n004898	0039_01	0152_01
n004898	0144_01	0235_01
n004898	0096_05	0107_01
n004898	0095_01	0141_01
n004898	0085_01	0101_01
n004898	0075_01	0163_01
n004925	0136_01	0236_01
n004925	0079_01	0137_01
n004925	0029_01	0176_01
n004925	0028_02	0064_02
n004925	0164_01	0182_02
n004925	0175_02	0216_04
n004925	0043_02	0324_01
n004925	0007_01	0092_02
n004925	0046_02	0102_02
n004925	0088_01	0218_01
n004925	0080_01	0180_01
n004925	0055_02	0082_01
n005104	0072_01	0097_02
n005104	0008_01	0018_01
n005104	0323_02	0375_02
n005104	0033_01	0063_01
n005104	0052_01	0273_01
n005104	0290_01	0301_01
n005104	0323_02	0421_02
n005104	0016_01	0048_01
n005104	0044_01	0437_02
n005104	0056_01	0063_01
n005359	0069_01	0117_02
n005359	0008_01	0093_01
n005359	0033_01	0080_01
n005359	0109_01	0225_01
n005359	0057_01	0094_01
n005359	0094_01	0130_03
n005359	0019_01	0063_01
n005359	0096_02	0190_01
n005359	0148_01	0621_02
n005513	0141_01	0145_03
n005513	0014_01	0090_01
n005513	0102_02	0263_01
n005513	0150_01	0206_01
n005513	0073_02	0128_01
n005513	0037_01	0046_01
n005513	0121_01	0132_01
n005513	0059_01	0145_03
n005636	0058_01	0252_01
n005636	0089_01	0109_04
n005636	0092_01	0174_02
n005636	0062_02	0087_06
n005636	0189_01	0273_02
n005636	0191_01	0260_01
n005636	0073_02	0275_01
n005636	0012_01	0259_01
n005636	0146_05	0269_01
n005636	0003_02	0014_01
n005636	0087_08	0128_01
n005636	0160_02	0191_04
n005668	0034_01	0140_04
n005668	0009_01	0091_01
n005668	0076_02	0517_01
n005668	0018_03	0052_02
n005668	0065_04	0114_01
n005668	0063_01	0083_04
n005668	0053_01	0060_01
n005668	0048_03	0061_05
n005668	0085_01	0094_01
n005668	0056_01	1075_01
n005668	0079_03	0100_03
n005668	0060_01	0086_01
n005668	0046_01	0051_02
n005706	0083_01	0306_06
n005706	0007_02	0205_01
n005706	0017_01	0151_02
n005706	0091_02	0107_02
n005706	0097_01	0167_02
n005706	0071_02	0115_06
n005706	0129_02	0214_01
n005706	0105_01	0302_02
n005706	0054_02	0276_01
n005706	0077_02	0477_01
n005706	0157_02	0435_03
n005706	0026_02	0034_01
n005706	0013_01	0128_02
n005709	0116_01	0214_01
n005709	0170_03	0282_01
n005709	0068_01	0069_01
n005709	0207_01	0365_02
n005709	0450_02	0465_01
n005709	0048_01	0079_01
n005709	0166_01	0271_01
n005709	0117_01	0415_01
n005872	0215_02	0307_01
n005872	0040_01	0217_02
n005872	0036_01	0195_01
n005872	0019_01	0023_01
n005872	0122_01	0217_02
n005872	0019_01	0311_01
n005872	0013_01	0050_02
n006247	0369_01	0447_04
n006247	0115_01	0407_02
n006247	0144_03	0658_02
n006247	0052_01	0149_01
n006247	0180_01	0313_03
n006247	0415_03	0431_01
n006247	0101_02	0320_01
n006247	0243_02	0382_01
n006247	0122_02	0244_01
n006247	0152_01	0213_01
n006247	0182_01	0251_01
n006247	0033_01	0226_01
n006247	0103_01	0629_01
n007104	0007_02	0076_02
n007104	0032_01	0115_01
n007104	0003_02	0007_02
n007104	0030_02	0130_02
n007104	0080_03	0851_01
n007104	0115_02	0131_03
n007104	0064_01	0080_01
n007104	0038_01	0319_06
n007104	0098_02	0310_01
n007104	0082_04	0105_02
n007104	0162_01	0875_01
n007133	0145_01	0261_01
